5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
5	M5	5	M5	9	47	0.0	0.059879152992020825	164	0
5	M5	5	M5	10	26	0.0	0.04716928156989335	209	0
5	M5	5	M5	11	28;32;40	0.0	0.015872995813130897	627	0
5	M5	5	M5	12	29;35	0.785604146798838	1	199	186
5	M5	5	M5	13	7;8;14;31	0.0	0.011820322692011366	843	0
5	M5	5	M5	14	6;9;10;13;15	0.0	0.010395004767085742	959	0
5	M5	5	M5	15	4;25	0.0	0.024752399043270833	401	0
5	M5	5	M5	16	11;12;16	0.0	0.016393420522258586	607	0
6	M6	6	M6	0	0	0.7241992344039475	1	108	101
6	M6	6	M6	1	1	0.7438165756694562	1	107	104
6	M6	6	M6	2	17;18	0.0	0.025640940916935785	387	0
6	M6	6	M6	3	23;24	0.0	0.025252444327783334	393	0
6	M6	6	M6	4	38	0.0	0.053762655413413206	183	0
6	M6	6	M6	5	46	0.0	0.049260480109571674	200	0
6	M6	6	M6	6	36	0.33020023472787907	0.7837887369245129	139	51
6	M6	6	M6	7	42	0.08238056379573834	0.40315411174086635	165	19
6	M6	6	M6	8	44	0.0	0.05524776617580983	178	0
6	M6	6	M6	9	47	0.0	0.04761850253857601	207	0
6	M6	6	M6	10	26	0.0	0.051812768732640443	190	0
6	M6	6	M6	11	28;32;40	0.0	0.017241353595423073	577	0
6	M6	6	M6	12	29;35	0.0	0.023923376186563216	415	0
6	M6	6	M6	13	7;8;14;31	0.0	0.012499990209911252	797	0
6	M6	6	M6	14	6;9;10;13;15	0.8303681246725397	1	533	475
6	M6	6	M6	15	4;25	0.0	0.026041577901622766	381	0
6	M6	6	M6	16	11;12;16	0.0	0.015872995813130897	627	0
7	M7	7	M7	0	0	0.7814337828189513	1	93	100
7	M7	7	M7	1	1	0.0	0.04854311175967327	203	0
7	M7	7	M7	2	17;18	0.0	0.02380945599959531	417	0
7	M7	7	M7	3	23;24	0.0	0.026525105127999212	374	0
7	M7	7	M7	4	38	0.0	0.0454540715822076	217	0
7	M7	7	M7	5	46	0.0	0.043477846323044904	227	0
7	M7	7	M7	6	36	0.0	0.04807636206962323	205	0
7	M7	7	M7	7	42	0.0	0.046295795522400304	213	0
7	M7	7	M7	8	44	0.16885086141815053	0.5546510553014574	156	31
7	M7	7	M7	9	47	0.2274959189272162	0.631270241331249	158	40
7	M7	7	M7	10	26	0.0	0.05101973727906271	193	0
7	M7	7	M7	11	28;32;40	0.9185332014066933	1	273	312
7	M7	7	M7	12	29;35	0.0	0.027397156884768518	362	0
7	M7	7	M7	13	7;8;14;31	0.0	0.011976039295213903	832	0
7	M7	7	M7	14	6;9;10;13;15	0.0	0.010040155571908843	993	0
7	M7	7	M7	15	4;25	0.0	0.02283099045138305	435	0
7	M7	7	M7	16	11;12;16	0.0	0.016863382349391633	590	0
8	M8	8	M8	0	0	0.800980409567384	1	90	101
8	M8	8	M8	1	1	0.0	0.051545699831482585	191	0
8	M8	8	M8	2	17;18	0.0	0.026246628277956093	378	0
8	M8	8	M8	3	23;24	0.0	0.025640940916935785	387	0
8	M8	8	M8	4	38	0.0	0.04739282758612535	208	0
8	M8	8	M8	5	46	0.0	0.04784633698471555	206	0
8	M8	8	M8	6	36	0.0	0.055554688604008556	177	0
8	M8	8	M8	7	42	0.0	0.051545699831482585	191	0
8	M8	8	M8	8	44	0.0	0.051812768732640443	190	0
8	M8	8	M8	9	47	0.0	0.049260480109571674	200	0
8	M8	8	M8	10	26	0.0	0.053475162960304544	184	0
8	M8	8	M8	11	28;32;40	0.0	0.016233744773290374	613	0
8	M8	8	M8	12	29;35	0.0	0.028818323442078016	344	0
8	M8	8	M8	13	7;8;14;31	0.9486843787498371	1	359	419
8	M8	8	M8	14	6;9;10;13;15	0.0	0.010427522994760002	956	0
8	M8	8	M8	15	4;25	0.0	0.024813819007751647	400	0
8	M8	8	M8	16	11;12;16	0.0	0.017182105133765245	579	0
