6 #anatomical sites
7 #samples
43 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
5	M4_0	4	M4	37	42	145	42
5	M4_0	4	M4	38	43	213	0
5	M4_0	4	M4	39	48	207	0
5	M4_0	4	M4	40	49	205	0
5	M4_0	4	M4	41	50	192	1
5	M4_0	4	M4	42	53	195	0
6	M5_0	5	M5	0	0	91	91
6	M5_0	5	M5	1	1	213	1
6	M5_0	5	M5	2	4	193	0
6	M5_0	5	M5	3	5	106	131
6	M5_0	5	M5	4	6	169	0
6	M5_0	5	M5	5	7	209	0
6	M5_0	5	M5	6	8	214	1
6	M5_0	5	M5	7	9	192	0
6	M5_0	5	M5	8	10	216	0
6	M5_0	5	M5	9	11	95	87
6	M5_0	5	M5	10	12	179	0
6	M5_0	5	M5	11	13	196	1
6	M5_0	5	M5	12	14	99	82
6	M5_0	5	M5	13	15	211	0
6	M5_0	5	M5	14	16	105	107
6	M5_0	5	M5	15	17	209	0
6	M5_0	5	M5	16	18	202	0
6	M5_0	5	M5	17	19	199	0
6	M5_0	5	M5	18	20	184	1
6	M5_0	5	M5	19	21	102	109
6	M5_0	5	M5	20	22	192	0
6	M5_0	5	M5	21	23	99	87
6	M5_0	5	M5	22	24	200	1
6	M5_0	5	M5	23	26	101	85
6	M5_0	5	M5	24	28	194	0
6	M5_0	5	M5	25	30	165	0
6	M5_0	5	M5	26	31	91	92
6	M5_0	5	M5	27	32	198	0
6	M5_0	5	M5	28	33	203	0
6	M5_0	5	M5	29	34	239	0
6	M5_0	5	M5	30	35	210	0
6	M5_0	5	M5	31	36	120	96
6	M5_0	5	M5	32	37	203	0
6	M5_0	5	M5	33	38	213	1
6	M5_0	5	M5	34	39	98	97
6	M5_0	5	M5	35	40	196	0
6	M5_0	5	M5	36	41	187	0
6	M5_0	5	M5	37	42	204	0
6	M5_0	5	M5	38	43	192	0
6	M5_0	5	M5	39	48	157	35
6	M5_0	5	M5	40	49	163	0
6	M5_0	5	M5	41	50	170	26
6	M5_0	5	M5	42	53	152	35
