5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
1	M1	1	M1	18	113	0.0	0.04877990172283211	202	0
1	M1	1	M1	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.0044984250955004135	2220	0
1	M1	1	M1	20	2;3;9;13;23;41;53;71	0.0	0.00625390746840702	1596	0
1	M1	1	M1	21	5;6;7;8	0.836019399412441	1	399	372
2	M2	2	M2	0	0	0.7130112643425363	1	98	92
2	M2	2	M2	1	1;4	0.0	0.028489912203960598	348	0
2	M2	2	M2	2	10;11;12;25;33;34;76;79;91	0.0	0.00581057426490244	1718	0
2	M2	2	M2	3	14;15;16	0.6692694235053313	0.9525861035925766	370	251
2	M2	2	M2	4	68	0.39329567235368146	0.8987116911522905	116	53
2	M2	2	M2	5	117;120	0.0	0.025575363495744685	388	0
2	M2	2	M2	6	118	0.0	0.049999368698825125	197	0
2	M2	2	M2	7	96;98;102	0.0	0.016103038635599778	618	0
2	M2	2	M2	8	100	0.0	0.04761850253857601	207	0
2	M2	2	M2	9	109	0.0	0.040160316080899816	246	0
2	M2	2	M2	10	119	0.0	0.04219371403604774	234	0
2	M2	2	M2	11	28;44;48;75;82;104;111	0.0	0.00729926812564905	1367	0
2	M2	2	M2	12	35;36;37;39;58;61;81;86;95	0.0	0.005440695603008267	1835	0
2	M2	2	M2	13	29;38;43;47;57;63;70;78;83;84;87	0.0	0.004568295548460251	2186	0
2	M2	2	M2	14	24;31;46;49;50;56;62;67	0.0	0.006468303949121736	1543	0
2	M2	2	M2	15	22;26;54;64;66;88	0.0	0.00895254788308446	1114	0
2	M2	2	M2	16	18;60;65	0.6930850542562756	0.9763077277406893	366	261
2	M2	2	M2	18	113	0.0	0.053762655413413206	183	0
2	M2	2	M2	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.0046926320497071025	2128	0
2	M2	2	M2	20	2;3;9;13;23;41;53;71	0.12685330658984517	0.22834492370814327	1467	139
2	M2	2	M2	21	5;6;7;8	0.7332890348660539	0.9820107970149016	469	351
3	M3	3	M3	0	0	0.8664024829842352	1	91	115
3	M3	3	M3	1	1;4	0.38401508785194705	0.7118854105608601	275	101
3	M3	3	M3	2	10;11;12;25;33;34;76;79;91	0.4490084540431379	0.5969852503677251	1355	477
3	M3	3	M3	3	14;15;16	0.0	0.016103038635599778	618	0
3	M3	3	M3	4	68	0.0	0.04424735059327507	223	0
3	M3	3	M3	5	117;120	0.12496872198862567	0.3609255337438949	331	42
3	M3	3	M3	6	118	0.09730294245474419	0.43919089918756293	160	21
3	M3	3	M3	7	96;98;102	0.0813526666426122	0.231867994451196	577	45
3	M3	3	M3	8	100	0.0	0.04784633698471555	206	0
3	M3	3	M3	9	109	0.0	0.05050439981351178	195	0
3	M3	3	M3	10	119	0.0	0.04219371403604774	234	0
3	M3	3	M3	11	28;44;48;75;82;104;111	0.0	0.007112373731937193	1403	0
3	M3	3	M3	12	35;36;37;39;58;61;81;86;95	0.0	0.005743824439130816	1738	0
3	M3	3	M3	13	29;38;43;47;57;63;70;78;83;84;87	0.4122864354810132	0.5417660980309118	1721	536
3	M3	3	M3	14	24;31;46;49;50;56;62;67	0.0	0.006613755165353893	1509	0
3	M3	3	M3	15	22;26;54;64;66;88	0.0	0.008196718553420962	1217	0
3	M3	3	M3	16	18;60;65	0.0	0.016611272686515518	599	0
3	M3	3	M3	18	113	0.0	0.05101973727906271	193	0
3	M3	3	M3	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.004574564937195584	2183	0
3	M3	3	M3	20	2;3;9;13;23;41;53;71	0.0	0.006203472750282787	1609	0
3	M3	3	M3	21	5;6;7;8	0.37654264987101554	0.5974718735202635	590	187
4	M4	4	M4	0	0	0.7287451661832334	1	101	97
4	M4	4	M4	1	1;4	0.795512364241242	1	198	189
4	M4	4	M4	2	10;11;12;25;33;34;76;79;91	0.2691328002701814	0.39265907964897384	1566	307
4	M4	4	M4	3	14;15;16	0.0	0.016891867710925875	589	0
4	M4	4	M4	4	68	0.0	0.04877990172283211	202	0
4	M4	4	M4	5	117;120	0.0	0.02710017094540471	366	0
4	M4	4	M4	6	118	0.0	0.05494421636451348	179	0
4	M4	4	M4	7	96;98;102	0.0	0.01672238456716342	595	0
4	M4	4	M4	8	100	0.0	0.051281369987653216	192	0
4	M4	4	M4	9	109	0.0	0.046082455447342	214	0
4	M4	4	M4	10	119	0.0	0.05208261948653281	189	0
4	M4	4	M4	11	28;44;48;75;82;104;111	0.0	0.007278018448079525	1371	0
4	M4	4	M4	12	35;36;37;39;58;61;81;86;95	0.0	0.0052192059689828586	1913	0
4	M4	4	M4	13	29;38;43;47;57;63;70;78;83;84;87	0.0	0.004482294484334565	2228	0
4	M4	4	M4	14	24;31;46;49;50;56;62;67	0.0	0.0062073234457243245	1608	0
4	M4	4	M4	15	22;26;54;64;66;88	0.0	0.008665508006004788	1151	0
4	M4	4	M4	16	18;60;65	0.0	0.016207434073311204	614	0
4	M4	4	M4	18	113	0.1485527379378525	0.498831484133081	179	31
4	M4	4	M4	19	17;20;42;45;51;55;69;72;74;77;85	0.5536913415317346	0.6973329534531637	1495	678
4	M4	4	M4	20	2;3;9;13;23;41;53;71	0.0	0.006337134340613459	1575	0
4	M4	4	M4	21	5;6;7;8	0.0	0.012626252536242576	789	0
5	M5	5	M5	0	0	0.6632956369405147	1	103	87
5	M5	5	M5	1	1;4	0.0	0.022883235005642148	434	0
5	M5	5	M5	2	10;11;12;25;33;34;76;79;91	0.0	0.005583472048854981	1788	0
5	M5	5	M5	3	14;15;16	0.15510155335145448	0.34098835149610185	556	75
5	M5	5	M5	4	68	0.0	0.051545699831482585	191	0
5	M5	5	M5	5	117;120	0.0	0.02456995004121462	404	0
5	M5	5	M5	6	118	0.0	0.044842594379736346	220	0
5	M5	5	M5	7	96;98;102	0.0	0.015552080667028297	640	0
5	M5	5	M5	8	100	0.0	0.05263084223860741	187	0
5	M5	5	M5	9	109	0.0	0.05290930440355724	186	0
5	M5	5	M5	10	119	0.0	0.05101973727906271	193	0
5	M5	5	M5	11	28;44;48;75;82;104;111	0.0	0.00740740537218256	1347	0
5	M5	5	M5	12	35;36;37;39;58;61;81;86;95	0.0	0.005817334674787528	1716	0
5	M5	5	M5	13	29;38;43;47;57;63;70;78;83;84;87	0.0	0.004359197493043039	2291	0
5	M5	5	M5	14	24;31;46;49;50;56;62;67	0.2004280846277723	0.3218199847665365	1383	204
5	M5	5	M5	15	22;26;54;64;66;88	0.6226531091053317	0.8255347431467169	745	421
5	M5	5	M5	16	18;60;65	0.0	0.015220682467526898	654	0
5	M5	5	M5	18	113	0.0	0.048308609540179806	204	0
5	M5	5	M5	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.004456327542857142	2241	0
5	M5	5	M5	20	2;3;9;13;23;41;53;71	0.0	0.00625390746840702	1596	0
5	M5	5	M5	21	5;6;7;8	0.8667980531526694	1	403	398
6	M6	6	M6	0	0	0.7206052061968965	1	99	94
6	M6	6	M6	1	1;4	0.0	0.026525105127999212	374	0
6	M6	6	M6	2	10;11;12;25;33;34;76;79;91	0.0	0.005633801921816055	1772	0
6	M6	6	M6	3	14;15;16	0.0	0.016750395182659243	594	0
6	M6	6	M6	4	68	0.0	0.04761850253857601	207	0
6	M6	6	M6	5	117;120	0.0	0.024154518565958554	411	0
6	M6	6	M6	6	118	0.0	0.0495043378213925	199	0
6	M6	6	M6	7	96;98;102	0.0	0.016891867710925875	589	0
6	M6	6	M6	8	100	0.39951332758880836	0.8759562885796496	131	59
6	M6	6	M6	9	109	0.11453484845845571	0.43930796400576433	185	26
6	M6	6	M6	10	119	0.0	0.05076076063477424	194	0
6	M6	6	M6	11	28;44;48;75;82;104;111	0.0	0.007052184421595342	1415	0
6	M6	6	M6	12	35;36;37;39;58;61;81;86;95	0.9268728744634614	1	879	901
6	M6	6	M6	13	29;38;43;47;57;63;70;78;83;84;87	0.0	0.004450377841043429	2244	0
6	M6	6	M6	14	24;31;46;49;50;56;62;67	0.0	0.006410255091534504	1557	0
6	M6	6	M6	15	22;26;54;64;66;88	0.0	0.008445942928434749	1181	0
6	M6	6	M6	16	18;60;65	0.0	0.015479857556477204	643	0
6	M6	6	M6	18	113	0.0	0.04877990172283211	202	0
6	M6	6	M6	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.004524886414182264	2207	0
6	M6	6	M6	20	2;3;9;13;23;41;53;71	0.0	0.006309147007708803	1582	0
6	M6	6	M6	21	5;6;7;8	0.9172901211051936	1	380	416
7	M7	7	M7	0	0	0.6754585955674223	1	91	81
7	M7	7	M7	1	1;4	0.0	0.026315697870885304	377	0
7	M7	7	M7	2	10;11;12;25;33;34;76;79;91	0.0	0.005473452928529813	1824	0
7	M7	7	M7	3	14;15;16	0.0	0.015872995813130897	627	0
7	M7	7	M7	4	68	0.0	0.048308609540179806	204	0
7	M7	7	M7	5	117;120	0.0	0.026041577901622766	381	0
7	M7	7	M7	6	118	0.0	0.05050439981351178	195	0
7	M7	7	M7	7	96;98;102	0.0	0.017421576256726516	571	0
7	M7	7	M7	8	100	0.0	0.04739282758612535	208	0
7	M7	7	M7	9	109	0.0	0.04444400155675023	222	0
7	M7	7	M7	10	119	0.6339343515903099	1	106	84
7	M7	7	M7	11	28;44;48;75;82;104;111	0.9003758576686446	1	676	674
7	M7	7	M7	12	35;36;37;39;58;61;81;86;95	0.0	0.005461495634610774	1828	0
7	M7	7	M7	13	29;38;43;47;57;63;70;78;83;84;87	0.0	0.004522839880719079	2208	0
7	M7	7	M7	14	24;31;46;49;50;56;62;67	0.0	0.006439148695553576	1550	0
7	M7	7	M7	15	22;26;54;64;66;88	0.0	0.007776047412087568	1283	0
7	M7	7	M7	16	18;60;65	0.0	0.01706482148416093	583	0
7	M7	7	M7	18	113	0.0	0.04694783450622614	210	0
7	M7	7	M7	19	17;20;42;45;51;55;69;72;74;77;85	0.0	0.004557884667427794	2191	0
7	M7	7	M7	20	2;3;9;13;23;41;53;71	0.0	0.006142504982285631	1625	0
7	M7	7	M7	21	5;6;7;8	0.8360184362361729	1	410	381
