5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
1	M1	1	M1	4	76	0.0	0.04761850253857601	207	0
1	M1	1	M1	5	18;27;28;30;34;35;41;46;50	0.5588755223515819	0.7182852447023917	1229	574
1	M1	1	M1	6	38;39	0.0	0.024813819007751647	400	0
1	M1	1	M1	7	26	0.0	0.05464398388474083	180	0
1	M1	1	M1	8	31	0.0	0.046295795522400304	213	0
1	M1	1	M1	9	29	0.0	0.05263084223860741	187	0
1	M1	1	M1	10	47	0.0	0.046511120090990454	212	0
1	M1	1	M1	11	66	0.0	0.04739282758612535	208	0
1	M1	1	M1	12	70	0.0	0.048308609540179806	204	0
1	M1	1	M1	13	71	0.0	0.045871072557456025	215	0
1	M1	1	M1	14	36;43;52;59;69	0.0	0.009910797897967224	1006	0
1	M1	1	M1	15	72	0.0	0.04405243218583885	224	0
1	M1	1	M1	16	51;53;55;57;68	0.0	0.009680537565604079	1030	0
1	M1	1	M1	17	45	0.0	0.046082455447342	214	0
1	M1	1	M1	18	62	0.0	0.0497506218866604	198	0
1	M1	1	M1	19	54;64	0.0	0.026737871823702714	371	0
1	M1	1	M1	20	5;7;13;20;21;24	0.0	0.008561640692318634	1165	0
1	M1	1	M1	21	2;4;6	0.0	0.01607714957325595	619	0
1	M1	1	M1	22	3;8;10;14	0.9033045404094501	1	393	418
2	M2	2	M2	0	0;1	0.8316322903980408	1	189	195
2	M2	2	M2	1	9;11;12;15;17;19;22;23;25;32;33	0.0	0.004616804678333654	2163	0
2	M2	2	M2	2	42;49;63	0.0	0.015037576931504777	662	0
2	M2	2	M2	3	56;61;67;73	0.0	0.012594448424386007	791	0
2	M2	2	M2	4	76	0.0	0.04694783450622614	210	0
2	M2	2	M2	5	18;27;28;30;34;35;41;46;50	0.0	0.005643339958146895	1769	0
2	M2	2	M2	6	38;39	0.06585527382255069	0.2531053784674512	370	28
2	M2	2	M2	7	26	0.0	0.05290930440355724	186	0
2	M2	2	M2	8	31	0.0	0.05319072880421345	185	0
2	M2	2	M2	9	29	0.0	0.054347014652876564	181	0
2	M2	2	M2	10	47	0.0	0.055554688604008556	177	0
2	M2	2	M2	11	66	0.0	0.045871072557456025	215	0
2	M2	2	M2	12	70	0.0	0.05076076063477424	194	0
2	M2	2	M2	13	71	0.0	0.053475162960304544	184	0
2	M2	2	M2	14	36;43;52;59;69	0.0	0.010060357071686916	991	0
2	M2	2	M2	15	72	0.0	0.04807636206962323	205	0
2	M2	2	M2	16	51;53;55;57;68	0.0	0.009671175352373428	1031	0
2	M2	2	M2	17	45	0.0	0.048308609540179806	204	0
2	M2	2	M2	18	62	0.0	0.055554688604008556	177	0
2	M2	2	M2	19	54;64	0.0	0.025252444327783334	393	0
2	M2	2	M2	20	5;7;13;20;21;24	0.9474079624613689	1	572	635
2	M2	2	M2	21	2;4;6	0.0	0.017574665205748526	566	0
2	M2	2	M2	22	3;8;10;14	0.0	0.012150659295368687	820	0
3	M3	3	M3	0	0;1	0.8264116056593566	1	190	194
3	M3	3	M3	1	9;11;12;15;17;19;22;23;25;32;33	0.0	0.004393672686262326	2273	0
3	M3	3	M3	2	42;49;63	0.0	0.01631319192565201	610	0
3	M3	3	M3	3	56;61;67;73	0.0	0.011961713909941697	833	0
3	M3	3	M3	4	76	0.0	0.046295795522400304	213	0
3	M3	3	M3	5	18;27;28;30;34;35;41;46;50	0.0	0.005678590792644506	1758	0
3	M3	3	M3	6	38;39	0.0	0.024154518565958554	411	0
3	M3	3	M3	7	26	0.2512045713352421	0.6539842482890937	168	46
3	M3	3	M3	8	31	0.02290742349863137	0.27071694324189643	166	9
3	M3	3	M3	9	29	0.10942402525621864	0.44911956644824824	171	24
3	M3	3	M3	10	47	0.0	0.046295795522400304	213	0
3	M3	3	M3	11	66	0.0	0.05050439981351178	195	0
3	M3	3	M3	12	70	0.0	0.051812768732640443	190	0
3	M3	3	M3	13	71	0.0	0.05101973727906271	193	0
3	M3	3	M3	14	36;43;52;59;69	0.0	0.010224943519236293	975	0
3	M3	3	M3	15	72	0.0	0.05747030423308992	171	0
3	M3	3	M3	16	51;53;55;57;68	0.0	0.009099177300000327	1096	0
3	M3	3	M3	17	45	0.0	0.046295795522400304	213	0
3	M3	3	M3	18	62	0.0	0.04784633698471555	206	0
3	M3	3	M3	19	54;64	0.0	0.025380628494420736	391	0
3	M3	3	M3	20	5;7;13;20;21;24	0.0	0.007867818174660361	1268	0
3	M3	3	M3	21	2;4;6	0.9346202585641538	1	295	345
3	M3	3	M3	22	3;8;10;14	0.0	0.012804086788372821	778	0
4	M4	4	M4	0	0;1	0.7937403131084266	1	212	200
4	M4	4	M4	1	9;11;12;15;17;19;22;23;25;32;33	0.7882467450764552	0.9403563457979446	1272	967
4	M4	4	M4	2	42;49;63	0.0	0.01669446747586597	596	0
4	M4	4	M4	3	56;61;67;73	0.0	0.012499990209911252	797	0
4	M4	4	M4	4	76	0.0	0.05101973727906271	193	0
4	M4	4	M4	5	18;27;28;30;34;35;41;46;50	0.0	0.005605380284317414	1781	0
4	M4	4	M4	6	38;39	0.0	0.02277898391144262	436	0
4	M4	4	M4	7	26	0.06330120311983138	0.33858477897005146	197	18
4	M4	4	M4	8	31	0.0	0.04784633698471555	206	0
4	M4	4	M4	9	29	0.0	0.04424735059327507	223	0
4	M4	4	M4	10	47	0.46810449963295947	0.9345552117576439	139	73
4	M4	4	M4	11	66	0.0	0.049999368698825125	197	0
4	M4	4	M4	12	70	0.0	0.0497506218866604	198	0
4	M4	4	M4	13	71	0.0	0.045871072557456025	215	0
4	M4	4	M4	14	36;43;52;59;69	0.15731026510331014	0.30152553282889233	894	112
4	M4	4	M4	15	72	0.0	0.051545699831482585	191	0
4	M4	4	M4	16	51;53;55;57;68	0.695589577571252	0.9193740411757207	603	407
4	M4	4	M4	17	45	0.0	0.04739282758612535	208	0
4	M4	4	M4	18	62	0.0	0.04385922353855431	225	0
4	M4	4	M4	19	54;64	0.0	0.02336442190889531	425	0
4	M4	4	M4	20	5;7;13;20;21;24	0.0	0.00831254907674346	1200	0
4	M4	4	M4	21	2;4;6	0.0795115140472898	0.23394390113388774	554	43
4	M4	4	M4	22	3;8;10;14	0.0	0.011723321350567972	850	0
5	M5	5	M5	0	0;1	0.8423682166300979	1	181	192
5	M5	5	M5	1	9;11;12;15;17;19;22;23;25;32;33	0.9092621258494266	1	1150	1117
5	M5	5	M5	2	42;49;63	0.0	0.016474442149535126	604	0
5	M5	5	M5	3	56;61;67;73	0.0	0.012804086788372821	778	0
5	M5	5	M5	4	76	0.0	0.051812768732640443	190	0
5	M5	5	M5	5	18;27;28;30;34;35;41;46;50	0.0	0.005537097710591253	1803	0
5	M5	5	M5	6	38;39	0.0	0.024509729940316367	405	0
5	M5	5	M5	7	26	0.0	0.052355295784741844	188	0
5	M5	5	M5	8	31	0.0	0.04081598374223273	242	0
5	M5	5	M5	9	29	0.0	0.05747030423308992	171	0
5	M5	5	M5	10	47	0.6469676036073428	1	99	82
5	M5	5	M5	11	66	0.0	0.05208261948653281	189	0
5	M5	5	M5	12	70	0.0	0.045661620043138715	216	0
5	M5	5	M5	13	71	0.0	0.05101973727906271	193	0
5	M5	5	M5	14	36;43;52;59;69	0.0	0.01021449925691487	976	0
5	M5	5	M5	15	72	0.0	0.043667702253695956	226	0
5	M5	5	M5	16	51;53;55;57;68	0.0	0.009940352932034054	1003	0
5	M5	5	M5	17	45	0.0	0.045661620043138715	216	0
5	M5	5	M5	18	62	0.574515622013462	1	112	78
5	M5	5	M5	19	54;64	0.11000236565389926	0.3222148958136997	379	42
5	M5	5	M5	20	5;7;13;20;21;24	0.0	0.008764238521175827	1138	0
5	M5	5	M5	21	2;4;6	0.0	0.016051343621542882	620	0
5	M5	5	M5	22	3;8;10;14	0.0	0.012626252536242576	789	0
6	M6	6	M6	0	0;1	0.8196749557380082	1	200	200
6	M6	6	M6	1	9;11;12;15;17;19;22;23;25;32;33	0.9193352655262844	1	1149	1138
6	M6	6	M6	2	42;49;63	0.0	0.017301012079189663	575	0
6	M6	6	M6	3	56;61;67;73	0.0	0.0122249297178937	815	0
6	M6	6	M6	4	76	0.0	0.05882249961511342	167	0
6	M6	6	M6	5	18;27;28;30;34;35;41;46;50	0.0	0.005685047403167814	1756	0
6	M6	6	M6	6	38;39	0.0	0.02358483975451913	421	0
6	M6	6	M6	7	26	0.0	0.044842594379736346	220	0
6	M6	6	M6	8	31	0.0	0.055554688604008556	177	0
6	M6	6	M6	9	29	0.0	0.045044583903016654	219	0
6	M6	6	M6	10	47	0.0	0.04807636206962323	205	0
6	M6	6	M6	11	66	0.15308984903954126	0.49073746058204654	196	34
6	M6	6	M6	12	70	0.0412830061696271	0.30700676434434115	179	13
6	M6	6	M6	13	71	0.30370006572373276	0.7562981074174752	141	48
6	M6	6	M6	14	36;43;52;59;69	0.0	0.010626986547640084	938	0
6	M6	6	M6	15	72	0.0	0.04807636206962323	205	0
6	M6	6	M6	16	51;53;55;57;68	0.0	0.010384210381294376	960	0
6	M6	6	M6	17	45	0.7400291496140035	1	119	113
6	M6	6	M6	18	62	0.0	0.04901901307130063	201	0
6	M6	6	M6	19	54;64	0.0	0.025062577531555663	396	0
6	M6	6	M6	20	5;7;13;20;21;24	0.0	0.008257635495402262	1208	0
6	M6	6	M6	21	2;4;6	0.0	0.016181208520891263	615	0
6	M6	6	M6	22	3;8;10;14	0.0	0.01307188422731167	762	0
7	M7	7	M7	0	0;1	0.823385151801789	1	183	187
7	M7	7	M7	1	9;11;12;15;17;19;22;23;25;32;33	0.9428167593494355	1	1099	1143
7	M7	7	M7	2	42;49;63	0.840687315346431	1	309	301
7	M7	7	M7	3	56;61;67;73	0.0	0.01209188956660794	824	0
7	M7	7	M7	4	76	0.0	0.04694783450622614	210	0
7	M7	7	M7	5	18;27;28;30;34;35;41;46;50	0.0	0.005571029775181207	1792	0
7	M7	7	M7	6	38;39	0.0	0.02456995004121462	404	0
7	M7	7	M7	7	26	0.0	0.0454540715822076	217	0
7	M7	7	M7	8	31	0.0	0.04807636206962323	205	0
7	M7	7	M7	9	29	0.0	0.045044583903016654	219	0
7	M7	7	M7	10	47	0.0	0.045871072557456025	215	0
7	M7	7	M7	11	66	0.0	0.04854311175967327	203	0
7	M7	7	M7	12	70	0.0	0.054347014652876564	181	0
7	M7	7	M7	13	71	0.0	0.0495043378213925	199	0
7	M7	7	M7	14	36;43;52;59;69	0.0	0.009569373600548929	1042	0
7	M7	7	M7	15	72	0.7142606779404502	1	121	109
7	M7	7	M7	16	51;53;55;57;68	0.0	0.00981353795412454	1016	0
7	M7	7	M7	17	45	0.0	0.0497506218866604	198	0
7	M7	7	M7	18	62	0.0	0.046082455447342	214	0
7	M7	7	M7	19	54;64	0.0	0.025252444327783334	393	0
7	M7	7	M7	20	5;7;13;20;21;24	0.0	0.008045049685151148	1240	0
7	M7	7	M7	21	2;4;6	0.0	0.01736108485610281	573	0
7	M7	7	M7	22	3;8;10;14	0.0	0.011848332895942346	841	0
