treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
58	2.46938775510204	68	Alternative tree	-194.449571401232	45	Alternative tree
59	1.87755102040816	45	Alternative tree	-227.017737292494	126	Alternative tree
60	1.87755102040816	45	Alternative tree	-227.017737292494	126	Alternative tree
61	2.08163265306122	52	Alternative tree	-194.061402426804	44	Alternative tree
62	3.22448979591837	93	Alternative tree	-192.579871587185	38	Alternative tree
63	2.63265306122449	75	Alternative tree	-225.148037478448	120	Alternative tree
64	2.63265306122449	75	Alternative tree	-225.148037478448	120	Alternative tree
65	2.83673469387755	80	Alternative tree	-192.191702612758	35	Alternative tree
66	2.44897959183673	66	Alternative tree	-231.807024188091	133	Alternative tree
67	2.14285714285714	54	Alternative tree	-231.807024188091	133	Alternative tree
68	2.95918367346939	87	Alternative tree	-198.850689322401	50	Alternative tree
69	1.76190476190476	37	Alternative tree	-186.591415697638	20	Alternative tree
70	1.61904761904762	30	Alternative tree	-193.250402407281	41	Alternative tree
71	1.15873015873016	14	Alternative tree	-225.818568298543	122	Alternative tree
72	1.15873015873016	14	Alternative tree	-225.818568298543	122	Alternative tree
73	1.31746031746032	20	Alternative tree	-192.862233432854	39	Alternative tree
74	1.73015873015873	35	Alternative tree	-214.869711610723	91	Alternative tree
75	2.20634920634921	58	Alternative tree	-191.380702593235	31	Alternative tree
76	1.74603174603175	36	Alternative tree	-223.948868484497	117	Alternative tree
77	1.74603174603175	36	Alternative tree	-223.948868484497	117	Alternative tree
78	1.90476190476191	46	Alternative tree	-190.992533618807	30	Alternative tree
79	2.31746031746032	63	Alternative tree	-213.000011796677	84	Alternative tree
80	1.6031746031746	29	Alternative tree	-230.60785519414	131	Alternative tree
81	1.44285714285714	22	Alternative tree	-230.60785519414	131	Alternative tree
82	2	49	Alternative tree	-197.65152032845	48	Alternative tree
83	2.17460317460317	57	Alternative tree	-219.65899850632	101	Alternative tree
84	1.87301587301587	43	Alternative tree	-219.270829531893	99	Alternative tree
85	2.85714285714286	81	Alternative tree	-183.950144961191	13	Alternative tree
86	2.26530612244898	60	Alternative tree	-216.518310852453	95	Alternative tree
87	2.26530612244898	60	Alternative tree	-216.518310852453	95	Alternative tree
88	2.46938775510204	69	Alternative tree	-183.561975986763	11	Alternative tree
89	2.625	74	Alternative tree	-205.569454164633	65	Alternative tree
90	2.08163265306122	52	Alternative tree	-223.177297562096	114	Alternative tree
91	1.82142857142857	41	Alternative tree	-223.177297562096	114	Alternative tree
92	2.59183673469388	73	Alternative tree	-190.220962696407	26	Alternative tree
93	2.46428571428571	67	Alternative tree	-212.228440874276	80	Alternative tree
94	2.125	53	Alternative tree	-211.840271899849	79	Alternative tree
95	1.50793650793651	26	Alternative tree	-192.966306915644	40	Alternative tree
96	1.04761904761905	11	Alternative tree	-225.534472806906	121	Alternative tree
97	1.04761904761905	11	Alternative tree	-225.534472806906	121	Alternative tree
98	1.20634920634921	16	Alternative tree	-192.578137941217	37	Alternative tree
99	1.45714285714286	24	Alternative tree	-214.585616119087	90	Alternative tree
100	0.904761904761905	6	Alternative tree	-232.193459516549	134	Alternative tree
101	0.814285714285714	4	Alternative tree	-232.193459516549	134	Alternative tree
102	1.3015873015873	18	Alternative tree	-199.23712465086	51	Alternative tree
103	1.32857142857143	21	Alternative tree	-221.24460282873	106	Alternative tree
104	1.05714285714286	12	Alternative tree	-220.856433854303	105	Alternative tree
105	2.83673469387755	80	Alternative tree	-221.30759774805	107	Alternative tree
106	2.48214285714286	70	Alternative tree	-221.30759774805	107	Alternative tree
107	3.3469387755102	96	Alternative tree	-188.35126288236	24	Alternative tree
108	3.125	90	Alternative tree	-210.35874106023	78	Alternative tree
109	2.78571428571429	79	Alternative tree	-209.970572085803	76	Alternative tree
110	2.89285714285714	83	Alternative tree	-216.629558795446	96	Alternative tree
111	2.91836734693878	85	Alternative tree	-202.937485240987	62	Alternative tree
112	2.73469387755102	78	Alternative tree	-209.596471950631	73	Alternative tree
113	2.14285714285714	54	Alternative tree	-242.164637841893	143	Alternative tree
114	2.14285714285714	54	Alternative tree	-242.164637841893	143	Alternative tree
115	2.3469387755102	64	Alternative tree	-209.208302976203	71	Alternative tree
116	3.48979591836735	100	Alternative tree	-207.726772136584	70	Alternative tree
117	2.89795918367347	84	Alternative tree	-240.294938027847	142	Alternative tree
118	2.89795918367347	84	Alternative tree	-240.294938027847	142	Alternative tree
119	3.10204081632653	89	Alternative tree	-207.338603162157	69	Alternative tree
120	2.71428571428571	77	Alternative tree	-246.95392473749	145	Alternative tree
121	2.375	65	Alternative tree	-246.95392473749	145	Alternative tree
122	3.22448979591837	93	Alternative tree	-213.9975898718	86	Alternative tree
123	3.78571428571429	104	Alternative tree	-194.908811863966	47	Alternative tree
124	3.09523809523809	88	Alternative tree	-227.476977755228	127	Alternative tree
125	3.09523809523809	88	Alternative tree	-227.476977755228	127	Alternative tree
126	3.33333333333333	95	Alternative tree	-194.520642889538	46	Alternative tree
127	2.88095238095238	82	Alternative tree	-234.135964464871	139	Alternative tree
128	2.46938775510204	68	Alternative tree	-234.135964464871	139	Alternative tree
129	3.47619047619048	99	Alternative tree	-201.179629599181	58	Alternative tree
130	3.76190476190476	103	Alternative tree	-232.266264650825	135	Alternative tree
131	3.22448979591837	93	Alternative tree	-232.266264650825	135	Alternative tree
132	4.35714285714286	109	Alternative tree	-199.309929785135	52	Alternative tree
133	2.5	71	Alternative tree	-193.709642870015	43	Alternative tree
134	1.98214285714286	48	Alternative tree	-226.277808761277	123	Alternative tree
135	1.98214285714286	48	Alternative tree	-226.277808761277	123	Alternative tree
136	2.16071428571429	56	Alternative tree	-193.321473895588	42	Alternative tree
137	2.625	74	Alternative tree	-215.328952073457	92	Alternative tree
138	1.82142857142857	41	Alternative tree	-232.93679547092	137	Alternative tree
139	1.61904761904762	30	Alternative tree	-232.93679547092	137	Alternative tree
140	2.26785714285714	61	Alternative tree	-199.980460605231	54	Alternative tree
141	2.46428571428571	67	Alternative tree	-221.987938783101	111	Alternative tree
142	2.125	53	Alternative tree	-221.599769808673	109	Alternative tree
143	2.48214285714286	70	Alternative tree	-231.067095656874	132	Alternative tree
144	2.20634920634921	58	Alternative tree	-231.067095656874	132	Alternative tree
145	2.92857142857143	86	Alternative tree	-198.110760791184	49	Alternative tree
146	3.125	90	Alternative tree	-220.118238969054	103	Alternative tree
147	2.78571428571429	79	Alternative tree	-219.730069994627	102	Alternative tree
148	2.89285714285714	83	Alternative tree	-226.38905670427	124	Alternative tree
149	3.33333333333333	95	Alternative tree	-223.63653802483	116	Alternative tree
150	2.85714285714286	81	Alternative tree	-223.63653802483	116	Alternative tree
151	3.92857142857143	105	Alternative tree	-190.680203159141	28	Alternative tree
152	3.59183673469388	101	Alternative tree	-212.68768133701	83	Alternative tree
153	3.20408163265306	92	Alternative tree	-212.299512362583	81	Alternative tree
154	3.3265306122449	94	Alternative tree	-218.958499072226	98	Alternative tree
155	1.69642857142857	34	Alternative tree	-232.652699979284	136	Alternative tree
156	1.50793650793651	26	Alternative tree	-232.652699979284	136	Alternative tree
157	2.14285714285714	55	Alternative tree	-199.696365113594	53	Alternative tree
158	2.07936507936508	51	Alternative tree	-221.703843291464	110	Alternative tree
159	1.77777777777778	38	Alternative tree	-221.315674317037	108	Alternative tree
160	1.87301587301587	43	Alternative tree	-227.97466102668	128	Alternative tree
161	4.08163265306122	107	Alternative tree	-217.08879925818	97	Alternative tree
162	4.0952380952381	108	Alternative tree	-210.055712413364	77	Alternative tree
163	3.4047619047619	98	Alternative tree	-242.623878304627	144	Alternative tree
164	3.4047619047619	98	Alternative tree	-242.623878304627	144	Alternative tree
165	3.64285714285714	102	Alternative tree	-209.667543438937	74	Alternative tree
166	3.19047619047619	91	Alternative tree	-249.28286501427	147	Alternative tree
167	2.73469387755102	78	Alternative tree	-249.28286501427	147	Alternative tree
168	3.78571428571429	104	Alternative tree	-216.32653014858	94	Alternative tree
169	4.07142857142857	106	Alternative tree	-247.413165200224	146	Alternative tree
170	3.48979591836735	100	Alternative tree	-247.413165200224	146	Alternative tree
171	4.66666666666667	111	Alternative tree	-214.456830334534	89	Alternative tree
172	4.54285714285714	110	Alternative tree	-234.595204927605	140	Alternative tree
173	3.78571428571429	104	Alternative tree	-234.595204927605	140	Alternative tree
174	5.25714285714286	113	Alternative tree	-201.638870061915	59	Alternative tree
175	2.85714285714286	81	Alternative tree	-233.396035933654	138	Alternative tree
176	2.5	71	Alternative tree	-233.396035933654	138	Alternative tree
177	3.36734693877551	97	Alternative tree	-200.439701067965	56	Alternative tree
178	3.59183673469388	101	Alternative tree	-222.447179245835	113	Alternative tree
179	3.20408163265306	92	Alternative tree	-222.059010271407	112	Alternative tree
180	3.3265306122449	94	Alternative tree	-228.71799698105	130	Alternative tree
181	4.08163265306122	107	Alternative tree	-226.848297167004	125	Alternative tree
182	4.78571428571429	112	Alternative tree	-219.41773953496	100	Alternative tree
183	2.78571428571429	79	Alternative tree	-228.433901489414	129	Alternative tree
