treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
208	1.54	23	Alternative tree	-2252.21853867711	193	Alternative tree
209	1.60666666666667	43	Alternative tree	-1926.72361215985	80	Alternative tree
210	1.71333333333333	94	Alternative tree	-1950.24613742641	87	Alternative tree
211	1.64583333333333	58	Alternative tree	-2343.65688153407	239	Alternative tree
212	1.71333333333333	94	Alternative tree	-2321.58168358647	224	Alternative tree
213	1.63333333333333	54	Alternative tree	-2376.99161844479	256	Alternative tree
214	1.68	71	Alternative tree	-2183.12745189124	166	Alternative tree
215	1.60666666666667	43	Alternative tree	-2588.92091955091	394	Alternative tree
216	1.60666666666667	43	Alternative tree	-1857.63252537398	57	Alternative tree
217	1.64583333333333	59	Alternative tree	-2274.56579474821	201	Alternative tree
218	1.54166666666667	25	Alternative tree	-2425.13057777113	287	Alternative tree
219	1.70833333333333	90	Alternative tree	-2387.15265554099	263	Alternative tree
220	1.84848484848485	149	Alternative tree	-2060.28218228447	127	Alternative tree
221	1.78985507246377	127	Alternative tree	-2174.50452444502	160	Alternative tree
222	1.67391304347826	67	Alternative tree	-2150.98199917846	150	Alternative tree
223	1.84782608695652	147	Alternative tree	-1877.63870181357	63	Alternative tree
224	1.9469696969697	178	Alternative tree	-2492.15264304898	327	Alternative tree
225	1.67391304347826	67	Alternative tree	-2547.5625779073	368	Alternative tree
226	1.9469696969697	178	Alternative tree	-2353.69841135375	245	Alternative tree
227	1.82575757575758	140	Alternative tree	-2028.20348483649	114	Alternative tree
228	1.78787878787879	125	Alternative tree	-2445.13675421072	298	Alternative tree
229	1.67424242424242	69	Alternative tree	-1903.88839466566	71	Alternative tree
230	1.88405797101449	165	Alternative tree	-1958.52408448795	88	Alternative tree
231	1.76811594202899	110	Alternative tree	-1935.00155922139	82	Alternative tree
232	1.76811594202899	111	Alternative tree	-1865.91047243552	60	Alternative tree
233	1.86363636363636	156	Alternative tree	-2480.42441367093	321	Alternative tree
234	1.77272727272727	113	Alternative tree	-2535.83434852925	358	Alternative tree
235	1.86363636363636	156	Alternative tree	-2341.9701819757	237	Alternative tree
236	1.74242424242424	103	Alternative tree	-2747.76364963537	452	Alternative tree
237	1.74242424242424	102	Alternative tree	-2016.47525545844	109	Alternative tree
238	1.70454545454545	88	Alternative tree	-2433.40852483267	291	Alternative tree
239	1.79710144927536	133	Alternative tree	-1813.85852624719	40	Alternative tree
240	1.68115942028985	72	Alternative tree	-1790.33600098063	32	Alternative tree
241	1.68115942028985	73	Alternative tree	-1721.24491419476	20	Alternative tree
242	1.68840579710145	76	Alternative tree	-2335.75885543017	234	Alternative tree
243	1.60144927536232	38	Alternative tree	-2391.16879028849	264	Alternative tree
244	1.68840579710145	76	Alternative tree	-2197.30462373494	170	Alternative tree
245	1.57246376811594	32	Alternative tree	-2603.09809139461	401	Alternative tree
246	1.57246376811594	31	Alternative tree	-1871.80969721768	61	Alternative tree
247	1.61363636363636	47	Alternative tree	-2288.74296659191	206	Alternative tree
248	1.67391304347826	68	Alternative tree	-2228.41778829067	183	Alternative tree
249	1.86231884057971	155	Alternative tree	-1926.44538703997	79	Alternative tree
250	1.71014492753623	91	Alternative tree	-2319.85613114763	222	Alternative tree
251	1.86231884057971	154	Alternative tree	-2297.78093320003	211	Alternative tree
252	1.77536231884058	117	Alternative tree	-2353.19086805835	244	Alternative tree
253	1.82608695652174	141	Alternative tree	-2159.3267015048	159	Alternative tree
254	1.7463768115942	105	Alternative tree	-2565.12016916447	381	Alternative tree
255	1.7463768115942	104	Alternative tree	-1833.83177498754	48	Alternative tree
256	1.71014492753623	91	Alternative tree	-2250.76504436177	191	Alternative tree
257	1.68181818181818	74	Alternative tree	-2401.32982738469	271	Alternative tree
258	1.94202898550725	177	Alternative tree	-2065.23898285622	129	Alternative tree
259	2.04545454545455	201	Alternative tree	-2679.75292409162	431	Alternative tree
260	1.76811594202899	111	Alternative tree	-2735.16285894994	447	Alternative tree
261	2.04545454545455	201	Alternative tree	-2541.2986923964	361	Alternative tree
262	1.92424242424242	174	Alternative tree	-2215.80376587914	178	Alternative tree
263	1.88636363636364	167	Alternative tree	-2632.73703525336	416	Alternative tree
264	1.85416666666667	151	Alternative tree	-2155.93879975021	155	Alternative tree
265	1.86231884057971	155	Alternative tree	-2770.45274098561	462	Alternative tree
266	1.86231884057971	155	Alternative tree	-2631.99850929038	415	Alternative tree
267	1.86231884057971	155	Alternative tree	-2330.02610803968	228	Alternative tree
268	1.71014492753623	91	Alternative tree	-2723.43685214735	442	Alternative tree
269	2.03623188405797	200	Alternative tree	-2497.10944362073	330	Alternative tree
270	1.77083333333333	112	Alternative tree	-2552.51937847904	373	Alternative tree
271	2	194	Alternative tree	-2358.6552119255	246	Alternative tree
272	1.92028985507246	173	Alternative tree	-2033.16028540824	115	Alternative tree
273	1.88405797101449	166	Alternative tree	-2450.09355478246	300	Alternative tree
274	1.86363636363636	156	Alternative tree	-2600.65833780538	399	Alternative tree
275	1.89130434782609	168	Alternative tree	-2001.45880728983	102	Alternative tree
276	1.77536231884058	115	Alternative tree	-1977.93628202327	94	Alternative tree
277	1.77536231884058	116	Alternative tree	-1908.84519523741	74	Alternative tree
278	1.78260869565217	120	Alternative tree	-2523.35913647281	350	Alternative tree
279	1.69565217391304	80	Alternative tree	-2578.76907133113	388	Alternative tree
280	1.78260869565217	121	Alternative tree	-2384.90490477758	261	Alternative tree
281	1.66666666666667	63	Alternative tree	-2790.69837243725	467	Alternative tree
282	1.66666666666667	63	Alternative tree	-2059.40997826032	126	Alternative tree
283	1.71212121212121	92	Alternative tree	-2476.34324763455	316	Alternative tree
284	1.76811594202899	111	Alternative tree	-2416.01806933331	280	Alternative tree
285	1.95652173913043	184	Alternative tree	-2114.04566808261	139	Alternative tree
286	1.80434782608696	134	Alternative tree	-2507.45641219028	339	Alternative tree
287	1.95652173913043	183	Alternative tree	-2485.38121424267	324	Alternative tree
288	1.8695652173913	159	Alternative tree	-2540.79114910099	360	Alternative tree
289	1.92028985507246	172	Alternative tree	-2346.92698254745	240	Alternative tree
290	1.84057971014493	146	Alternative tree	-2752.72045020711	456	Alternative tree
291	1.84057971014493	145	Alternative tree	-2021.43205603019	111	Alternative tree
292	1.80434782608696	134	Alternative tree	-2438.36532540441	294	Alternative tree
293	1.78030303030303	118	Alternative tree	-2588.93010842733	395	Alternative tree
294	1.60416666666667	40	Alternative tree	-2271.35251109255	198	Alternative tree
295	1.67361111111111	65	Alternative tree	-1945.85758457529	85	Alternative tree
296	1.78472222222222	124	Alternative tree	-1969.38010984185	91	Alternative tree
297	1.71739130434783	97	Alternative tree	-2362.79085394952	250	Alternative tree
298	1.78472222222222	123	Alternative tree	-2340.71565600191	236	Alternative tree
299	1.70138888888889	84	Alternative tree	-2396.12559086023	267	Alternative tree
300	1.75	106	Alternative tree	-2202.26142430669	171	Alternative tree
301	1.67361111111111	66	Alternative tree	-2608.05489196635	405	Alternative tree
302	1.67361111111111	65	Alternative tree	-1876.76649778943	62	Alternative tree
303	1.71739130434783	97	Alternative tree	-2293.69976716365	208	Alternative tree
304	1.60869565217391	44	Alternative tree	-2444.26455018657	297	Alternative tree
305	1.89855072463768	170	Alternative tree	-2498.90024000886	332	Alternative tree
306	1.78260869565217	121	Alternative tree	-2406.28662795643	274	Alternative tree
307	1.94202898550725	177	Alternative tree	-2066.81256080021	131	Alternative tree
308	2.04545454545455	201	Alternative tree	-2681.32650203562	432	Alternative tree
309	1.76811594202899	111	Alternative tree	-2736.73643689393	448	Alternative tree
310	2.04545454545455	201	Alternative tree	-2542.87227034039	363	Alternative tree
311	1.92424242424242	174	Alternative tree	-2217.37734382313	179	Alternative tree
312	1.88636363636364	167	Alternative tree	-2634.31061319735	419	Alternative tree
313	1.85416666666667	151	Alternative tree	-2157.5123776942	157	Alternative tree
314	1.86231884057971	155	Alternative tree	-2772.0263189296	464	Alternative tree
315	1.86231884057971	155	Alternative tree	-2633.57208723438	418	Alternative tree
316	1.86231884057971	155	Alternative tree	-2331.59968598368	229	Alternative tree
317	1.71014492753623	91	Alternative tree	-2725.01043009134	443	Alternative tree
318	2.03623188405797	200	Alternative tree	-2498.68302156472	331	Alternative tree
319	1.77083333333333	112	Alternative tree	-2554.09295642304	374	Alternative tree
320	2	194	Alternative tree	-2360.22878986949	247	Alternative tree
321	1.92028985507246	173	Alternative tree	-2034.73386335223	116	Alternative tree
322	1.88405797101449	166	Alternative tree	-2451.66713272646	302	Alternative tree
323	1.86363636363636	156	Alternative tree	-2602.23191574938	400	Alternative tree
324	1.89130434782609	168	Alternative tree	-2003.03238523382	104	Alternative tree
325	1.77536231884058	115	Alternative tree	-1979.50985996726	95	Alternative tree
326	1.77536231884058	116	Alternative tree	-1910.4187731814	75	Alternative tree
327	1.78260869565217	121	Alternative tree	-2524.9327144168	351	Alternative tree
328	1.69565217391304	80	Alternative tree	-2580.34264927512	389	Alternative tree
329	1.78260869565217	121	Alternative tree	-2386.47848272158	262	Alternative tree
330	1.66666666666667	64	Alternative tree	-2792.27195038124	469	Alternative tree
331	1.66666666666667	63	Alternative tree	-2060.98355620432	128	Alternative tree
332	1.71212121212121	92	Alternative tree	-2477.91682557854	317	Alternative tree
333	1.76811594202899	111	Alternative tree	-2417.5916472773	283	Alternative tree
334	1.95652173913043	184	Alternative tree	-2115.6192460266	141	Alternative tree
335	1.80434782608696	134	Alternative tree	-2509.02999013427	341	Alternative tree
336	1.95652173913043	183	Alternative tree	-2486.95479218667	325	Alternative tree
337	1.8695652173913	159	Alternative tree	-2542.36472704498	362	Alternative tree
338	1.92028985507246	172	Alternative tree	-2348.50056049144	241	Alternative tree
339	1.84057971014493	146	Alternative tree	-2754.2940281511	457	Alternative tree
340	1.84057971014493	145	Alternative tree	-2023.00563397418	113	Alternative tree
341	1.80434782608696	134	Alternative tree	-2439.9389033484	295	Alternative tree
342	1.78030303030303	118	Alternative tree	-2590.50368637132	396	Alternative tree
343	1.60416666666667	40	Alternative tree	-2272.92608903654	200	Alternative tree
344	1.67361111111111	65	Alternative tree	-1947.43116251928	86	Alternative tree
345	1.78472222222222	124	Alternative tree	-1970.95368778585	92	Alternative tree
346	1.71739130434783	97	Alternative tree	-2364.36443189351	251	Alternative tree
347	1.78472222222222	123	Alternative tree	-2342.28923394591	238	Alternative tree
348	1.70138888888889	84	Alternative tree	-2397.69916880423	269	Alternative tree
349	1.75	106	Alternative tree	-2203.83500225068	172	Alternative tree
350	1.67361111111111	66	Alternative tree	-2609.62846991035	406	Alternative tree
351	1.67361111111111	65	Alternative tree	-1878.34007573342	64	Alternative tree
352	1.71739130434783	97	Alternative tree	-2295.27334510765	209	Alternative tree
353	1.60869565217391	44	Alternative tree	-2445.83812813056	299	Alternative tree
354	1.89855072463768	170	Alternative tree	-2500.47381795285	334	Alternative tree
355	1.78260869565217	121	Alternative tree	-2407.86020590043	275	Alternative tree
356	2.1304347826087	211	Alternative tree	-2686.28330260736	433	Alternative tree
357	1.86111111111111	153	Alternative tree	-2741.69323746568	450	Alternative tree
358	2.09420289855073	207	Alternative tree	-2547.82907091213	369	Alternative tree
359	2.01449275362319	197	Alternative tree	-2222.33414439487	180	Alternative tree
360	1.97826086956522	191	Alternative tree	-2639.2674137691	420	Alternative tree
361	1.96212121212121	186	Alternative tree	-2789.83219679202	466	Alternative tree
362	1.78260869565217	122	Alternative tree	-2581.52436538994	390	Alternative tree
363	1.81944444444444	139	Alternative tree	-2479.76626759342	320	Alternative tree
364	1.95652173913044	185	Alternative tree	-2607.18871632112	404	Alternative tree
365	1.69444444444444	78	Alternative tree	-2460.52637007919	307	Alternative tree
366	1.76388888888889	108	Alternative tree	-2135.03144356193	147	Alternative tree
367	1.875	161	Alternative tree	-2158.55396882849	158	Alternative tree
368	1.81159420289855	137	Alternative tree	-2551.96471293615	372	Alternative tree
369	1.875	160	Alternative tree	-2529.88951498855	356	Alternative tree
370	1.79166666666667	129	Alternative tree	-2585.29944984687	393	Alternative tree
371	1.84027777777778	142	Alternative tree	-2391.43528329332	265	Alternative tree
372	1.76388888888889	109	Alternative tree	-2797.22875095299	471	Alternative tree
373	1.76388888888889	108	Alternative tree	-2065.94035677606	130	Alternative tree
374	1.81159420289855	137	Alternative tree	-2482.87362615029	323	Alternative tree
375	1.70289855072464	86	Alternative tree	-2633.43840917321	417	Alternative tree
376	1.99275362318841	193	Alternative tree	-2688.07409899549	434	Alternative tree
377	1.8768115942029	163	Alternative tree	-2595.46048694307	397	Alternative tree
378	1.81944444444444	139	Alternative tree	-2543.40854075474	364	Alternative tree
