treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
38	0.6875	15	Alternative tree	-249.934807696263	3	Alternative tree
39	0.291666666666667	3	Alternative tree	-798.229282384149	14	Alternative tree
40	0.291666666666667	3	Alternative tree	-403.13538946498	10	Alternative tree
41	0.354166666666667	7	Alternative tree	-305.42822359804	8	Alternative tree
42	0.291666666666667	3	Alternative tree	-305.42822359804	8	Alternative tree
43	0.291666666666667	3	Alternative tree	-305.42822359804	8	Alternative tree
44	0.354166666666667	7	Alternative tree	-474.919749305847	12	Alternative tree
45	0.291666666666667	3	Alternative tree	-474.919749305847	12	Alternative tree
46	0.291666666666667	3	Alternative tree	-474.919749305847	12	Alternative tree
47	0.818181818181818	17	Alternative tree	-268.234947439356	6	Alternative tree
48	0.5625	11	Alternative tree	-268.234947439356	6	Alternative tree
49	0.613636363636364	12	Alternative tree	-234.664413620179	2	Alternative tree
50	1.04545454545455	19	Alternative tree	-250.95535755927	4	Alternative tree
51	1.04545454545455	19	Alternative tree	-250.95535755927	4	Alternative tree
52	0.613636363636364	12	Alternative tree	-799.249832247155	15	Alternative tree
53	0.613636363636364	12	Alternative tree	-404.155939327986	11	Alternative tree
54	1.04545454545455	19	Alternative tree	-306.448773461046	9	Alternative tree
55	0.5625	11	Alternative tree	-306.448773461046	9	Alternative tree
56	0.613636363636364	12	Alternative tree	-306.448773461046	9	Alternative tree
57	1.04545454545455	19	Alternative tree	-250.95535755927	4	Alternative tree
58	1.04545454545455	19	Alternative tree	-250.95535755927	4	Alternative tree
59	0.613636363636364	12	Alternative tree	-799.249832247155	15	Alternative tree
60	0.613636363636364	12	Alternative tree	-404.155939327986	11	Alternative tree
61	1.04545454545455	19	Alternative tree	-306.448773461046	9	Alternative tree
62	0.5625	11	Alternative tree	-306.448773461046	9	Alternative tree
63	0.613636363636364	12	Alternative tree	-306.448773461046	9	Alternative tree
64	1.04545454545455	19	Alternative tree	-475.940299168853	13	Alternative tree
65	0.5625	11	Alternative tree	-475.940299168853	13	Alternative tree
66	0.613636363636364	12	Alternative tree	-475.940299168853	13	Alternative tree
67	0.75	16	Alternative tree	-249.934807696263	3	Alternative tree
68	0.75	16	Alternative tree	-249.934807696263	3	Alternative tree
69	0.318181818181818	4	Alternative tree	-798.229282384149	14	Alternative tree
70	0.318181818181818	4	Alternative tree	-403.13538946498	10	Alternative tree
71	0.386363636363636	8	Alternative tree	-305.42822359804	8	Alternative tree
72	0.318181818181818	4	Alternative tree	-305.42822359804	8	Alternative tree
73	0.318181818181818	4	Alternative tree	-305.42822359804	8	Alternative tree
74	0.386363636363636	8	Alternative tree	-474.919749305847	12	Alternative tree
75	0.318181818181818	4	Alternative tree	-474.919749305847	12	Alternative tree
76	0.318181818181818	4	Alternative tree	-474.919749305847	12	Alternative tree
77	0.386363636363636	8	Alternative tree	-474.919749305847	12	Alternative tree
78	0.318181818181818	4	Alternative tree	-474.919749305847	12	Alternative tree
79	0.318181818181818	4	Alternative tree	-474.919749305847	12	Alternative tree
80	1.15	20	Alternative tree	-250.95535755927	4	Alternative tree
81	1.15	20	Alternative tree	-250.95535755927	4	Alternative tree
82	0.675	14	Alternative tree	-799.249832247155	15	Alternative tree
83	0.675	14	Alternative tree	-404.155939327986	11	Alternative tree
84	1.15	20	Alternative tree	-306.448773461046	9	Alternative tree
85	0.613636363636364	12	Alternative tree	-306.448773461046	9	Alternative tree
86	0.675	14	Alternative tree	-306.448773461046	9	Alternative tree
87	1.15	20	Alternative tree	-475.940299168853	13	Alternative tree
88	0.613636363636364	12	Alternative tree	-475.940299168853	13	Alternative tree
89	0.675	14	Alternative tree	-475.940299168853	13	Alternative tree
90	1.15	20	Alternative tree	-475.940299168853	13	Alternative tree
91	0.613636363636364	12	Alternative tree	-475.940299168853	13	Alternative tree
92	0.675	14	Alternative tree	-475.940299168853	13	Alternative tree
93	0.425	9	Alternative tree	-474.919749305847	12	Alternative tree
94	0.35	6	Alternative tree	-474.919749305847	12	Alternative tree
95	0.35	6	Alternative tree	-474.919749305847	12	Alternative tree
96	1.27777777777778	21	Alternative tree	-475.940299168853	13	Alternative tree
97	0.675	14	Alternative tree	-475.940299168853	13	Alternative tree
98	0.75	16	Alternative tree	-475.940299168853	13	Alternative tree
