clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
8	FALSE	FALSE	FALSE	22	CRUK0640_SU_T1.R5	48	45.5436608320656	51.3512708476374	subclonal	17
8	FALSE	FALSE	FALSE	22	CRUK0640_SU_T1.R6	0	0	0	absent	0
8	FALSE	FALSE	FALSE	22	CRUK0640_SU_T1.R8	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_FLN2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R5	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R6	0	0	0	absent	0
9	FALSE	FALSE	FALSE	21	CRUK0640_SU_T1.R8	21	18.7945983351739	23.1865062380219	subclonal	10
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_FLN2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R1	93	89.0887978322219	97.5944816904585	clonal	59
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R5	0	0	0	absent	0
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R6	0	0	0	absent	0
10	FALSE	FALSE	FALSE	19	CRUK0640_SU_T1.R8	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_FLN2	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R2	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R3	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R5	31	28.5652658723752	33.5545144065739	subclonal	31
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R6	0	0	0	absent	0
11	FALSE	FALSE	FALSE	16	CRUK0640_SU_T1.R8	0	0	0	absent	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_FLN2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R3	13	10.8004213913605	14.7134303635445	subclonal	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R5	85	79.5370184204597	90.2272352923099	clonal	52
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R6	0	0	0	absent	0
12	FALSE	FALSE	FALSE	14	CRUK0640_SU_T1.R8	0	0	0	absent	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_FLN2	95	84.0659513875031	106.570890859573	clonal	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R3	0	0	0	absent	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R5	0	0	0	absent	0
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R6	28	22.4178789843397	34.1784848618986	subclonal	28
13	FALSE	FALSE	FALSE	13	CRUK0640_SU_T1.R8	10	6.94741270516054	13.745759382499	subclonal	10
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_FLN2	0	0	0	absent	0
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R1	0	0	0	absent	0
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R2	0	0	0	absent	0
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R3	13	9.78501197726901	15.2649726731244	subclonal	13
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R5	0	0	0	absent	0
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R6	0	0	0	absent	0
14	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R8	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_FLN2	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R2	81	75.444373443583	85.9489970545029	subclonal	37
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R3	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R5	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R6	0	0	0	absent	0
15	FALSE	FALSE	FALSE	12	CRUK0640_SU_T1.R8	0	0	0	absent	0
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_FLN2	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R1	95	88.3010144661033	101.211526790789	clonal	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R2	69	61.5800779997209	77.2281979329407	subclonal	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R3	103	95.1221299429767	110.916374949089	clonal	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R5	102	95.053953779594	108.340108385279	clonal	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R6	30	22.1209677986277	39.0280681715215	subclonal	NA
16	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R8	59	53.3420919569612	65.4947496405797	subclonal	NA
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_FLN2	98	87.2796225921973	107.958339317131	clonal	0
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R1	0	0	0	absent	0
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R2	0	0	0	absent	0
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R3	0	0	0	absent	0
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R5	0	0	0	absent	0
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R6	60	52.3908276673812	66.6344419732638	subclonal	14.5531914893617
17	FALSE	FALSE	FALSE	10	CRUK0640_SU_T1.R8	15	10.3282648223562	19.7406089882333	subclonal	5
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_FLN2	0	0	0	absent	0
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R1	0	0	0	absent	0
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R2	0	0	0	absent	0
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R3	87	80.9612102132375	92.546906105978	subclonal	87
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R5	0	0	0	absent	0
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R6	0	0	0	absent	0
18	FALSE	FALSE	FALSE	8	CRUK0640_SU_T1.R8	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_FLN2	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R2	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R3	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R5	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R6	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R8	11	8.67248851040504	13.0738277586255	subclonal	11
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_FLN2	0	0	0	absent	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R1	0	0	0	absent	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R2	67	56.4346139300204	78.4128822672455	subclonal	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R3	72	64.8010096955543	79.0447249031789	subclonal	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R5	0	0	0	absent	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R6	0	0	0	absent	NA
20	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R8	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_FLN2	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R1	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R2	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R3	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R5	10	6.15106904017264	13.0167810752453	subclonal	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R6	30	24.5928612720614	35.4218131608174	subclonal	NA
21	FALSE	FALSE	FALSE	7	CRUK0640_SU_T1.R8	0	0	0	absent	NA
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_FLN2	0	0	0	absent	0
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R1	0	0	0	absent	0
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R2	0	0	0	absent	0
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R3	0	0	0	absent	0
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R5	0	0	0	absent	0
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R6	44	41.7632914261734	45.9595176896784	subclonal	19.5942602671945
22	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R8	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_FLN2	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R1	41	32.8579977858869	49.8126291486066	subclonal	41
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R2	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R3	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R5	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R6	0	0	0	absent	0
23	FALSE	FALSE	FALSE	6	CRUK0640_SU_T1.R8	0	0	0	absent	0
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_FLN2	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R1	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R2	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R3	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R5	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R6	96	83.3749250556653	107.958715243935	clonal	NA
24	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R8	0	0	0	absent	NA
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_FLN2	0	0	0	absent	0
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R1	0	0	0	absent	0
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R2	0	0	0	absent	0
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R3	0	0	0	absent	0
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R5	0	0	0	absent	0
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R6	56	51.7632528156898	59.6959753433484	subclonal	24.9381494309748
25	FALSE	FALSE	FALSE	5	CRUK0640_SU_T1.R8	0	0	0	absent	0
26	FALSE	FALSE	FALSE	4	NA	NA	NA	NA	NA	NA
27	FALSE	FALSE	FALSE	2	NA	NA	NA	NA	NA	NA
28	FALSE	FALSE	FALSE	1	NA	NA	NA	NA	NA	NA
