treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
70	2.78125	62	Alternative tree	-95.3878096095564	21	Alternative tree
71	3.34375	74	Alternative tree	-95.3878096095564	21	Alternative tree
72	2.375	49	Alternative tree	-103.486110748471	30	Alternative tree
73	2.375	49	Alternative tree	-103.486110748471	30	Alternative tree
74	2.9375	66	Alternative tree	-103.486110748471	30	Alternative tree
75	1.92857142857143	34	Alternative tree	-108.105526021356	34	Alternative tree
76	1.96428571428571	37	Alternative tree	-108.105526021356	34	Alternative tree
77	2.53571428571429	56	Alternative tree	-108.105526021356	34	Alternative tree
78	2.21428571428571	44	Alternative tree	-84.5385218823174	8	Alternative tree
79	2.57142857142857	57	Alternative tree	-94.8919386511286	20	Alternative tree
80	1.92857142857143	34	Alternative tree	-94.8919386511286	20	Alternative tree
81	2.28571428571429	47	Alternative tree	-94.8919386511286	20	Alternative tree
82	2.10714285714286	39	Alternative tree	-102.990239790044	29	Alternative tree
83	1.46428571428571	19	Alternative tree	-102.990239790044	29	Alternative tree
84	1.82142857142857	29	Alternative tree	-102.990239790044	29	Alternative tree
85	2.78571428571429	63	Alternative tree	-93.3068719593193	18	Alternative tree
86	2.14285714285714	41	Alternative tree	-93.3068719593193	18	Alternative tree
87	2.5	55	Alternative tree	-93.3068719593193	18	Alternative tree
88	3.03571428571429	69	Alternative tree	-189.437871080227	49	Alternative tree
89	2.39285714285714	51	Alternative tree	-189.437871080227	49	Alternative tree
90	2.75	61	Alternative tree	-189.437871080227	49	Alternative tree
91	3.25	70	Alternative tree	-114.353545458153	39	Alternative tree
92	3.28571428571429	71	Alternative tree	-114.353545458153	39	Alternative tree
93	3.85714285714286	78	Alternative tree	-114.353545458153	39	Alternative tree
94	3.53571428571429	77	Alternative tree	-90.7865413191153	16	Alternative tree
95	3.25	70	Alternative tree	-101.139958087927	27	Alternative tree
96	3.25	70	Alternative tree	-101.139958087927	27	Alternative tree
97	3.89285714285714	79	Alternative tree	-101.139958087927	27	Alternative tree
98	2.78571428571429	63	Alternative tree	-109.238259226842	36	Alternative tree
99	2.78571428571429	63	Alternative tree	-109.238259226842	36	Alternative tree
100	3.42857142857143	75	Alternative tree	-109.238259226842	36	Alternative tree
101	3.46428571428571	76	Alternative tree	-99.5548913961172	26	Alternative tree
102	3.46428571428571	76	Alternative tree	-99.5548913961172	26	Alternative tree
103	4.10714285714286	80	Alternative tree	-99.5548913961172	26	Alternative tree
104	3.33333333333333	73	Alternative tree	-99.0590204376894	24	Alternative tree
105	2.58333333333333	58	Alternative tree	-99.0590204376894	24	Alternative tree
106	3	67	Alternative tree	-99.0590204376894	24	Alternative tree
107	4.125	81	Alternative tree	-105.307039874487	32	Alternative tree
108	4.125	81	Alternative tree	-105.307039874487	32	Alternative tree
109	4.875	82	Alternative tree	-105.307039874487	32	Alternative tree
