clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
19	FALSE	FALSE	FALSE	6	CRUK0063_SU_T1.R6	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0063_SU_T1.R7	27	18.7651571536152	35.9455622684243	subclonal	27
20	FALSE	FALSE	FALSE	5	CRUK0063_BR_T1.R1	85	66.2251686859629	103.309873292215	clonal	0
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_FLN1	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R3	21	19.9058947452548	22.0881625432874	subclonal	17.3553719008264
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R4	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R5	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R6	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R7	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_BR_T1.R1	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_FLN1	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R3	53	49.6866804658484	55.5398748961671	subclonal	53
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R4	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R5	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R6	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R7	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_BR_T1.R1	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_FLN1	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R3	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R4	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R5	47	33.0330423691048	61.6122271636262	subclonal	47
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R6	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0063_SU_T1.R7	0	0	0	absent	0
