clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
4	FALSE	FALSE	FALSE	22	CRUK0794_SU_T1.R4	18	15.89908867127	20.3667262159361	subclonal	18
4	FALSE	FALSE	FALSE	22	CRUK0794_SU_T1.R5	0	0	0	absent	0
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R1	72	68.2717109965177	75.9611904551309	subclonal	12.0163934426229
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R3	84	76.9535555768861	90.4861268517148	subclonal	15.3362831858407
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R5	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	19	CRUK0794_SU_T1.R5	105	94.7666344981942	115.621065556768	clonal	56
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_FLN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_T1.R2	12	10.6693858127664	14.0735700206311	subclonal	12
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_T1.R3	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	14	CRUK0794_SU_T1.R5	0	0	0	absent	0
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_FLN1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R1	17	10.1876282165997	24.1781056341882	subclonal	13.9344262295082
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R2	0	0	0	absent	0
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R3	20	13.6923285843757	26.6196010792603	subclonal	17.6991150442478
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R4	81	54.4302004716416	108.490059017694	clonal	50
8	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R5	0	0	0	absent	0
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_FLN1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R2	24	21.7338415202037	26.5274548360617	subclonal	12
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R4	0	0	0	absent	0
9	FALSE	FALSE	FALSE	12	CRUK0794_SU_T1.R5	0	0	0	absent	0
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_FLN1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R3	59	53.453629515397	65.2192511464879	subclonal	22
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R4	0	0	0	absent	0
10	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R5	0	0	0	absent	0
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_FLN1	0	0	0	absent	NA
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R1	90	86.051647245475	94.1801916212476	clonal	NA
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R2	20	16.9004999962247	22.8421781335014	subclonal	NA
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R3	92	87.1497945317751	97.8528161227527	clonal	NA
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R4	52	42.3209667825994	61.8454619487771	subclonal	NA
11	FALSE	FALSE	FALSE	11	CRUK0794_SU_T1.R5	93	84.4377117337226	101.013012298535	clonal	NA
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_FLN1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_T1.R1	14	11.5268749138832	15.6112704265882	subclonal	14
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_T1.R2	89	79.8267960884944	97.2676795766327	clonal	46
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_T1.R4	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0794_SU_T1.R5	0	0	0	absent	0
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_FLN1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_T1.R1	17	14.3952897153705	20.3955568466255	subclonal	17
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_T1.R3	0	0	0	absent	0
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_T1.R4	0	0	0	absent	0
13	FALSE	FALSE	FALSE	7	CRUK0794_SU_T1.R5	0	0	0	absent	0
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_FLN1	0	0	0	absent	0
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R1	0	0	0	absent	0
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R2	0	0	0	absent	0
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R3	37	32.2507546088609	42.3813410689677	subclonal	37
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R4	0	0	0	absent	0
14	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R5	0	0	0	absent	0
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_FLN1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R1	26	18.209555639612	33.2478426530314	subclonal	7.31147540983607
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R2	86	76.9928356117088	94.5670403220726	clonal	0
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R3	9	1.92962054084424	16.4329100168797	subclonal	7.9646017699115
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R4	0	0	0	absent	0
15	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R5	0	0	0	absent	0
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_FLN1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R2	54	49.9060735794348	57.8538610942025	subclonal	30
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R3	0	0	0	absent	0
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R4	0	0	0	absent	0
16	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R5	0	0	0	absent	0
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_FLN1	0	0	0	absent	0
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R1	7	4.66116283694463	8.97519413373574	subclonal	5.73770491803279
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R2	0	0	0	absent	0
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R3	0	0	0	absent	0
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R4	0	0	0	absent	0
17	FALSE	FALSE	FALSE	6	CRUK0794_SU_T1.R5	88	76.8793986148377	98.4607070658701	clonal	0
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_FLN1	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R1	30	27.9354417301823	32.8783192217534	subclonal	30
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R2	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R3	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R4	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R5	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_FLN1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R2	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R3	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R4	50	46.2030140913651	52.8690258658406	subclonal	32
19	FALSE	FALSE	FALSE	5	CRUK0794_SU_T1.R5	0	0	0	absent	0
