treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
27	0.574074074074074	22	Alternative tree	-61.0360317331018	79	Alternative tree
28	0.574074074074074	22	Alternative tree	-55.5153459101014	24	Alternative tree
29	0.574074074074074	22	Alternative tree	-62.7847915115338	102	Alternative tree
30	0.481481481481481	14	Alternative tree	-85.4715535348032	311	Alternative tree
31	0.388888888888889	7	Alternative tree	-83.1700969551889	306	Alternative tree
32	0.555555555555556	20	Alternative tree	-55.137658818374	22	Alternative tree
33	0.351851851851852	3	Alternative tree	-52.0097619698359	7	Alternative tree
34	0.851851851851852	47	Alternative tree	-54.8018408912039	20	Alternative tree
35	0.462962962962963	12	Alternative tree	-72.3767021112322	240	Alternative tree
36	0.388888888888889	7	Alternative tree	-53.2129143022567	11	Alternative tree
37	0.577777777777778	23	Alternative tree	-61.0423356339665	80	Alternative tree
38	0.688888888888889	32	Alternative tree	-61.0423356339665	80	Alternative tree
39	0.466666666666667	13	Alternative tree	-61.0423356339665	80	Alternative tree
40	0.466666666666667	13	Alternative tree	-55.5216498109661	25	Alternative tree
41	0.466666666666667	13	Alternative tree	-62.7910954123984	103	Alternative tree
42	0.317460317460317	2	Alternative tree	-61.5798224032781	85	Alternative tree
43	0.714285714285714	35	Alternative tree	-64.3719013246461	125	Alternative tree
44	0.444444444444444	10	Alternative tree	-81.9467625446744	300	Alternative tree
45	0.37037037037037	5	Alternative tree	-62.7829747356989	101	Alternative tree
46	0.462962962962963	12	Alternative tree	-70.6123960674087	212	Alternative tree
47	0.555555555555556	20	Alternative tree	-70.6123960674087	212	Alternative tree
48	0.37037037037037	5	Alternative tree	-70.6123960674087	212	Alternative tree
49	0.37037037037037	5	Alternative tree	-65.0917102444083	130	Alternative tree
50	0.37037037037037	5	Alternative tree	-72.3611558458407	238	Alternative tree
51	0.698412698412698	33	Alternative tree	-54.7415110015797	18	Alternative tree
52	0.365079365079365	4	Alternative tree	-72.316372221608	237	Alternative tree
53	0.301587301587302	1	Lowest SCE tree	-53.1525844126325	9	Alternative tree
54	0.444444444444444	10	Alternative tree	-60.9820057443423	78	Alternative tree
55	0.537037037037037	19	Alternative tree	-60.9820057443423	78	Alternative tree
56	0.351851851851852	3	Alternative tree	-60.9820057443423	78	Alternative tree
57	0.351851851851852	3	Alternative tree	-55.4613199213419	23	Alternative tree
58	0.351851851851852	3	Alternative tree	-62.7307655227743	100	Alternative tree
59	0.761904761904762	40	Alternative tree	-75.108451142976	268	Alternative tree
60	0.698412698412698	33	Alternative tree	-55.9446633340005	27	Alternative tree
61	0.907407407407407	50	Alternative tree	-63.7740846657103	117	Alternative tree
62	1	60	Alternative tree	-63.7740846657103	117	Alternative tree
63	0.814814814814815	44	Alternative tree	-63.7740846657103	117	Alternative tree
64	0.814814814814815	44	Alternative tree	-58.2533988427099	49	Alternative tree
65	0.814814814814815	44	Alternative tree	-65.5228444441423	142	Alternative tree
66	0.444444444444444	10	Alternative tree	-62.1851580767631	92	Alternative tree
67	0.537037037037037	19	Alternative tree	-62.1851580767631	92	Alternative tree
68	0.351851851851852	3	Alternative tree	-62.1851580767631	92	Alternative tree
69	0.351851851851852	3	Alternative tree	-56.6644722537627	34	Alternative tree
70	0.351851851851852	3	Alternative tree	-63.9339178551951	118	Alternative tree
71	0.422222222222222	8	Alternative tree	-66.2426533639045	145	Alternative tree
72	0.703703703703704	34	Alternative tree	-86.8142313334249	313	Alternative tree
73	0.611111111111111	25	Alternative tree	-84.5127747538106	309	Alternative tree
74	0.777777777777778	41	Alternative tree	-56.4803366169957	33	Alternative tree
75	0.574074074074074	22	Alternative tree	-53.3524397684576	12	Alternative tree
76	1.07407407407407	69	Alternative tree	-56.1445186898256	30	Alternative tree
77	0.685185185185185	31	Alternative tree	-73.7193799098539	256	Alternative tree
78	0.611111111111111	25	Alternative tree	-54.5555921008784	17	Alternative tree
79	0.844444444444444	46	Alternative tree	-62.3850134325882	96	Alternative tree
80	0.955555555555555	57	Alternative tree	-62.3850134325882	96	Alternative tree
81	0.733333333333333	36	Alternative tree	-62.3850134325882	96	Alternative tree
82	0.733333333333333	36	Alternative tree	-56.8643276095878	37	Alternative tree
83	0.733333333333333	36	Alternative tree	-64.1337732110201	124	Alternative tree
84	0.492063492063492	15	Alternative tree	-56.4200067273716	31	Alternative tree
85	1.03174603174603	65	Alternative tree	-59.2120856487396	56	Alternative tree
86	0.814814814814815	44	Alternative tree	-76.7869468687679	277	Alternative tree
87	0.740740740740741	37	Alternative tree	-57.6231590597923	42	Alternative tree
88	0.833333333333333	45	Alternative tree	-65.4525803915022	140	Alternative tree
89	0.925925925925926	53	Alternative tree	-65.4525803915022	140	Alternative tree
90	0.740740740740741	37	Alternative tree	-65.4525803915022	140	Alternative tree
91	0.740740740740741	37	Alternative tree	-59.9318945685018	66	Alternative tree
92	0.740740740740741	37	Alternative tree	-67.2013401699341	163	Alternative tree
93	0.888888888888889	49	Alternative tree	-56.0841888002014	28	Alternative tree
94	0.555555555555556	20	Alternative tree	-73.6590500202297	254	Alternative tree
95	0.492063492063492	15	Alternative tree	-54.4952622112542	15	Alternative tree
96	0.666666666666667	29	Alternative tree	-62.324683542964	94	Alternative tree
97	0.759259259259259	39	Alternative tree	-62.324683542964	94	Alternative tree
98	0.574074074074074	22	Alternative tree	-62.324683542964	94	Alternative tree
99	0.574074074074074	22	Alternative tree	-56.8039977199636	35	Alternative tree
100	0.574074074074074	22	Alternative tree	-64.073443321396	122	Alternative tree
101	0.952380952380952	56	Alternative tree	-76.4511289415977	275	Alternative tree
102	0.888888888888889	49	Alternative tree	-57.2873411326222	39	Alternative tree
103	1.12962962962963	73	Alternative tree	-65.116762464332	131	Alternative tree
104	1.22222222222222	81	Alternative tree	-65.116762464332	131	Alternative tree
105	1.03703703703704	66	Alternative tree	-65.116762464332	131	Alternative tree
106	1.03703703703704	66	Alternative tree	-59.5960766413316	62	Alternative tree
107	1.03703703703704	66	Alternative tree	-66.865522242764	161	Alternative tree
108	0.666666666666667	29	Alternative tree	-63.5278358753848	111	Alternative tree
109	0.759259259259259	39	Alternative tree	-63.5278358753848	111	Alternative tree
110	0.574074074074074	22	Alternative tree	-63.5278358753848	111	Alternative tree
111	0.574074074074074	22	Alternative tree	-58.0071500523844	46	Alternative tree
112	0.574074074074074	22	Alternative tree	-65.2765956538168	134	Alternative tree
113	0.688888888888889	32	Alternative tree	-67.5853311625262	168	Alternative tree
114	0.351851851851852	3	Alternative tree	-56.4263106282362	32	Alternative tree
115	1.01851851851852	62	Alternative tree	-59.2183895496042	57	Alternative tree
116	0.755555555555556	38	Alternative tree	-76.7932507696325	278	Alternative tree
117	0.666666666666667	30	Alternative tree	-57.629462960657	43	Alternative tree
118	0.777777777777778	41	Alternative tree	-65.4588842923668	141	Alternative tree
119	0.888888888888889	49	Alternative tree	-65.4588842923668	141	Alternative tree
120	0.666666666666667	30	Alternative tree	-65.4588842923668	141	Alternative tree
121	0.666666666666667	30	Alternative tree	-59.9381984693664	67	Alternative tree
122	0.666666666666667	30	Alternative tree	-67.2076440707988	164	Alternative tree
123	0.814814814814815	44	Alternative tree	-56.090492701066	29	Alternative tree
124	0.425925925925926	9	Alternative tree	-73.6653539210943	255	Alternative tree
125	0.351851851851852	3	Alternative tree	-54.5015661121188	16	Alternative tree
126	0.533333333333333	18	Alternative tree	-62.3309874438286	95	Alternative tree
127	0.644444444444444	27	Alternative tree	-62.3309874438286	95	Alternative tree
128	0.422222222222222	8	Alternative tree	-62.3309874438286	95	Alternative tree
129	0.422222222222222	8	Alternative tree	-56.8103016208282	36	Alternative tree
130	0.422222222222222	8	Alternative tree	-64.0797472222606	123	Alternative tree
131	0.925925925925926	54	Alternative tree	-76.4574328424624	276	Alternative tree
132	0.851851851851852	47	Alternative tree	-57.2936450334868	40	Alternative tree
133	1.13333333333333	74	Alternative tree	-65.1230663651966	132	Alternative tree
134	1.24444444444444	83	Alternative tree	-65.1230663651966	132	Alternative tree
135	1.02222222222222	64	Alternative tree	-65.1230663651966	132	Alternative tree
136	1.02222222222222	64	Alternative tree	-59.6023805421963	63	Alternative tree
137	1.02222222222222	64	Alternative tree	-66.8718261436286	162	Alternative tree
138	0.577777777777778	23	Alternative tree	-63.5341397762494	112	Alternative tree
139	0.688888888888889	32	Alternative tree	-63.5341397762494	112	Alternative tree
140	0.466666666666667	13	Alternative tree	-63.5341397762494	112	Alternative tree
141	0.466666666666667	13	Alternative tree	-58.013453953249	47	Alternative tree
142	0.466666666666667	13	Alternative tree	-65.2828995546814	135	Alternative tree
143	0.583333333333333	24	Alternative tree	-67.5916350633908	169	Alternative tree
144	0.714285714285714	35	Alternative tree	-65.6605531345083	143	Alternative tree
145	0.444444444444444	10	Alternative tree	-83.2354143545366	307	Alternative tree
146	0.37037037037037	5	Alternative tree	-64.0716265455611	121	Alternative tree
147	0.462962962962963	12	Alternative tree	-71.9010478772709	232	Alternative tree
148	0.555555555555556	20	Alternative tree	-71.9010478772709	232	Alternative tree
149	0.37037037037037	5	Alternative tree	-71.9010478772709	232	Alternative tree
150	0.37037037037037	5	Alternative tree	-66.3803620542705	147	Alternative tree
151	0.37037037037037	5	Alternative tree	-73.6498076557029	253	Alternative tree
152	0.907407407407407	50	Alternative tree	-86.0274932759046	312	Alternative tree
153	0.833333333333333	45	Alternative tree	-66.8637054669291	160	Alternative tree
154	0.925925925925926	53	Alternative tree	-74.6931267986389	265	Alternative tree
155	1.01851851851852	61	Alternative tree	-74.6931267986389	265	Alternative tree
156	0.833333333333333	45	Alternative tree	-74.6931267986389	265	Alternative tree
157	0.833333333333333	45	Alternative tree	-69.1724409756385	193	Alternative tree
158	0.833333333333333	45	Alternative tree	-76.4418865770709	274	Alternative tree
159	0.555555555555556	20	Alternative tree	-73.1042002096917	249	Alternative tree
160	0.666666666666667	30	Alternative tree	-73.1042002096917	249	Alternative tree
161	0.444444444444444	11	Alternative tree	-73.1042002096917	249	Alternative tree
162	0.444444444444444	11	Alternative tree	-67.5835143866913	167	Alternative tree
163	0.444444444444444	11	Alternative tree	-74.8529599881237	266	Alternative tree
164	0.444444444444444	11	Alternative tree	-77.1616954968331	279	Alternative tree
165	0.761904761904762	40	Alternative tree	-76.3971029528382	273	Alternative tree
166	0.698412698412698	33	Alternative tree	-57.2333151438627	38	Alternative tree
167	0.907407407407407	50	Alternative tree	-65.0627364755725	129	Alternative tree
168	1	60	Alternative tree	-65.0627364755725	129	Alternative tree
169	0.814814814814815	44	Alternative tree	-65.0627364755725	129	Alternative tree
170	0.814814814814815	44	Alternative tree	-59.5420506525721	61	Alternative tree
171	0.814814814814815	44	Alternative tree	-66.8114962540044	159	Alternative tree
172	0.444444444444444	10	Alternative tree	-63.4738098866253	110	Alternative tree
173	0.537037037037037	19	Alternative tree	-63.4738098866253	110	Alternative tree
174	0.351851851851852	3	Alternative tree	-63.4738098866253	110	Alternative tree
175	0.351851851851852	3	Alternative tree	-57.9531240636249	45	Alternative tree
176	0.351851851851852	3	Alternative tree	-65.2225696650572	133	Alternative tree
177	0.422222222222222	8	Alternative tree	-67.5313051737666	165	Alternative tree
178	0.907407407407407	50	Alternative tree	-66.2658888079933	146	Alternative tree
179	1	60	Alternative tree	-66.2658888079933	146	Alternative tree
180	0.814814814814815	44	Alternative tree	-66.2658888079933	146	Alternative tree
181	0.814814814814815	44	Alternative tree	-60.7452029849929	74	Alternative tree
182	0.814814814814815	44	Alternative tree	-68.0146485864252	176	Alternative tree
183	0.977777777777778	59	Alternative tree	-70.3233840951346	210	Alternative tree
184	0.422222222222222	8	Alternative tree	-68.7344575061874	185	Alternative tree
185	0.574074074074074	22	Alternative tree	-57.7689884268579	44	Alternative tree
186	1.24074074074074	82	Alternative tree	-60.5610673482259	72	Alternative tree
187	1.02222222222222	63	Alternative tree	-78.1359285682542	287	Alternative tree
188	0.933333333333333	55	Alternative tree	-58.9721407592787	55	Alternative tree
189	1.04444444444444	67	Alternative tree	-66.8015620909885	158	Alternative tree
190	1.15555555555556	76	Alternative tree	-66.8015620909885	158	Alternative tree
191	0.933333333333333	55	Alternative tree	-66.8015620909885	158	Alternative tree
192	0.933333333333333	55	Alternative tree	-61.2808762679881	83	Alternative tree
193	0.933333333333333	55	Alternative tree	-68.5503218694205	184	Alternative tree
194	1.03703703703704	66	Alternative tree	-57.4331704996877	41	Alternative tree
195	0.648148148148148	28	Alternative tree	-75.008031719716	267	Alternative tree
196	0.574074074074074	22	Alternative tree	-55.8442439107405	26	Alternative tree
197	0.8	42	Alternative tree	-63.6736652424503	113	Alternative tree
198	0.911111111111111	51	Alternative tree	-63.6736652424503	113	Alternative tree
199	0.688888888888889	32	Alternative tree	-63.6736652424503	113	Alternative tree
200	0.688888888888889	32	Alternative tree	-58.1529794194499	48	Alternative tree
201	0.688888888888889	32	Alternative tree	-65.4224250208823	139	Alternative tree
202	1.14814814814815	75	Alternative tree	-77.800110641084	284	Alternative tree
203	1.07407407407407	69	Alternative tree	-58.6363228321085	52	Alternative tree
204	1.4	94	Alternative tree	-66.4657441638184	150	Alternative tree
205	1.51111111111111	98	Alternative tree	-66.4657441638184	150	Alternative tree
206	1.28888888888889	87	Alternative tree	-66.4657441638184	150	Alternative tree
207	1.28888888888889	87	Alternative tree	-60.945058340818	77	Alternative tree
208	1.28888888888889	87	Alternative tree	-68.2145039422503	181	Alternative tree
209	0.844444444444444	46	Alternative tree	-64.8768175748711	128	Alternative tree
210	0.955555555555555	57	Alternative tree	-64.8768175748711	128	Alternative tree
211	0.733333333333333	36	Alternative tree	-64.8768175748711	128	Alternative tree
212	0.733333333333333	36	Alternative tree	-59.3561317518707	60	Alternative tree
213	0.733333333333333	36	Alternative tree	-66.6255773533031	155	Alternative tree
214	0.916666666666667	52	Alternative tree	-68.9343128620125	191	Alternative tree
215	0.888888888888889	49	Alternative tree	-60.5007374586017	70	Alternative tree
216	0.648148148148148	28	Alternative tree	-78.07559867863	285	Alternative tree
217	0.574074074074074	22	Alternative tree	-58.9118108696545	53	Alternative tree
218	0.666666666666667	29	Alternative tree	-66.7412322013643	156	Alternative tree
219	0.759259259259259	39	Alternative tree	-66.7412322013643	156	Alternative tree
220	0.574074074074074	22	Alternative tree	-66.7412322013643	156	Alternative tree
221	0.574074074074074	22	Alternative tree	-61.2205463783639	81	Alternative tree
222	0.574074074074074	22	Alternative tree	-68.4899919797963	182	Alternative tree
223	1.27777777777778	85	Alternative tree	-80.867677599998	295	Alternative tree
224	1.2037037037037	79	Alternative tree	-61.7038897910225	86	Alternative tree
225	1.2962962962963	88	Alternative tree	-69.5333111227323	201	Alternative tree
226	1.38888888888889	93	Alternative tree	-69.5333111227323	201	Alternative tree
227	1.2037037037037	79	Alternative tree	-69.5333111227323	201	Alternative tree
228	1.2037037037037	79	Alternative tree	-64.0126252997319	119	Alternative tree
229	1.2037037037037	79	Alternative tree	-71.2820709011643	223	Alternative tree
230	1	60	Alternative tree	-67.9443845337851	174	Alternative tree
231	1.11111111111111	72	Alternative tree	-67.9443845337851	174	Alternative tree
232	0.888888888888889	49	Alternative tree	-67.9443845337851	174	Alternative tree
233	0.888888888888889	49	Alternative tree	-62.4236987107847	97	Alternative tree
234	0.888888888888889	49	Alternative tree	-69.6931443122171	203	Alternative tree
235	0.888888888888889	49	Alternative tree	-72.0018798209265	233	Alternative tree
236	0.952380952380952	56	Alternative tree	-77.7397807514599	282	Alternative tree
237	0.888888888888889	49	Alternative tree	-58.5759929424844	50	Alternative tree
238	1.12962962962963	73	Alternative tree	-66.4054142741942	148	Alternative tree
239	1.22222222222222	81	Alternative tree	-66.4054142741942	148	Alternative tree
240	1.03703703703704	66	Alternative tree	-66.4054142741942	148	Alternative tree
241	1.03703703703704	66	Alternative tree	-60.8847284511938	75	Alternative tree
242	1.03703703703704	66	Alternative tree	-68.1541740526261	179	Alternative tree
243	0.666666666666667	29	Alternative tree	-64.816487685247	126	Alternative tree
244	0.759259259259259	39	Alternative tree	-64.816487685247	126	Alternative tree
245	0.574074074074074	22	Alternative tree	-64.816487685247	126	Alternative tree
246	0.574074074074074	22	Alternative tree	-59.2958018622466	58	Alternative tree
247	0.574074074074074	22	Alternative tree	-66.5652474636789	153	Alternative tree
248	0.688888888888889	32	Alternative tree	-68.8739829723883	187	Alternative tree
249	1.12962962962963	73	Alternative tree	-67.608566606615	170	Alternative tree
250	1.22222222222222	81	Alternative tree	-67.608566606615	170	Alternative tree
251	1.03703703703704	66	Alternative tree	-67.608566606615	170	Alternative tree
252	1.03703703703704	66	Alternative tree	-62.0878807836146	90	Alternative tree
253	1.03703703703704	66	Alternative tree	-69.3573263850469	198	Alternative tree
254	1.24444444444444	83	Alternative tree	-71.6660618937563	230	Alternative tree
255	0.688888888888889	32	Alternative tree	-70.0771353048091	207	Alternative tree
256	0.814814814814815	44	Alternative tree	-60.5070413594664	71	Alternative tree
257	0.511111111111111	16	Alternative tree	-78.0819025794947	286	Alternative tree
258	0.422222222222222	8	Alternative tree	-58.9181147705192	54	Alternative tree
259	0.533333333333333	18	Alternative tree	-66.747536102229	157	Alternative tree
260	0.644444444444444	27	Alternative tree	-66.747536102229	157	Alternative tree
261	0.422222222222222	8	Alternative tree	-66.747536102229	157	Alternative tree
262	0.422222222222222	8	Alternative tree	-61.2268502792286	82	Alternative tree
263	0.422222222222222	8	Alternative tree	-68.4962958806609	183	Alternative tree
264	1.31111111111111	90	Alternative tree	-80.8739815008627	296	Alternative tree
265	1.22222222222222	81	Alternative tree	-61.7101936918872	87	Alternative tree
266	1.33333333333333	91	Alternative tree	-69.539615023597	202	Alternative tree
267	1.44444444444444	95	Alternative tree	-69.539615023597	202	Alternative tree
268	1.22222222222222	81	Alternative tree	-69.539615023597	202	Alternative tree
269	1.22222222222222	81	Alternative tree	-64.0189292005966	120	Alternative tree
270	1.22222222222222	81	Alternative tree	-71.2883748020289	224	Alternative tree
271	0.972222222222222	58	Alternative tree	-67.9506884346498	175	Alternative tree
272	1.11111111111111	72	Alternative tree	-67.9506884346498	175	Alternative tree
273	0.833333333333333	45	Alternative tree	-67.9506884346498	175	Alternative tree
274	0.833333333333333	45	Alternative tree	-62.4300026116494	98	Alternative tree
275	0.833333333333333	45	Alternative tree	-69.6994482130817	204	Alternative tree
276	0.833333333333333	45	Alternative tree	-72.0081837217911	234	Alternative tree
277	0.888888888888889	49	Alternative tree	-77.7460846523245	283	Alternative tree
278	0.814814814814815	44	Alternative tree	-58.582296843349	51	Alternative tree
279	1.08888888888889	70	Alternative tree	-66.4117181750588	149	Alternative tree
280	1.2	78	Alternative tree	-66.4117181750588	149	Alternative tree
281	0.977777777777778	59	Alternative tree	-66.4117181750588	149	Alternative tree
282	0.977777777777778	59	Alternative tree	-60.8910323520584	76	Alternative tree
283	0.977777777777778	59	Alternative tree	-68.1604779534908	180	Alternative tree
284	0.533333333333333	18	Alternative tree	-64.8227915861116	127	Alternative tree
285	0.644444444444444	27	Alternative tree	-64.8227915861116	127	Alternative tree
286	0.422222222222222	8	Alternative tree	-64.8227915861116	127	Alternative tree
287	0.422222222222222	8	Alternative tree	-59.3021057631112	59	Alternative tree
288	0.422222222222222	8	Alternative tree	-66.5715513645436	154	Alternative tree
289	0.527777777777778	17	Alternative tree	-68.880286873253	188	Alternative tree
290	1.13333333333333	74	Alternative tree	-67.6148705074796	171	Alternative tree
291	1.24444444444444	83	Alternative tree	-67.6148705074796	171	Alternative tree
292	1.02222222222222	64	Alternative tree	-67.6148705074796	171	Alternative tree
293	1.02222222222222	64	Alternative tree	-62.0941846844792	91	Alternative tree
294	1.02222222222222	64	Alternative tree	-69.3636302859116	199	Alternative tree
295	1.27777777777778	86	Alternative tree	-71.672365794621	231	Alternative tree
296	0.583333333333333	24	Alternative tree	-70.0834392056738	208	Alternative tree
297	0.907407407407407	50	Alternative tree	-87.3161450857668	314	Alternative tree
298	0.833333333333333	45	Alternative tree	-68.1523572767912	178	Alternative tree
299	0.925925925925926	53	Alternative tree	-75.9817786085011	269	Alternative tree
300	1.01851851851852	61	Alternative tree	-75.9817786085011	269	Alternative tree
301	0.833333333333333	45	Alternative tree	-75.9817786085011	269	Alternative tree
302	0.833333333333333	45	Alternative tree	-70.4610927855007	211	Alternative tree
303	0.833333333333333	45	Alternative tree	-77.730538386933	281	Alternative tree
304	0.555555555555556	20	Alternative tree	-74.3928520195538	262	Alternative tree
305	0.666666666666667	30	Alternative tree	-74.3928520195538	262	Alternative tree
306	0.444444444444444	11	Alternative tree	-74.3928520195538	262	Alternative tree
307	0.444444444444444	11	Alternative tree	-68.8721661965535	186	Alternative tree
308	0.444444444444444	11	Alternative tree	-76.1416117979858	272	Alternative tree
309	0.444444444444444	11	Alternative tree	-78.4503473066952	288	Alternative tree
310	1.11111111111111	72	Alternative tree	-77.1849309409219	280	Alternative tree
311	1.22222222222222	80	Alternative tree	-77.1849309409219	280	Alternative tree
312	1	60	Alternative tree	-77.1849309409219	280	Alternative tree
313	1	60	Alternative tree	-71.6642451179215	229	Alternative tree
314	1	60	Alternative tree	-78.9336907193538	290	Alternative tree
315	1	60	Alternative tree	-81.2424262280632	298	Alternative tree
316	0.555555555555556	20	Alternative tree	-79.653499639116	293	Alternative tree
317	0.907407407407407	50	Alternative tree	-67.5545406178554	166	Alternative tree
318	1	60	Alternative tree	-67.5545406178554	166	Alternative tree
319	0.814814814814815	44	Alternative tree	-67.5545406178554	166	Alternative tree
320	0.814814814814815	44	Alternative tree	-62.033854794855	89	Alternative tree
321	0.814814814814815	44	Alternative tree	-69.3033003962874	197	Alternative tree
322	0.977777777777778	59	Alternative tree	-71.6120359049968	228	Alternative tree
323	0.422222222222222	8	Alternative tree	-70.0231093160496	206	Alternative tree
324	0.977777777777778	59	Alternative tree	-72.8151882374176	244	Alternative tree
325	1.03703703703704	66	Alternative tree	-61.8497191580881	88	Alternative tree
326	0.777777777777778	41	Alternative tree	-79.4245803781163	292	Alternative tree
327	0.688888888888889	32	Alternative tree	-60.2607925691408	68	Alternative tree
328	0.8	42	Alternative tree	-68.0902139008507	177	Alternative tree
329	0.911111111111111	51	Alternative tree	-68.0902139008507	177	Alternative tree
330	0.688888888888889	32	Alternative tree	-68.0902139008507	177	Alternative tree
331	0.688888888888889	32	Alternative tree	-62.5695280778503	99	Alternative tree
332	0.688888888888889	32	Alternative tree	-69.8389736792826	205	Alternative tree
333	1.57777777777778	101	Alternative tree	-82.2166592994844	303	Alternative tree
334	1.48888888888889	97	Alternative tree	-63.0528714905089	106	Alternative tree
335	1.6	102	Alternative tree	-70.8822928222187	218	Alternative tree
336	1.71111111111111	105	Alternative tree	-70.8822928222187	218	Alternative tree
337	1.48888888888889	97	Alternative tree	-70.8822928222187	218	Alternative tree
338	1.48888888888889	97	Alternative tree	-65.3616069992183	138	Alternative tree
339	1.48888888888889	97	Alternative tree	-72.6310526006506	243	Alternative tree
340	1.30555555555556	89	Alternative tree	-69.2933662332715	196	Alternative tree
341	1.44444444444444	95	Alternative tree	-69.2933662332715	196	Alternative tree
342	1.16666666666667	77	Alternative tree	-69.2933662332715	196	Alternative tree
343	1.16666666666667	77	Alternative tree	-63.7726804102711	116	Alternative tree
344	1.16666666666667	77	Alternative tree	-71.0421260117034	222	Alternative tree
345	1.16666666666667	77	Alternative tree	-73.3508615204128	252	Alternative tree
346	1.11111111111111	71	Alternative tree	-79.0887624509462	291	Alternative tree
347	1.03703703703704	66	Alternative tree	-59.9249746419707	65	Alternative tree
348	1.35555555555556	92	Alternative tree	-67.7543959736805	172	Alternative tree
349	1.46666666666667	96	Alternative tree	-67.7543959736805	172	Alternative tree
350	1.24444444444444	83	Alternative tree	-67.7543959736805	172	Alternative tree
351	1.24444444444444	83	Alternative tree	-62.2337101506801	93	Alternative tree
352	1.24444444444444	83	Alternative tree	-69.5031557521125	200	Alternative tree
353	0.8	42	Alternative tree	-66.1654693847333	144	Alternative tree
354	0.911111111111111	51	Alternative tree	-66.1654693847333	144	Alternative tree
355	0.688888888888889	32	Alternative tree	-66.1654693847333	144	Alternative tree
356	0.688888888888889	32	Alternative tree	-60.6447835617329	73	Alternative tree
357	0.688888888888889	32	Alternative tree	-67.9142291631653	173	Alternative tree
358	0.861111111111111	48	Alternative tree	-70.2229646718747	209	Alternative tree
359	1.4	94	Alternative tree	-68.9575483061013	192	Alternative tree
360	1.51111111111111	98	Alternative tree	-68.9575483061013	192	Alternative tree
361	1.28888888888889	87	Alternative tree	-68.9575483061013	192	Alternative tree
362	1.28888888888889	87	Alternative tree	-63.4368624831009	109	Alternative tree
363	1.28888888888889	87	Alternative tree	-70.7063080845333	215	Alternative tree
364	1.61111111111111	103	Alternative tree	-73.0150435932427	248	Alternative tree
365	0.916666666666667	52	Alternative tree	-71.4261170042955	227	Alternative tree
366	1.11111111111111	71	Alternative tree	-82.1563294098602	301	Alternative tree
367	1.03703703703704	66	Alternative tree	-62.9925416008847	104	Alternative tree
368	1.12962962962963	73	Alternative tree	-70.8219629325945	216	Alternative tree
369	1.22222222222222	81	Alternative tree	-70.8219629325945	216	Alternative tree
370	1.03703703703704	66	Alternative tree	-70.8219629325945	216	Alternative tree
371	1.03703703703704	66	Alternative tree	-65.3012771095941	136	Alternative tree
372	1.03703703703704	66	Alternative tree	-72.5707227110264	241	Alternative tree
373	0.8	42	Alternative tree	-69.2330363436473	194	Alternative tree
374	0.911111111111111	51	Alternative tree	-69.2330363436473	194	Alternative tree
375	0.688888888888889	32	Alternative tree	-69.2330363436473	194	Alternative tree
376	0.688888888888889	32	Alternative tree	-63.7123505206469	114	Alternative tree
377	0.688888888888889	32	Alternative tree	-70.9817961220792	219	Alternative tree
378	0.688888888888889	32	Alternative tree	-73.2905316307886	250	Alternative tree
