treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
44	0.441964285714286	15	Alternative tree	-78.705190723555	112	Alternative tree
45	0.441964285714286	15	Alternative tree	-78.705190723555	112	Alternative tree
46	0.419642857142857	10	Alternative tree	-78.705190723555	112	Alternative tree
47	0.428571428571429	13	Alternative tree	-78.705190723555	112	Alternative tree
48	0.473214285714286	24	Alternative tree	-60.357918954767	5	Alternative tree
49	0.424107142857143	12	Alternative tree	-73.745466027759	91	Alternative tree
50	0.40625	7	Alternative tree	-66.5069496550453	47	Alternative tree
51	0.40625	7	Alternative tree	-62.2217028288613	13	Alternative tree
52	0.535714285714286	47	Alternative tree	-62.6138112244235	18	Alternative tree
53	0.40625	7	Alternative tree	-62.6006361557055	16	Alternative tree
54	0.441964285714286	15	Alternative tree	-62.6006361557055	16	Alternative tree
55	0.473214285714286	24	Alternative tree	-73.7352792910021	90	Alternative tree
56	0.455357142857143	18	Alternative tree	-66.4967629182884	46	Alternative tree
57	0.455357142857143	18	Alternative tree	-62.2115160921044	12	Alternative tree
58	0.584821428571429	65	Alternative tree	-62.6036244876665	17	Alternative tree
59	0.455357142857143	18	Alternative tree	-62.5904494189486	15	Alternative tree
60	0.491071428571429	31	Alternative tree	-62.5904494189486	15	Alternative tree
61	0.517857142857143	39	Alternative tree	-64.4674083617609	31	Alternative tree
62	0.388392857142857	4	Alternative tree	-64.454233293043	30	Alternative tree
63	0.424107142857143	12	Alternative tree	-64.454233293043	30	Alternative tree
64	0.574074074074074	61	Alternative tree	-77.1422965110379	104	Alternative tree
65	0.592592592592593	69	Alternative tree	-95.479381543069	178	Alternative tree
66	0.535714285714286	47	Alternative tree	-95.479381543069	178	Alternative tree
67	0.643518518518518	86	Alternative tree	-95.479381543069	178	Alternative tree
68	0.578703703703704	63	Alternative tree	-95.479381543069	178	Alternative tree
69	0.625	81	Alternative tree	-77.132109774281	103	Alternative tree
70	0.574074074074074	61	Alternative tree	-90.5196568472731	171	Alternative tree
71	0.555555555555556	55	Alternative tree	-83.2811404745593	150	Alternative tree
72	0.555555555555556	55	Alternative tree	-78.9958936483753	113	Alternative tree
73	0.59375	70	Alternative tree	-79.3880020439375	120	Alternative tree
74	0.555555555555556	55	Alternative tree	-79.3748269752195	119	Alternative tree
75	0.592592592592593	69	Alternative tree	-79.3748269752195	119	Alternative tree
76	0.537037037037037	48	Alternative tree	-95.1710801834145	177	Alternative tree
77	0.537037037037037	48	Alternative tree	-95.1710801834145	177	Alternative tree
78	0.513888888888889	37	Alternative tree	-95.1710801834145	177	Alternative tree
79	0.523148148148148	42	Alternative tree	-95.1710801834145	177	Alternative tree
80	0.569444444444444	59	Alternative tree	-76.8238084146264	102	Alternative tree
81	0.518518518518518	40	Alternative tree	-90.2113554876185	170	Alternative tree
82	0.5	34	Alternative tree	-82.9728391149048	149	Alternative tree
83	0.5	34	Alternative tree	-78.6875922887208	111	Alternative tree
84	0.634259259259259	83	Alternative tree	-79.079700684283	118	Alternative tree
85	0.5	34	Alternative tree	-79.066525615565	116	Alternative tree
86	0.537037037037037	48	Alternative tree	-79.066525615565	116	Alternative tree
87	0.569444444444444	59	Alternative tree	-90.2011687508616	169	Alternative tree
88	0.550925925925926	52	Alternative tree	-82.9626523781479	148	Alternative tree
89	0.550925925925926	52	Alternative tree	-78.6774055519639	110	Alternative tree
90	0.685185185185185	97	Alternative tree	-79.069513947526	117	Alternative tree
91	0.550925925925926	52	Alternative tree	-79.0563388788081	115	Alternative tree
92	0.587962962962963	67	Alternative tree	-79.0563388788081	115	Alternative tree
93	0.615740740740741	78	Alternative tree	-80.9332978216204	132	Alternative tree
94	0.481481481481481	27	Alternative tree	-80.9201227529025	131	Alternative tree
95	0.518518518518518	40	Alternative tree	-80.9201227529025	131	Alternative tree
96	0.615740740740741	78	Alternative tree	-81.3122311484646	133	Alternative tree
97	0.652777777777778	89	Alternative tree	-81.3122311484646	133	Alternative tree
98	0.517857142857143	39	Alternative tree	-64.8463416886051	32	Alternative tree
99	0.553571428571429	54	Alternative tree	-64.8463416886051	32	Alternative tree
100	0.517857142857143	39	Alternative tree	-68.7526551879449	65	Alternative tree
101	0.388392857142857	4	Alternative tree	-68.7394801192269	64	Alternative tree
102	0.424107142857143	12	Alternative tree	-68.7394801192269	64	Alternative tree
103	0.532407407407407	46	Alternative tree	-80.2466975218276	124	Alternative tree
104	0.477678571428571	26	Alternative tree	-80.2466975218276	124	Alternative tree
105	0.583333333333333	64	Alternative tree	-80.2466975218276	124	Alternative tree
106	0.518518518518518	40	Alternative tree	-80.2466975218276	124	Alternative tree
107	0.564814814814815	57	Alternative tree	-61.8994257530395	11	Alternative tree
108	0.513888888888889	37	Alternative tree	-75.2869728260316	97	Alternative tree
109	0.49537037037037	32	Alternative tree	-68.0484564533179	61	Alternative tree
110	0.49537037037037	32	Alternative tree	-63.7632096271339	23	Alternative tree
111	0.535714285714286	47	Alternative tree	-64.155318022696	29	Alternative tree
112	0.49537037037037	32	Alternative tree	-64.1421429539781	27	Alternative tree
113	0.532407407407407	46	Alternative tree	-64.1421429539781	27	Alternative tree
114	0.564814814814815	57	Alternative tree	-75.2767860892747	96	Alternative tree
115	0.546296296296296	50	Alternative tree	-68.0382697165609	60	Alternative tree
116	0.546296296296296	50	Alternative tree	-63.753022890377	22	Alternative tree
117	0.584821428571429	65	Alternative tree	-64.1451312859391	28	Alternative tree
118	0.546296296296296	50	Alternative tree	-64.1319562172212	26	Alternative tree
119	0.583333333333333	64	Alternative tree	-64.1319562172212	26	Alternative tree
120	0.517857142857143	39	Alternative tree	-66.0089151600335	42	Alternative tree
121	0.476851851851852	25	Alternative tree	-65.9957400913156	41	Alternative tree
122	0.513888888888889	37	Alternative tree	-65.9957400913156	41	Alternative tree
123	0.517857142857143	39	Alternative tree	-66.3878484868777	45	Alternative tree
124	0.553571428571429	54	Alternative tree	-66.3878484868777	45	Alternative tree
125	0.509259259259259	35	Alternative tree	-74.9684847296202	95	Alternative tree
126	0.490740740740741	30	Alternative tree	-67.7299683569064	58	Alternative tree
127	0.490740740740741	30	Alternative tree	-63.4447215307225	21	Alternative tree
128	0.625	81	Alternative tree	-63.8368299262846	25	Alternative tree
129	0.490740740740741	30	Alternative tree	-63.8236548575667	24	Alternative tree
130	0.527777777777778	44	Alternative tree	-63.8236548575667	24	Alternative tree
131	0.555555555555556	55	Alternative tree	-65.700613800379	40	Alternative tree
132	0.421296296296296	11	Alternative tree	-65.687438731661	38	Alternative tree
133	0.458333333333333	20	Alternative tree	-65.687438731661	38	Alternative tree
134	0.555555555555556	55	Alternative tree	-66.0795471272232	44	Alternative tree
135	0.592592592592593	69	Alternative tree	-66.0795471272232	44	Alternative tree
136	0.606481481481482	73	Alternative tree	-65.6904270636221	39	Alternative tree
137	0.472222222222222	23	Alternative tree	-65.6772519949041	37	Alternative tree
138	0.509259259259259	35	Alternative tree	-65.6772519949041	37	Alternative tree
139	0.606481481481482	73	Alternative tree	-66.0693603904663	43	Alternative tree
140	0.643518518518518	86	Alternative tree	-66.0693603904663	43	Alternative tree
141	0.537037037037037	48	Alternative tree	-67.9331442645606	59	Alternative tree
142	0.574074074074074	61	Alternative tree	-67.9331442645606	59	Alternative tree
143	0.634615384615385	84	Alternative tree	-96.7125869816871	179	Alternative tree
144	0.574074074074074	61	Alternative tree	-96.7125869816871	179	Alternative tree
145	0.6875	98	Alternative tree	-96.7125869816871	179	Alternative tree
146	0.620192307692308	80	Alternative tree	-96.7125869816871	179	Alternative tree
147	0.668269230769231	93	Alternative tree	-78.365315212899	109	Alternative tree
148	0.615384615384615	77	Alternative tree	-91.7528622858911	174	Alternative tree
149	0.596153846153846	71	Alternative tree	-84.5143459131774	163	Alternative tree
150	0.596153846153846	71	Alternative tree	-80.2290990869934	123	Alternative tree
151	0.634259259259259	83	Alternative tree	-80.6212074825555	130	Alternative tree
152	0.596153846153846	71	Alternative tree	-80.6080324138376	128	Alternative tree
153	0.634615384615385	84	Alternative tree	-80.6080324138376	128	Alternative tree
154	0.668269230769231	93	Alternative tree	-91.7426755491342	173	Alternative tree
155	0.649038461538462	87	Alternative tree	-84.5041591764204	162	Alternative tree
156	0.649038461538462	87	Alternative tree	-80.2189123502365	122	Alternative tree
157	0.685185185185185	97	Alternative tree	-80.6110207457986	129	Alternative tree
158	0.649038461538462	87	Alternative tree	-80.5978456770807	127	Alternative tree
159	0.6875	98	Alternative tree	-80.5978456770807	127	Alternative tree
160	0.615740740740741	78	Alternative tree	-82.474804619893	144	Alternative tree
161	0.576923076923077	62	Alternative tree	-82.4616295511751	142	Alternative tree
162	0.615384615384615	77	Alternative tree	-82.4616295511751	142	Alternative tree
163	0.615740740740741	78	Alternative tree	-82.8537379467372	147	Alternative tree
164	0.652777777777778	89	Alternative tree	-82.8537379467372	147	Alternative tree
165	0.610576923076923	75	Alternative tree	-91.4343741894797	172	Alternative tree
166	0.591346153846154	68	Alternative tree	-84.1958578167659	160	Alternative tree
167	0.591346153846154	68	Alternative tree	-79.910610990582	121	Alternative tree
168	0.730769230769231	104	Alternative tree	-80.3027193861441	126	Alternative tree
169	0.591346153846154	68	Alternative tree	-80.2895443174262	125	Alternative tree
170	0.629807692307692	82	Alternative tree	-80.2895443174262	125	Alternative tree
171	0.658653846153846	91	Alternative tree	-82.1665032602385	141	Alternative tree
172	0.519230769230769	41	Alternative tree	-82.1533281915205	139	Alternative tree
173	0.557692307692308	56	Alternative tree	-82.1533281915205	139	Alternative tree
174	0.658653846153846	91	Alternative tree	-82.5454365870827	146	Alternative tree
175	0.697115384615385	100	Alternative tree	-82.5454365870827	146	Alternative tree
176	0.711538461538462	101	Alternative tree	-82.1563165234816	140	Alternative tree
177	0.572115384615385	60	Alternative tree	-82.1431414547636	138	Alternative tree
178	0.610576923076923	75	Alternative tree	-82.1431414547636	138	Alternative tree
179	0.711538461538462	101	Alternative tree	-82.5352498503258	145	Alternative tree
180	0.75	107	Alternative tree	-82.5352498503258	145	Alternative tree
181	0.639423076923077	85	Alternative tree	-84.3990337244201	161	Alternative tree
182	0.677884615384615	95	Alternative tree	-84.3990337244201	161	Alternative tree
183	0.517857142857143	39	Alternative tree	-70.2941619862174	76	Alternative tree
184	0.476851851851852	25	Alternative tree	-70.2809869174995	75	Alternative tree
185	0.513888888888889	37	Alternative tree	-70.2809869174995	75	Alternative tree
186	0.555555555555556	55	Alternative tree	-69.9858606265629	74	Alternative tree
187	0.421296296296296	11	Alternative tree	-69.972685557845	72	Alternative tree
188	0.458333333333333	20	Alternative tree	-69.972685557845	72	Alternative tree
189	0.606481481481482	73	Alternative tree	-69.975673889806	73	Alternative tree
190	0.472222222222222	23	Alternative tree	-69.9624988210881	71	Alternative tree
191	0.509259259259259	35	Alternative tree	-69.9624988210881	71	Alternative tree
192	0.537037037037037	48	Alternative tree	-72.2183910907446	86	Alternative tree
193	0.574074074074074	61	Alternative tree	-72.2183910907446	86	Alternative tree
194	0.605769230769231	72	Alternative tree	-76.5099915278928	101	Alternative tree
195	0.586538461538462	66	Alternative tree	-69.271475155179	69	Alternative tree
196	0.586538461538462	66	Alternative tree	-64.9862283289951	33	Alternative tree
197	0.625	81	Alternative tree	-65.3783367245572	36	Alternative tree
198	0.586538461538462	66	Alternative tree	-65.3651616558393	35	Alternative tree
199	0.625	81	Alternative tree	-65.3651616558393	35	Alternative tree
200	0.555555555555556	55	Alternative tree	-67.2421205986516	54	Alternative tree
201	0.514423076923077	38	Alternative tree	-67.2289455299336	52	Alternative tree
202	0.552884615384615	53	Alternative tree	-67.2289455299336	52	Alternative tree
203	0.555555555555556	55	Alternative tree	-67.6210539254958	57	Alternative tree
204	0.592592592592593	69	Alternative tree	-67.6210539254958	57	Alternative tree
205	0.606481481481482	73	Alternative tree	-67.2319338618946	53	Alternative tree
206	0.567307692307692	58	Alternative tree	-67.2187587931767	51	Alternative tree
207	0.605769230769231	72	Alternative tree	-67.2187587931767	51	Alternative tree
208	0.606481481481482	73	Alternative tree	-67.6108671887389	56	Alternative tree
209	0.643518518518518	86	Alternative tree	-67.6108671887389	56	Alternative tree
210	0.537037037037037	48	Alternative tree	-69.4746510628332	70	Alternative tree
211	0.574074074074074	61	Alternative tree	-69.4746510628332	70	Alternative tree
212	0.649038461538462	87	Alternative tree	-66.9236325022401	50	Alternative tree
213	0.509615384615385	36	Alternative tree	-66.9104574335222	49	Alternative tree
214	0.548076923076923	51	Alternative tree	-66.9104574335222	49	Alternative tree
215	0.649038461538462	87	Alternative tree	-67.3025658290843	55	Alternative tree
216	0.6875	98	Alternative tree	-67.3025658290843	55	Alternative tree
217	0.576923076923077	62	Alternative tree	-69.1663497031787	68	Alternative tree
218	0.615384615384615	77	Alternative tree	-69.1663497031787	68	Alternative tree
219	0.629807692307692	82	Alternative tree	-69.1561629664218	67	Alternative tree
220	0.668269230769231	93	Alternative tree	-69.1561629664218	67	Alternative tree
221	0.715	102	Alternative tree	-92.9758809877523	175	Alternative tree
222	0.695	99	Alternative tree	-85.7373646150385	166	Alternative tree
223	0.695	99	Alternative tree	-81.4521177888546	134	Alternative tree
224	0.730769230769231	104	Alternative tree	-81.8442261844167	137	Alternative tree
225	0.695	99	Alternative tree	-81.8310511156988	136	Alternative tree
226	0.735	105	Alternative tree	-81.8310511156988	136	Alternative tree
227	0.658653846153846	91	Alternative tree	-83.7080100585111	156	Alternative tree
228	0.62	79	Alternative tree	-83.6948349897931	154	Alternative tree
229	0.66	92	Alternative tree	-83.6948349897931	154	Alternative tree
230	0.658653846153846	91	Alternative tree	-84.0869433853553	159	Alternative tree
231	0.697115384615385	100	Alternative tree	-84.0869433853553	159	Alternative tree
232	0.711538461538462	101	Alternative tree	-83.6978233217541	155	Alternative tree
233	0.675	94	Alternative tree	-83.6846482530362	153	Alternative tree
234	0.715	102	Alternative tree	-83.6846482530362	153	Alternative tree
235	0.711538461538462	101	Alternative tree	-84.0767566485983	158	Alternative tree
236	0.75	107	Alternative tree	-84.0767566485983	158	Alternative tree
237	0.639423076923077	85	Alternative tree	-85.9405405226927	167	Alternative tree
238	0.677884615384615	95	Alternative tree	-85.9405405226927	167	Alternative tree
239	0.76	108	Alternative tree	-83.3895219620996	152	Alternative tree
240	0.615	76	Alternative tree	-83.3763468933817	151	Alternative tree
241	0.655	90	Alternative tree	-83.3763468933817	151	Alternative tree
242	0.76	108	Alternative tree	-83.7684552889438	157	Alternative tree
243	0.8	110	Alternative tree	-83.7684552889438	157	Alternative tree
244	0.685	96	Alternative tree	-85.6322391630382	165	Alternative tree
245	0.725	103	Alternative tree	-85.6322391630382	165	Alternative tree
246	0.74	106	Alternative tree	-85.6220524262813	164	Alternative tree
247	0.78	109	Alternative tree	-85.6220524262813	164	Alternative tree
248	0.555555555555556	55	Alternative tree	-71.5273674248355	85	Alternative tree
249	0.514423076923077	38	Alternative tree	-71.5141923561176	83	Alternative tree
250	0.552884615384615	53	Alternative tree	-71.5141923561176	83	Alternative tree
251	0.606481481481482	73	Alternative tree	-71.5171806880786	84	Alternative tree
252	0.567307692307692	58	Alternative tree	-71.5040056193607	82	Alternative tree
253	0.605769230769231	72	Alternative tree	-71.5040056193607	82	Alternative tree
254	0.537037037037037	48	Alternative tree	-73.7598978890172	92	Alternative tree
255	0.574074074074074	61	Alternative tree	-73.7598978890172	92	Alternative tree
256	0.649038461538462	87	Alternative tree	-71.2088793284241	81	Alternative tree
257	0.509615384615385	36	Alternative tree	-71.1957042597061	80	Alternative tree
258	0.548076923076923	51	Alternative tree	-71.1957042597061	80	Alternative tree
259	0.576923076923077	62	Alternative tree	-73.4515965293626	89	Alternative tree
260	0.615384615384615	77	Alternative tree	-73.4515965293626	89	Alternative tree
261	0.629807692307692	82	Alternative tree	-73.4414097926057	88	Alternative tree
262	0.668269230769231	93	Alternative tree	-73.4414097926057	88	Alternative tree
263	0.649038461538462	87	Alternative tree	-68.4651393005127	63	Alternative tree
264	0.61	74	Alternative tree	-68.4519642317948	62	Alternative tree
265	0.65	88	Alternative tree	-68.4519642317948	62	Alternative tree
266	0.649038461538462	87	Alternative tree	-68.8440726273569	66	Alternative tree
267	0.6875	98	Alternative tree	-68.8440726273569	66	Alternative tree
268	0.576923076923077	62	Alternative tree	-70.7078565014513	79	Alternative tree
269	0.615384615384615	77	Alternative tree	-70.7078565014513	79	Alternative tree
270	0.629807692307692	82	Alternative tree	-70.6976697646944	78	Alternative tree
271	0.668269230769231	93	Alternative tree	-70.6976697646944	78	Alternative tree
272	0.675	94	Alternative tree	-70.3893684050398	77	Alternative tree
273	0.715	102	Alternative tree	-70.3893684050398	77	Alternative tree
