clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
22	FALSE	FALSE	FALSE	5	CRUK0598_SU_T1.R1	7	6.08944929934443	8.06049734205457	subclonal	5.78512396694215
22	FALSE	FALSE	FALSE	5	CRUK0598_SU_T1.R2	0	0	0	absent	0
6	NA	NA	NA	NA	CRUK0598_SU_FLN2	84	75.0177889896134	93.690765809054	NA	NA
6	NA	NA	NA	NA	CRUK0598_SU_T1.R1	78	72.9873631210639	83.7496419773711	NA	NA
6	NA	NA	NA	NA	CRUK0598_SU_T1.R2	23	20.1924235262981	25.6603928203928	NA	NA
7	NA	NA	NA	NA	CRUK0598_SU_FLN2	96	87.9637118806684	104.540706765314	NA	NA
7	NA	NA	NA	NA	CRUK0598_SU_T1.R1	88	83.1175435747018	93.8838943802581	NA	NA
7	NA	NA	NA	NA	CRUK0598_SU_T1.R2	0	0	0	NA	NA
14	NA	NA	NA	NA	CRUK0598_SU_FLN2	0	0	0	NA	NA
14	NA	NA	NA	NA	CRUK0598_SU_T1.R1	96	85.0244895955212	106.069617502345	NA	NA
14	NA	NA	NA	NA	CRUK0598_SU_T1.R2	88	78.1674635116807	98.1605710550945	NA	NA
