treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
90	0.45	54	Alternative tree	-457.321802761235	15	Alternative tree
91	0.225	27	Alternative tree	-561.34344591007	85	Alternative tree
92	0.05	7	Alternative tree	-566.818233007675	89	Alternative tree
93	0.05	7	Alternative tree	-475.450671053222	40	Alternative tree
94	0.133333333333333	15	Alternative tree	-512.129144473471	67	Alternative tree
95	0.325	42	Alternative tree	-485.652579757488	50	Alternative tree
96	0.125	14	Alternative tree	-475.000132078364	38	Alternative tree
97	0.05	7	Alternative tree	-486.060120702763	52	Alternative tree
98	0.225	27	Alternative tree	-486.060120702763	52	Alternative tree
99	0.125	14	Alternative tree	-484.490674425982	48	Alternative tree
100	0.125	14	Alternative tree	-458.629261318695	24	Alternative tree
101	0.342857142857143	44	Alternative tree	-458.014109709999	19	Alternative tree
102	0.114285714285714	12	Alternative tree	-447.361662030875	14	Alternative tree
103	0.0285714285714286	4	Alternative tree	-458.421650655275	23	Alternative tree
104	0.228571428571429	28	Alternative tree	-458.421650655275	23	Alternative tree
105	0.4	50	Alternative tree	-468.831170022962	29	Alternative tree
106	0.2	24	Alternative tree	-458.178722343838	20	Alternative tree
107	0.125	14	Alternative tree	-469.238710968237	32	Alternative tree
108	0.3	39	Alternative tree	-469.238710968237	32	Alternative tree
109	0.3	40	Alternative tree	-457.563570735141	16	Alternative tree
110	0.133333333333333	15	Alternative tree	-523.365737580237	71	Alternative tree
111	0.325	42	Alternative tree	-496.889172864254	59	Alternative tree
112	0.125	14	Alternative tree	-486.23672518513	53	Alternative tree
113	0.05	7	Alternative tree	-497.29671380953	61	Alternative tree
114	0.225	27	Alternative tree	-497.29671380953	61	Alternative tree
115	0.288888888888889	38	Alternative tree	-496.438633889397	57	Alternative tree
116	0.355555555555556	46	Alternative tree	-546.054717539526	80	Alternative tree
117	0.177777777777778	22	Alternative tree	-535.402269860402	79	Alternative tree
118	0.111111111111111	11	Alternative tree	-546.462258484801	81	Alternative tree
119	0.266666666666667	34	Alternative tree	-546.462258484801	81	Alternative tree
120	0.266666666666667	35	Alternative tree	-534.787118251706	78	Alternative tree
121	0.355555555555556	46	Alternative tree	-479.61722415487	41	Alternative tree
122	0.05	7	Alternative tree	-561.34344591007	85	Alternative tree
123	0.0571428571428571	8	Alternative tree	-566.818233007675	89	Alternative tree
124	0.171428571428571	19	Alternative tree	-475.450671053222	40	Alternative tree
125	0.15	17	Alternative tree	-512.129144473471	67	Alternative tree
126	0.371428571428571	48	Alternative tree	-485.652579757488	50	Alternative tree
127	0.142857142857143	16	Alternative tree	-475.000132078364	38	Alternative tree
128	0.0571428571428571	8	Alternative tree	-486.060120702763	52	Alternative tree
129	0.257142857142857	32	Alternative tree	-486.060120702763	52	Alternative tree
130	0.6	62	Alternative tree	-484.490674425982	48	Alternative tree
131	0.6	62	Alternative tree	-458.629261318695	24	Alternative tree
132	0.933333333333333	73	Alternative tree	-458.014109709999	19	Alternative tree
133	0.666666666666667	64	Alternative tree	-447.361662030875	14	Alternative tree
134	0.566666666666667	60	Alternative tree	-458.421650655275	23	Alternative tree
135	0.8	68	Alternative tree	-458.421650655275	23	Alternative tree
136	0.628571428571429	63	Alternative tree	-468.831170022962	29	Alternative tree
137	0.4	49	Alternative tree	-458.178722343838	20	Alternative tree
138	0.314285714285714	41	Alternative tree	-469.238710968237	32	Alternative tree
139	0.514285714285714	57	Alternative tree	-469.238710968237	32	Alternative tree
140	0.514285714285714	57	Alternative tree	-457.563570735141	16	Alternative tree
141	0.25	31	Alternative tree	-523.365737580237	71	Alternative tree
142	0.485714285714286	56	Alternative tree	-496.889172864254	59	Alternative tree
143	0.257142857142857	33	Alternative tree	-486.23672518513	53	Alternative tree
144	0.171428571428571	19	Alternative tree	-497.29671380953	61	Alternative tree
145	0.371428571428571	47	Alternative tree	-497.29671380953	61	Alternative tree
146	0.325	42	Alternative tree	-496.438633889397	57	Alternative tree
147	0.914285714285714	71	Alternative tree	-480.067763129728	43	Alternative tree
148	0.685714285714286	66	Alternative tree	-469.415315450604	33	Alternative tree
149	0.6	62	Alternative tree	-480.475304075003	45	Alternative tree
150	0.8	68	Alternative tree	-480.475304075003	45	Alternative tree
151	0.8	69	Alternative tree	-468.800163841908	28	Alternative tree
152	0.55	59	Alternative tree	-479.61722415487	41	Alternative tree
153	0.15	17	Alternative tree	-523.607505554144	72	Alternative tree
154	0.371428571428571	48	Alternative tree	-497.130940838161	60	Alternative tree
155	0.142857142857143	16	Alternative tree	-486.478493159037	54	Alternative tree
156	0.0571428571428571	8	Alternative tree	-497.538481783436	62	Alternative tree
157	0.257142857142857	32	Alternative tree	-497.538481783436	62	Alternative tree
158	0.325	42	Alternative tree	-496.680401863303	58	Alternative tree
159	0.457142857142857	55	Alternative tree	-480.309531103635	44	Alternative tree
160	0.228571428571429	29	Alternative tree	-469.65708342451	34	Alternative tree
161	0.142857142857143	16	Alternative tree	-480.71707204891	46	Alternative tree
162	0.342857142857143	43	Alternative tree	-480.71707204891	46	Alternative tree
163	0.342857142857143	44	Alternative tree	-469.041931815814	31	Alternative tree
164	0.4	50	Alternative tree	-479.858992128777	42	Alternative tree
165	0.325	42	Alternative tree	-507.916994970069	64	Alternative tree
166	0.355555555555556	46	Alternative tree	-557.082539645341	83	Alternative tree
167	0.285714285714286	37	Alternative tree	-523.607505554144	72	Alternative tree
168	0.566666666666667	60	Alternative tree	-497.130940838161	60	Alternative tree
169	0.3	39	Alternative tree	-486.478493159037	54	Alternative tree
170	0.2	25	Alternative tree	-497.538481783436	62	Alternative tree
171	0.433333333333333	52	Alternative tree	-497.538481783436	62	Alternative tree
172	0.371428571428571	48	Alternative tree	-496.680401863303	58	Alternative tree
173	1.06666666666667	74	Alternative tree	-480.309531103635	44	Alternative tree
174	0.8	70	Alternative tree	-469.65708342451	34	Alternative tree
175	0.7	67	Alternative tree	-480.71707204891	46	Alternative tree
176	0.933333333333333	72	Alternative tree	-480.71707204891	46	Alternative tree
177	0.933333333333333	73	Alternative tree	-469.041931815814	31	Alternative tree
178	0.628571428571429	63	Alternative tree	-479.858992128777	42	Alternative tree
179	0.485714285714286	56	Alternative tree	-507.916994970069	64	Alternative tree
180	0.914285714285714	71	Alternative tree	-491.095585235543	55	Alternative tree
181	0.371428571428571	48	Alternative tree	-508.158762943976	65	Alternative tree
182	0.457142857142857	55	Alternative tree	-491.337353209449	56	Alternative tree
