clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
11	FALSE	FALSE	FALSE	7	CRUK0090_BP_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0090_BP_T2.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0090_BR_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0090_SU_T1.R1	102	96.9347371138033	106.833517779409	clonal	100
11	FALSE	FALSE	FALSE	7	CRUK0090_SU_T1.R2	97	84.1126719426354	110.602155661615	clonal	100
12	FALSE	FALSE	FALSE	5	CRUK0090_BP_T1.R1	60	47.3940266087632	71.6588558602635	subclonal	NA
12	FALSE	FALSE	FALSE	5	CRUK0090_BP_T2.R1	62	51.8974286662117	71.7281779374579	subclonal	NA
12	FALSE	FALSE	FALSE	5	CRUK0090_BR_T1.R1	61	47.6164402035909	74.8861753715979	subclonal	NA
12	FALSE	FALSE	FALSE	5	CRUK0090_SU_T1.R1	57	44.7995535324735	69.1813293836594	subclonal	NA
12	FALSE	FALSE	FALSE	5	CRUK0090_SU_T1.R2	51	41.8681744322425	60.0280118565892	subclonal	NA
13	FALSE	FALSE	FALSE	5	CRUK0090_BP_T1.R1	46	33.7173498168614	59.22370555387	subclonal	3.66019417475728
13	FALSE	FALSE	FALSE	5	CRUK0090_BP_T2.R1	73	29.6441757435559	116.858313485267	clonal	0
13	FALSE	FALSE	FALSE	5	CRUK0090_BR_T1.R1	30	12.751026306993	46.4763039263858	subclonal	24
13	FALSE	FALSE	FALSE	5	CRUK0090_SU_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0090_SU_T1.R2	0	0	0	absent	0
