treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
355	1.10493827160494	35	Alternative tree	-97.3757080242178	212	Alternative tree
356	1.10493827160494	35	Alternative tree	-90.5124947426805	186	Alternative tree
357	1.32098765432099	107	Alternative tree	-91.412074414863	192	Alternative tree
358	1.18518518518519	56	Alternative tree	-91.412074414863	192	Alternative tree
359	1.34567901234568	112	Alternative tree	-94.0498902712961	200	Alternative tree
360	1.20987654320988	63	Alternative tree	-94.0498902712961	200	Alternative tree
361	1.21052631578947	64	Alternative tree	-94.9494699434786	203	Alternative tree
362	1.41176470588235	140	Alternative tree	-94.0498902712961	200	Alternative tree
363	1.26797385620915	88	Alternative tree	-94.0498902712961	200	Alternative tree
364	1.26543209876543	86	Alternative tree	-94.9494699434786	203	Alternative tree
365	1.29012345679012	97	Alternative tree	-97.5872857999118	213	Alternative tree
366	1.54861111111111	173	Alternative tree	-73.7272137083799	62	Alternative tree
367	1.45751633986928	151	Alternative tree	-90.2402505979975	185	Alternative tree
368	1.36805555555556	121	Alternative tree	-80.5526360682975	119	Alternative tree
369	1.28758169934641	95	Alternative tree	-97.0656729579151	208	Alternative tree
370	1.16339869281046	51	Alternative tree	-99.3275028124433	214	Alternative tree
371	1.30065359477124	99	Alternative tree	-99.3275028124433	214	Alternative tree
372	1.45138888888889	149	Alternative tree	-90.0536652062681	184	Alternative tree
373	1.45138888888889	148	Alternative tree	-90.0536652062681	184	Alternative tree
374	1.31372549019608	104	Alternative tree	-90.0536652062681	184	Alternative tree
375	1.41666666666667	141	Alternative tree	-83.1904519247307	139	Alternative tree
376	1.63888888888889	184	Alternative tree	-84.0900315969132	146	Alternative tree
377	1.48611111111111	160	Alternative tree	-84.0900315969132	146	Alternative tree
