clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
7	FALSE	FALSE	FALSE	11	CRUK0084_MR_T1.R2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	11	CRUK0084_MR_T1.R3	0	0	0	absent	0
8	FALSE	FALSE	FALSE	9	CRUK0084_BR_LN10	97	80.2203157214535	113.055022846983	clonal	0
8	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R2	105	82.4749639973255	127.403060548074	subclonal	0
8	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R3	112	94.1548383543134	129.99996450666	subclonal	0
9	FALSE	FALSE	FALSE	9	CRUK0084_BR_LN10	0	0	0	absent	0
9	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R1	76	51.3281191172976	99.8591910143569	subclonal	73.7864077669903
9	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	9	CRUK0084_MR_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	7	CRUK0084_BR_LN10	40	38.2022453720217	42.0226934445746	subclonal	13
10	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R3	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0084_BR_LN10	0	0	0	absent	NA
11	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R1	0	0	0	absent	NA
11	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R2	60	17.1529896881661	103.024311993052	clonal	NA
11	FALSE	FALSE	FALSE	7	CRUK0084_MR_T1.R3	50	6.95227494747248	92.5610720725152	clonal	NA
12	FALSE	FALSE	FALSE	6	CRUK0084_BR_LN10	103	91.4829197437649	113.672008445524	clonal	14
12	FALSE	FALSE	FALSE	6	CRUK0084_MR_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	6	CRUK0084_MR_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	6	CRUK0084_MR_T1.R3	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0084_BR_LN10	86	83.4763702611985	87.7438278635644	subclonal	9
13	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R3	0	0	0	absent	0
14	FALSE	FALSE	FALSE	5	CRUK0084_BR_LN10	98	91.9673679358597	104.709592533502	clonal	0
14	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R1	0	0	0	absent	0
14	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R2	31	21.4880826875493	40.5642154814702	subclonal	24.6031746031746
14	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R3	98	82.0670019274551	114.64434429743	subclonal	0
15	FALSE	FALSE	FALSE	5	CRUK0084_BR_LN10	0	0	0	absent	0
15	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R2	0	0	0	absent	0
15	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R3	93	85.3537438727214	101.069260627434	subclonal	63.5376101660176
16	FALSE	FALSE	FALSE	5	CRUK0084_BR_LN10	0	0	0	absent	0
16	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R2	0	0	0	absent	0
16	FALSE	FALSE	FALSE	5	CRUK0084_MR_T1.R3	23	17.2532983576996	28.6106936641064	subclonal	20.4960032793605
17	FALSE	FALSE	FALSE	2	NA	NA	NA	NA	NA	NA
