treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
93	3.52380952380952	80	Alternative tree	-107.427895970404	75	Alternative tree
94	3.85714285714286	86	Alternative tree	-83.3484398838853	29	Alternative tree
95	3.52380952380952	80	Alternative tree	-88.2479437626262	36	Alternative tree
96	3.9047619047619	88	Alternative tree	-145.957858425873	112	Alternative tree
97	3.41666666666667	78	Alternative tree	-145.957858425873	112	Alternative tree
98	3.41666666666667	78	Alternative tree	-135.968552805664	108	Alternative tree
99	3.28571428571429	76	Alternative tree	-104.991285968313	66	Alternative tree
100	0.444444444444444	14	Alternative tree	-151.391129078531	119	Alternative tree
101	0.444444444444444	14	Alternative tree	-175.651280398129	133	Alternative tree
102	1.11111111111111	36	Alternative tree	-151.391129078531	119	Alternative tree
103	0.833333333333333	27	Alternative tree	-83.2842738615949	28	Alternative tree
104	0.444444444444444	14	Alternative tree	-92.2741061500487	44	Alternative tree
105	1.72222222222222	49	Alternative tree	-92.2741061500487	44	Alternative tree
106	1.72222222222222	48	Alternative tree	-101.464752737618	60	Alternative tree
107	0.380952380952381	12	Alternative tree	-77.3852966510988	16	Alternative tree
108	0.555555555555555	19	Alternative tree	-89.7351343556694	38	Alternative tree
109	3.16666666666667	72	Alternative tree	-82.2848005298397	24	Alternative tree
110	2.83333333333333	66	Alternative tree	-89.7351343556694	38	Alternative tree
111	0.5	17	Alternative tree	-114.916425566231	87	Alternative tree
112	1.77777777777778	51	Alternative tree	-114.916425566231	87	Alternative tree
113	1.77777777777778	50	Alternative tree	-124.1070721538	95	Alternative tree
114	0.428571428571429	13	Alternative tree	-100.027616067281	55	Alternative tree
115	0.611111111111111	22	Alternative tree	-112.377453771852	81	Alternative tree
116	3.22222222222222	73	Alternative tree	-104.927119946022	65	Alternative tree
117	3.55555555555556	82	Alternative tree	-112.377453771852	81	Alternative tree
118	0.476190476190476	15	Alternative tree	-106.478476561356	71	Alternative tree
119	2.71428571428571	63	Alternative tree	-99.0281427355263	52	Alternative tree
120	1.85714285714286	52	Alternative tree	-106.478476561356	71	Alternative tree
121	1.38095238095238	43	Alternative tree	-129.168841808012	102	Alternative tree
122	0.5	17	Alternative tree	-113.080384469611	84	Alternative tree
123	1.77777777777778	51	Alternative tree	-113.080384469611	84	Alternative tree
124	0.5	17	Alternative tree	-122.27103105718	93	Alternative tree
125	0.888888888888889	28	Alternative tree	-98.1915749706615	49	Alternative tree
126	0.611111111111111	22	Alternative tree	-110.541412675232	80	Alternative tree
127	3.22222222222222	73	Alternative tree	-103.091078849402	62	Alternative tree
128	3.88888888888889	87	Alternative tree	-110.541412675232	80	Alternative tree
129	1.04761904761905	34	Alternative tree	-138.158674096466	111	Alternative tree
130	1.04761904761905	34	Alternative tree	-138.158674096466	111	Alternative tree
131	1.14285714285714	38	Alternative tree	-135.619702302087	107	Alternative tree
132	3.38095238095238	77	Alternative tree	-128.169368476257	100	Alternative tree
133	3.0952380952381	71	Alternative tree	-135.619702302087	107	Alternative tree
134	0.611111111111111	23	Alternative tree	-104.642435464736	64	Alternative tree
135	3.22222222222222	73	Alternative tree	-97.1921016389063	46	Alternative tree
136	2.88888888888889	68	Alternative tree	-104.642435464736	64	Alternative tree
137	1.0952380952381	35	Alternative tree	-160.800993512649	127	Alternative tree
138	1.0952380952381	35	Alternative tree	-160.800993512649	127	Alternative tree
139	1.19047619047619	39	Alternative tree	-158.262021718269	123	Alternative tree
140	3.42857142857143	79	Alternative tree	-150.81168789244	116	Alternative tree
141	3.71428571428571	84	Alternative tree	-158.262021718269	123	Alternative tree
142	0.666666666666667	24	Alternative tree	-127.284754880919	97	Alternative tree
143	3.27777777777778	75	Alternative tree	-119.834421055089	89	Alternative tree
144	3.61111111111111	83	Alternative tree	-127.284754880919	97	Alternative tree
145	4.44444444444444	93	Alternative tree	-159.535277765372	126	Alternative tree
146	4.44444444444444	93	Alternative tree	-159.535277765372	126	Alternative tree
147	4.44444444444444	93	Alternative tree	-100.41825483689	58	Alternative tree
148	5.72222222222222	102	Alternative tree	-100.41825483689	58	Alternative tree
149	5.72222222222222	101	Alternative tree	-109.608901424459	78	Alternative tree
150	3.80952380952381	85	Alternative tree	-85.5294453379401	32	Alternative tree
151	4.44444444444444	93	Alternative tree	-90.428949216681	42	Alternative tree
152	3.9047619047619	88	Alternative tree	-163.131063711449	129	Alternative tree
153	4.33333333333333	91	Alternative tree	-163.131063711449	129	Alternative tree
154	3.9047619047619	88	Alternative tree	-153.14175809124	120	Alternative tree
155	3.23809523809524	74	Alternative tree	-107.172291422368	74	Alternative tree
156	5.22222222222222	100	Alternative tree	-146.302822783307	113	Alternative tree
157	4.47619047619048	94	Alternative tree	-146.302822783307	113	Alternative tree
158	4.47619047619048	94	Alternative tree	-136.313517163098	109	Alternative tree
159	4.5	95	Alternative tree	-105.336250325748	68	Alternative tree
160	1	32	Alternative tree	-115.261389923666	88	Alternative tree
161	2.53333333333333	61	Alternative tree	-115.261389923666	88	Alternative tree
162	2.53333333333333	60	Alternative tree	-124.452036511235	96	Alternative tree
163	0.833333333333333	27	Alternative tree	-100.372580424716	57	Alternative tree
164	1.13333333333333	37	Alternative tree	-112.722418129287	82	Alternative tree
165	4.26666666666667	90	Alternative tree	-105.272084303457	67	Alternative tree
166	5.06666666666667	98	Alternative tree	-112.722418129287	82	Alternative tree
167	0.555555555555555	19	Alternative tree	-106.823440918791	72	Alternative tree
168	3.16666666666667	72	Alternative tree	-99.3731070929611	54	Alternative tree
169	2.83333333333333	66	Alternative tree	-106.823440918791	72	Alternative tree
170	0.611111111111111	22	Alternative tree	-129.465760334973	103	Alternative tree
171	3.22222222222222	73	Alternative tree	-122.015426509144	92	Alternative tree
172	3.55555555555556	82	Alternative tree	-129.465760334973	103	Alternative tree
173	1.61111111111111	47	Alternative tree	-161.145957870084	128	Alternative tree
174	1.61111111111111	47	Alternative tree	-161.145957870084	128	Alternative tree
175	1.72222222222222	48	Alternative tree	-158.606986075704	124	Alternative tree
176	4.33333333333333	91	Alternative tree	-151.156652249875	118	Alternative tree
177	5	97	Alternative tree	-158.606986075704	124	Alternative tree
178	1.2	40	Alternative tree	-127.629719238353	98	Alternative tree
179	4.33333333333333	91	Alternative tree	-120.179385412524	90	Alternative tree
180	5.13333333333333	99	Alternative tree	-127.629719238353	98	Alternative tree
181	4.44444444444444	93	Alternative tree	-107.517255779802	76	Alternative tree
182	1.13333333333333	37	Alternative tree	-129.810724692408	104	Alternative tree
183	4.26666666666667	90	Alternative tree	-122.360390866579	94	Alternative tree
184	5.06666666666667	98	Alternative tree	-129.810724692408	104	Alternative tree
