treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
114	2.34285714285714	28	Alternative tree	-84.9535968881645	27	Alternative tree
115	1.85714285714286	20	Alternative tree	-84.9535968881645	27	Alternative tree
116	1.22857142857143	3	Alternative tree	-94.769698666358	61	Alternative tree
117	1.43333333333333	8	Alternative tree	-96.9013181098111	76	Alternative tree
118	1.46666666666667	9	Alternative tree	-96.9013181098111	76	Alternative tree
119	2.1	24	Alternative tree	-96.9013181098111	76	Alternative tree
120	1.53333333333333	10	Alternative tree	-96.9013181098111	76	Alternative tree
121	1.43333333333333	8	Alternative tree	-97.9393569333785	82	Alternative tree
122	1.46666666666667	9	Alternative tree	-97.9393569333785	82	Alternative tree
123	2.1	24	Alternative tree	-97.9393569333785	82	Alternative tree
124	1.53333333333333	10	Alternative tree	-97.9393569333785	82	Alternative tree
125	1.15	2	Alternative tree	-92.9845962331032	51	Alternative tree
126	1.31428571428571	5	Alternative tree	-95.1162156765563	65	Alternative tree
127	1.34285714285714	6	Alternative tree	-95.1162156765563	65	Alternative tree
128	1.88571428571429	21	Alternative tree	-95.1162156765563	65	Alternative tree
129	1.4	7	Alternative tree	-95.1162156765563	65	Alternative tree
130	1.31428571428571	5	Alternative tree	-96.1542545001237	71	Alternative tree
131	1.34285714285714	6	Alternative tree	-96.1542545001237	71	Alternative tree
132	1.88571428571429	21	Alternative tree	-96.1542545001237	71	Alternative tree
133	1.4	7	Alternative tree	-96.1542545001237	71	Alternative tree
134	1.22857142857143	3	Alternative tree	-85.2246624302274	28	Alternative tree
135	1.25714285714286	4	Alternative tree	-85.2246624302274	28	Alternative tree
136	1.8	18	Alternative tree	-85.2246624302274	28	Alternative tree
137	1.31428571428571	5	Alternative tree	-85.2246624302274	28	Alternative tree
138	2.48	30	Alternative tree	-129.774266573726	106	Alternative tree
139	2.48	30	Alternative tree	-94.0367910296121	58	Alternative tree
140	2.06666666666667	23	Alternative tree	-95.0748298531795	64	Alternative tree
141	2.48	30	Alternative tree	-97.2064492966326	78	Alternative tree
142	2.52	31	Alternative tree	-97.2064492966326	78	Alternative tree
143	3.28	40	Alternative tree	-97.2064492966326	78	Alternative tree
144	2.6	32	Alternative tree	-97.2064492966326	78	Alternative tree
145	2.16666666666667	25	Alternative tree	-127.989164140471	103	Alternative tree
146	2.16666666666667	25	Alternative tree	-92.2516885963573	47	Alternative tree
147	1.85714285714286	20	Alternative tree	-93.2897274199247	53	Alternative tree
148	2.16666666666667	25	Alternative tree	-95.4213468633778	68	Alternative tree
149	2.2	26	Alternative tree	-95.4213468633778	68	Alternative tree
150	2.83333333333333	36	Alternative tree	-95.4213468633778	68	Alternative tree
151	2.26666666666667	27	Alternative tree	-95.4213468633778	68	Alternative tree
152	2.06666666666667	23	Alternative tree	-82.3601353500284	20	Alternative tree
153	2.48	30	Alternative tree	-84.4917547934815	26	Alternative tree
154	2.52	31	Alternative tree	-84.4917547934815	26	Alternative tree
155	3.28	40	Alternative tree	-84.4917547934815	26	Alternative tree
156	2.6	32	Alternative tree	-84.4917547934815	26	Alternative tree
157	2.06666666666667	23	Alternative tree	-85.5297936170489	29	Alternative tree
158	2.1	24	Alternative tree	-85.5297936170489	29	Alternative tree
159	2.73333333333333	35	Alternative tree	-85.5297936170489	29	Alternative tree
160	2.16666666666667	25	Alternative tree	-85.5297936170489	29	Alternative tree
161	1.43333333333333	8	Alternative tree	-95.3458953952424	67	Alternative tree
162	1.72	15	Alternative tree	-97.4775148386954	80	Alternative tree
163	1.76	16	Alternative tree	-97.4775148386954	80	Alternative tree
164	2.52	31	Alternative tree	-97.4775148386954	80	Alternative tree
165	1.84	19	Alternative tree	-97.4775148386954	80	Alternative tree
166	1.72	15	Alternative tree	-98.5155536622629	86	Alternative tree
167	1.76	16	Alternative tree	-98.5155536622629	86	Alternative tree
168	2.52	31	Alternative tree	-98.5155536622629	86	Alternative tree
169	1.84	19	Alternative tree	-98.5155536622629	86	Alternative tree
170	1.31428571428571	5	Alternative tree	-93.5607929619876	56	Alternative tree
171	1.53333333333333	10	Alternative tree	-95.6924124054407	70	Alternative tree
172	1.56666666666667	12	Alternative tree	-95.6924124054407	70	Alternative tree
173	2.2	26	Alternative tree	-95.6924124054407	70	Alternative tree
174	1.63333333333333	14	Alternative tree	-95.6924124054407	70	Alternative tree
175	1.53333333333333	10	Alternative tree	-96.7304512290081	75	Alternative tree
176	1.56666666666667	12	Alternative tree	-96.7304512290081	75	Alternative tree
177	2.2	26	Alternative tree	-96.7304512290081	75	Alternative tree
178	1.63333333333333	14	Alternative tree	-96.7304512290081	75	Alternative tree
179	1.43333333333333	8	Alternative tree	-85.8008591591118	30	Alternative tree
180	1.46666666666667	9	Alternative tree	-85.8008591591118	30	Alternative tree
181	2.1	24	Alternative tree	-85.8008591591118	30	Alternative tree
182	1.53333333333333	10	Alternative tree	-85.8008591591118	30	Alternative tree
183	2.06666666666667	23	Alternative tree	-96.3831616947973	72	Alternative tree
184	2.48	30	Alternative tree	-98.5147811382503	85	Alternative tree
185	2.52	31	Alternative tree	-98.5147811382503	85	Alternative tree
186	3.28	40	Alternative tree	-98.5147811382503	85	Alternative tree
187	2.6	32	Alternative tree	-98.5147811382503	85	Alternative tree
188	2.06666666666667	23	Alternative tree	-99.5528199618178	89	Alternative tree
189	2.1	24	Alternative tree	-99.5528199618178	89	Alternative tree
190	2.73333333333333	35	Alternative tree	-99.5528199618178	89	Alternative tree
191	2.16666666666667	25	Alternative tree	-99.5528199618178	89	Alternative tree
192	1.85714285714286	20	Alternative tree	-94.5980592615425	60	Alternative tree
193	2.16666666666667	25	Alternative tree	-96.7296787049956	74	Alternative tree
194	2.2	26	Alternative tree	-96.7296787049956	74	Alternative tree
195	2.83333333333333	36	Alternative tree	-96.7296787049956	74	Alternative tree
196	2.26666666666667	27	Alternative tree	-96.7296787049956	74	Alternative tree
197	1.85714285714286	20	Alternative tree	-97.767717528563	81	Alternative tree
198	1.88571428571429	21	Alternative tree	-97.767717528563	81	Alternative tree
199	2.42857142857143	29	Alternative tree	-97.767717528563	81	Alternative tree
200	1.94285714285714	22	Alternative tree	-97.767717528563	81	Alternative tree
201	2.06666666666667	23	Alternative tree	-86.8381254586667	31	Alternative tree
202	2.1	24	Alternative tree	-86.8381254586667	31	Alternative tree
203	2.73333333333333	35	Alternative tree	-86.8381254586667	31	Alternative tree
204	2.16666666666667	25	Alternative tree	-86.8381254586667	31	Alternative tree
205	1.43333333333333	8	Alternative tree	-99.8238855038806	91	Alternative tree
206	1.46666666666667	9	Alternative tree	-99.8238855038806	91	Alternative tree
207	2.1	24	Alternative tree	-99.8238855038806	91	Alternative tree
208	1.53333333333333	10	Alternative tree	-99.8238855038806	91	Alternative tree
209	1.31428571428571	5	Alternative tree	-98.0387830706258	83	Alternative tree
210	1.34285714285714	6	Alternative tree	-98.0387830706258	83	Alternative tree
211	1.88571428571429	21	Alternative tree	-98.0387830706258	83	Alternative tree
212	1.4	7	Alternative tree	-98.0387830706258	83	Alternative tree
213	2.48	30	Alternative tree	-96.9593584236816	77	Alternative tree
214	3.1	37	Alternative tree	-99.0909778671347	88	Alternative tree
215	3.15	38	Alternative tree	-99.0909778671347	88	Alternative tree
216	4.1	42	Alternative tree	-99.0909778671347	88	Alternative tree
217	3.25	39	Alternative tree	-99.0909778671347	88	Alternative tree
218	2.48	30	Alternative tree	-100.129016690702	92	Alternative tree
219	2.52	31	Alternative tree	-100.129016690702	92	Alternative tree
220	3.28	40	Alternative tree	-100.129016690702	92	Alternative tree
221	2.6	32	Alternative tree	-100.129016690702	92	Alternative tree
222	2.16666666666667	25	Alternative tree	-95.1742559904269	66	Alternative tree
223	2.6	32	Alternative tree	-97.30587543388	79	Alternative tree
224	2.64	33	Alternative tree	-97.30587543388	79	Alternative tree
225	3.4	41	Alternative tree	-97.30587543388	79	Alternative tree
226	2.72	34	Alternative tree	-97.30587543388	79	Alternative tree
227	2.16666666666667	25	Alternative tree	-98.3439142574474	84	Alternative tree
228	2.2	26	Alternative tree	-98.3439142574474	84	Alternative tree
229	2.83333333333333	36	Alternative tree	-98.3439142574474	84	Alternative tree
230	2.26666666666667	27	Alternative tree	-98.3439142574474	84	Alternative tree
231	2.48	30	Alternative tree	-87.414322187551	32	Alternative tree
232	2.52	31	Alternative tree	-87.414322187551	32	Alternative tree
233	3.28	40	Alternative tree	-87.414322187551	32	Alternative tree
234	2.6	32	Alternative tree	-87.414322187551	32	Alternative tree
235	1.72	15	Alternative tree	-100.400082232765	93	Alternative tree
236	1.76	16	Alternative tree	-100.400082232765	93	Alternative tree
237	2.52	31	Alternative tree	-100.400082232765	93	Alternative tree
238	1.84	19	Alternative tree	-100.400082232765	93	Alternative tree
239	1.53333333333333	10	Alternative tree	-98.6149797995102	87	Alternative tree
240	1.56666666666667	12	Alternative tree	-98.6149797995102	87	Alternative tree
241	2.2	26	Alternative tree	-98.6149797995102	87	Alternative tree
242	1.63333333333333	14	Alternative tree	-98.6149797995102	87	Alternative tree
243	2.48	30	Alternative tree	-101.43734853232	94	Alternative tree
244	2.52	31	Alternative tree	-101.43734853232	94	Alternative tree
245	3.28	40	Alternative tree	-101.43734853232	94	Alternative tree
246	2.6	32	Alternative tree	-101.43734853232	94	Alternative tree
247	2.16666666666667	25	Alternative tree	-99.6522460990651	90	Alternative tree
248	2.2	26	Alternative tree	-99.6522460990651	90	Alternative tree
249	2.83333333333333	36	Alternative tree	-99.6522460990651	90	Alternative tree
250	2.26666666666667	27	Alternative tree	-99.6522460990651	90	Alternative tree
