treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
71	1.17543859649123	114	Alternative tree	-161.913776433049	476	Alternative tree
72	1.08771929824561	63	Alternative tree	-128.528407835983	103	Alternative tree
73	1.09356725146199	67	Alternative tree	-128.528407835983	103	Alternative tree
74	1.03508771929825	37	Alternative tree	-128.528407835983	103	Alternative tree
75	1.06432748538012	53	Alternative tree	-110.143802645367	23	Alternative tree
76	1.08187134502924	60	Alternative tree	-105.93070281188	12	Alternative tree
77	1.02777777777778	34	Alternative tree	-121.157095358283	61	Alternative tree
78	0.95	10	Alternative tree	-104.987080444024	9	Alternative tree
79	1.15	98	Alternative tree	-106.477553469111	13	Alternative tree
80	1.14619883040936	96	Alternative tree	-183.360573287696	709	Alternative tree
81	1.03508771929825	37	Alternative tree	-183.360573287696	709	Alternative tree
82	1.03508771929825	37	Alternative tree	-123.855344410237	77	Alternative tree
83	1.04678362573099	42	Alternative tree	-140.327510944033	219	Alternative tree
84	1.03508771929825	37	Alternative tree	-123.225216157736	74	Alternative tree
85	1.07602339181287	58	Alternative tree	-140.327510944033	219	Alternative tree
86	1.11695906432749	77	Alternative tree	-140.327510944033	219	Alternative tree
87	1.04093567251462	40	Alternative tree	-134.325147816215	146	Alternative tree
88	1.03508771929825	37	Alternative tree	-134.325147816215	146	Alternative tree
89	1.07222222222222	57	Alternative tree	-120.243502233294	58	Alternative tree
90	0.994444444444444	21	Alternative tree	-104.073487319035	6	Alternative tree
91	1.16111111111111	106	Alternative tree	-105.563960344122	11	Alternative tree
92	1.15789473684211	105	Alternative tree	-182.446980162707	700	Alternative tree
93	1.04678362573099	42	Alternative tree	-182.446980162707	700	Alternative tree
94	1.04678362573099	42	Alternative tree	-122.941751285248	71	Alternative tree
95	1.05847953216374	47	Alternative tree	-139.413917819044	207	Alternative tree
96	1.04678362573099	42	Alternative tree	-122.311623032747	66	Alternative tree
97	1.08771929824561	63	Alternative tree	-139.413917819044	207	Alternative tree
98	1.12865497076023	86	Alternative tree	-139.413917819044	207	Alternative tree
99	1.05263157894737	43	Alternative tree	-133.411554691226	137	Alternative tree
100	1.04678362573099	42	Alternative tree	-133.411554691226	137	Alternative tree
101	1.06349206349206	52	Alternative tree	-104.620337976266	7	Alternative tree
102	1.05555555555556	45	Alternative tree	-181.503357794851	685	Alternative tree
103	0.95	10	Alternative tree	-181.503357794851	685	Alternative tree
104	0.95	10	Alternative tree	-121.998128917392	64	Alternative tree
105	0.961111111111111	14	Alternative tree	-138.470295451188	194	Alternative tree
106	0.95	10	Alternative tree	-121.368000664891	62	Alternative tree
107	0.988888888888889	20	Alternative tree	-138.470295451188	194	Alternative tree
108	1.02777777777778	34	Alternative tree	-138.470295451188	194	Alternative tree
109	0.955555555555555	12	Alternative tree	-132.46793232337	130	Alternative tree
110	0.95	10	Alternative tree	-132.46793232337	130	Alternative tree
111	1.00529100529101	23	Alternative tree	-198.0346047877	807	Alternative tree
112	0.904761904761905	2	Alternative tree	-198.0346047877	807	Alternative tree
113	0.904761904761905	2	Alternative tree	-138.529375910241	196	Alternative tree
114	0.915343915343915	4	Alternative tree	-155.001542444037	389	Alternative tree
115	0.904761904761905	2	Alternative tree	-137.89924765774	184	Alternative tree
116	0.941798941798942	8	Alternative tree	-155.001542444037	389	Alternative tree
117	0.978835978835979	17	Alternative tree	-155.001542444037	389	Alternative tree
118	0.91005291005291	3	Alternative tree	-148.999179316219	315	Alternative tree
119	0.904761904761905	2	Alternative tree	-148.999179316219	315	Alternative tree
120	1.01169590643275	28	Alternative tree	-157.338559417401	415	Alternative tree
121	1	22	Alternative tree	-140.236264631104	217	Alternative tree
122	1.04093567251462	40	Alternative tree	-157.338559417401	415	Alternative tree
123	1.08187134502924	60	Alternative tree	-157.338559417401	415	Alternative tree
124	1.00584795321637	26	Alternative tree	-151.336196289583	344	Alternative tree
125	1	22	Alternative tree	-151.336196289583	344	Alternative tree
126	1.10555555555556	72	Alternative tree	-499.522455733151	882	Alternative tree
127	1.16111111111111	106	Alternative tree	-499.522455733151	882	Alternative tree
128	1.2	129	Alternative tree	-141.659522887619	235	Alternative tree
129	1.07777777777778	59	Alternative tree	-152.98808817708	368	Alternative tree
130	1.03333333333333	36	Alternative tree	-119.639409372494	56	Alternative tree
131	1.06666666666667	54	Alternative tree	-114.070894270785	34	Alternative tree
132	1.08333333333333	61	Alternative tree	-135.755006169899	161	Alternative tree
133	1.08888888888889	64	Alternative tree	-135.755006169899	161	Alternative tree
134	1.03333333333333	36	Alternative tree	-135.755006169899	161	Alternative tree
135	1.06111111111111	49	Alternative tree	-117.370400979283	45	Alternative tree
136	1.07777777777778	59	Alternative tree	-113.157301145796	29	Alternative tree
137	1.05820105820106	46	Alternative tree	-128.383693692199	101	Alternative tree
138	0.984126984126984	19	Alternative tree	-112.21367877794	28	Alternative tree
139	1.2	129	Alternative tree	-113.704151803026	32	Alternative tree
140	1.13888888888889	91	Alternative tree	-190.587171621611	755	Alternative tree
141	1.03333333333333	36	Alternative tree	-190.587171621611	755	Alternative tree
142	1.03333333333333	36	Alternative tree	-131.081942744153	116	Alternative tree
143	1.04444444444444	41	Alternative tree	-147.554109277949	298	Alternative tree
144	1.03333333333333	36	Alternative tree	-130.451814491652	112	Alternative tree
145	1.07222222222222	57	Alternative tree	-147.554109277949	298	Alternative tree
146	1.11111111111111	73	Alternative tree	-147.554109277949	298	Alternative tree
147	1.03888888888889	38	Alternative tree	-141.551746150131	233	Alternative tree
148	1.03333333333333	36	Alternative tree	-141.551746150131	233	Alternative tree
149	1.22222222222222	142	Alternative tree	-182.993830819937	707	Alternative tree
150	1.11666666666667	75	Alternative tree	-182.993830819937	707	Alternative tree
151	1.11666666666667	75	Alternative tree	-123.488601942479	75	Alternative tree
152	1.12777777777778	84	Alternative tree	-139.960768476274	215	Alternative tree
153	1.11666666666667	75	Alternative tree	-122.858473689977	70	Alternative tree
154	1.15555555555556	102	Alternative tree	-139.960768476274	215	Alternative tree
155	1.19444444444444	125	Alternative tree	-139.960768476274	215	Alternative tree
156	1.12222222222222	80	Alternative tree	-133.958405348456	143	Alternative tree
157	1.11666666666667	75	Alternative tree	-133.958405348456	143	Alternative tree
158	1.00584795321637	26	Alternative tree	-150.706068037082	337	Alternative tree
159	1	22	Alternative tree	-150.706068037082	337	Alternative tree
160	1.16111111111111	106	Alternative tree	-182.578063210844	703	Alternative tree
161	1.11666666666667	75	Alternative tree	-149.229384406257	318	Alternative tree
162	1.15	98	Alternative tree	-143.660869304549	260	Alternative tree
163	1.16666666666667	109	Alternative tree	-165.344981203662	520	Alternative tree
164	1.17222222222222	112	Alternative tree	-165.344981203662	520	Alternative tree
165	1.11666666666667	75	Alternative tree	-165.344981203662	520	Alternative tree
166	1.14444444444444	94	Alternative tree	-146.960376013047	290	Alternative tree
167	1.16111111111111	106	Alternative tree	-142.74727617956	248	Alternative tree
168	1.13756613756614	90	Alternative tree	-157.973668725962	424	Alternative tree
169	1.06349206349206	52	Alternative tree	-141.803653811704	237	Alternative tree
170	1.22222222222222	143	Alternative tree	-220.177146655375	853	Alternative tree
171	1.11666666666667	75	Alternative tree	-220.177146655375	853	Alternative tree
172	1.11666666666667	75	Alternative tree	-160.671917777917	461	Alternative tree
173	1.06349206349206	52	Alternative tree	-177.144084311713	655	Alternative tree
174	1.11666666666667	75	Alternative tree	-160.041789525415	450	Alternative tree
175	1.15555555555556	102	Alternative tree	-177.144084311713	655	Alternative tree
176	1.22777777777778	144	Alternative tree	-177.144084311713	655	Alternative tree
177	1.12222222222222	80	Alternative tree	-171.141721183895	607	Alternative tree
178	1.11666666666667	75	Alternative tree	-171.141721183895	607	Alternative tree
179	1.03333333333333	36	Alternative tree	-137.756352586829	182	Alternative tree
180	1.03888888888889	39	Alternative tree	-137.756352586829	182	Alternative tree
181	0.983333333333333	18	Alternative tree	-137.756352586829	182	Alternative tree
182	1.01111111111111	27	Alternative tree	-119.371747396213	55	Alternative tree
183	1.02777777777778	34	Alternative tree	-115.158647562726	37	Alternative tree
184	0.978835978835979	17	Alternative tree	-130.385040109129	111	Alternative tree
185	0.904761904761905	2	Alternative tree	-114.21502519487	35	Alternative tree
186	1.08888888888889	64	Alternative tree	-192.588518038542	768	Alternative tree
187	0.983333333333333	18	Alternative tree	-192.588518038542	768	Alternative tree
188	0.983333333333333	18	Alternative tree	-133.083289161083	135	Alternative tree
189	0.994444444444444	21	Alternative tree	-149.555455694879	322	Alternative tree
190	0.983333333333333	18	Alternative tree	-132.453160908582	129	Alternative tree
191	1.02222222222222	32	Alternative tree	-149.555455694879	322	Alternative tree
192	1.06111111111111	50	Alternative tree	-149.555455694879	322	Alternative tree
193	0.988888888888889	20	Alternative tree	-143.553092567061	258	Alternative tree
194	0.983333333333333	18	Alternative tree	-143.553092567061	258	Alternative tree
195	1.02116402116402	30	Alternative tree	-129.47144698414	109	Alternative tree
196	0.947089947089947	9	Alternative tree	-113.301432069881	31	Alternative tree
197	1.1	70	Alternative tree	-191.674924913553	761	Alternative tree
198	0.994444444444444	21	Alternative tree	-191.674924913553	761	Alternative tree
199	0.994444444444444	21	Alternative tree	-132.169696036094	125	Alternative tree
200	1.00555555555556	24	Alternative tree	-148.64186256989	309	Alternative tree
201	0.994444444444444	21	Alternative tree	-131.539567783593	121	Alternative tree
202	1.03333333333333	36	Alternative tree	-148.64186256989	309	Alternative tree
203	1.07222222222222	57	Alternative tree	-148.64186256989	309	Alternative tree
204	1	22	Alternative tree	-142.639499442072	246	Alternative tree
205	0.994444444444444	21	Alternative tree	-142.639499442072	246	Alternative tree
206	1.00529100529101	23	Alternative tree	-190.731302545697	756	Alternative tree
207	0.904761904761905	2	Alternative tree	-190.731302545697	756	Alternative tree
208	0.904761904761905	2	Alternative tree	-131.226073668238	118	Alternative tree
209	0.915343915343915	4	Alternative tree	-147.698240202034	299	Alternative tree
210	0.904761904761905	2	Alternative tree	-130.595945415737	113	Alternative tree
211	0.941798941798942	8	Alternative tree	-147.698240202034	299	Alternative tree
212	0.978835978835979	17	Alternative tree	-147.698240202034	299	Alternative tree
213	0.91005291005291	3	Alternative tree	-141.695877074216	236	Alternative tree
214	0.904761904761905	2	Alternative tree	-141.695877074216	236	Alternative tree
215	0.961111111111111	14	Alternative tree	-166.566504168247	536	Alternative tree
216	0.95	10	Alternative tree	-149.46420938195	320	Alternative tree
217	0.988888888888889	20	Alternative tree	-166.566504168247	536	Alternative tree
218	1.02777777777778	34	Alternative tree	-166.566504168247	536	Alternative tree
219	0.955555555555555	12	Alternative tree	-160.564141040429	459	Alternative tree
220	0.95	10	Alternative tree	-160.564141040429	459	Alternative tree
221	0.955555555555555	12	Alternative tree	-159.934012787928	447	Alternative tree
222	0.95	10	Alternative tree	-159.934012787928	447	Alternative tree
223	1.05263157894737	43	Alternative tree	-134.096922937691	145	Alternative tree
224	1.05847953216374	48	Alternative tree	-134.096922937691	145	Alternative tree
225	1	22	Alternative tree	-134.096922937691	145	Alternative tree
226	1.02923976608187	35	Alternative tree	-115.712317747076	39	Alternative tree
227	1.02777777777778	34	Alternative tree	-126.725610459991	88	Alternative tree
228	0.95	10	Alternative tree	-110.555595545733	24	Alternative tree
229	1.11666666666667	75	Alternative tree	-112.046068570819	27	Alternative tree
230	1.11111111111111	74	Alternative tree	-188.929088389404	749	Alternative tree
231	1	22	Alternative tree	-188.929088389404	749	Alternative tree
232	1	22	Alternative tree	-129.423859511946	108	Alternative tree
233	1.01169590643275	28	Alternative tree	-145.896026045742	277	Alternative tree
234	1	22	Alternative tree	-128.793731259444	104	Alternative tree
235	1.04093567251462	40	Alternative tree	-145.896026045742	277	Alternative tree
236	1.08187134502924	60	Alternative tree	-145.896026045742	277	Alternative tree
237	1.00584795321637	26	Alternative tree	-139.893662917924	212	Alternative tree
238	1	22	Alternative tree	-139.893662917924	212	Alternative tree
239	1.05555555555556	44	Alternative tree	-124.456602066781	79	Alternative tree
240	0.977777777777778	16	Alternative tree	-108.286587152522	15	Alternative tree
241	1.14444444444444	94	Alternative tree	-109.777060177609	20	Alternative tree
242	1.14035087719298	92	Alternative tree	-186.660079996194	731	Alternative tree
243	1.02923976608187	35	Alternative tree	-186.660079996194	731	Alternative tree
244	1.02923976608187	35	Alternative tree	-127.154851118735	92	Alternative tree
245	1.04093567251462	40	Alternative tree	-143.627017652531	259	Alternative tree
246	1.02923976608187	35	Alternative tree	-126.524722866234	87	Alternative tree
247	1.07017543859649	56	Alternative tree	-143.627017652531	259	Alternative tree
248	1.11111111111111	73	Alternative tree	-143.627017652531	259	Alternative tree
249	1.03508771929825	37	Alternative tree	-137.624654524713	180	Alternative tree
250	1.02923976608187	35	Alternative tree	-137.624654524713	180	Alternative tree
251	1.33333333333333	202	Alternative tree	-161.479670878975	470	Alternative tree
252	1.33950617283951	207	Alternative tree	-161.479670878975	470	Alternative tree
253	1.27777777777778	172	Alternative tree	-161.479670878975	470	Alternative tree
254	1.30864197530864	190	Alternative tree	-143.095065688359	253	Alternative tree
255	1.32716049382716	200	Alternative tree	-138.881965854872	199	Alternative tree
256	1.25730994152047	162	Alternative tree	-154.108358401274	380	Alternative tree
257	1.17543859649123	114	Alternative tree	-137.938343487016	186	Alternative tree
258	1.3859649122807	229	Alternative tree	-139.428816512102	208	Alternative tree
259	1.39506172839506	234	Alternative tree	-216.311836330687	848	Alternative tree
260	1.27777777777778	172	Alternative tree	-216.311836330687	848	Alternative tree
261	1.27777777777778	172	Alternative tree	-156.806607453229	412	Alternative tree
262	1.21052631578947	137	Alternative tree	-173.278773987025	625	Alternative tree
263	1.27777777777778	172	Alternative tree	-156.176479200728	404	Alternative tree
264	1.32098765432099	196	Alternative tree	-173.278773987025	625	Alternative tree
265	1.40123456790123	237	Alternative tree	-173.278773987025	625	Alternative tree
266	1.28395061728395	176	Alternative tree	-167.276410859207	548	Alternative tree
267	1.27777777777778	172	Alternative tree	-167.276410859207	548	Alternative tree
268	1.30409356725146	189	Alternative tree	-153.194765276285	371	Alternative tree
269	1.22222222222222	142	Alternative tree	-137.024750362027	173	Alternative tree
270	1.39766081871345	235	Alternative tree	-138.515223387113	195	Alternative tree
271	1.40740740740741	239	Alternative tree	-215.398243205698	846	Alternative tree
272	1.29012345679012	181	Alternative tree	-215.398243205698	846	Alternative tree
273	1.29012345679012	181	Alternative tree	-155.89301432824	399	Alternative tree
274	1.22222222222222	142	Alternative tree	-172.365180862036	619	Alternative tree
275	1.29012345679012	181	Alternative tree	-155.262886075739	393	Alternative tree
276	1.33333333333333	202	Alternative tree	-172.365180862036	619	Alternative tree
277	1.41358024691358	241	Alternative tree	-172.365180862036	619	Alternative tree
278	1.2962962962963	185	Alternative tree	-166.362817734218	535	Alternative tree
279	1.29012345679012	181	Alternative tree	-166.362817734218	535	Alternative tree
280	1.28333333333333	174	Alternative tree	-137.571601019257	179	Alternative tree
281	1.28654970760234	180	Alternative tree	-214.454620837842	844	Alternative tree
282	1.17543859649123	114	Alternative tree	-214.454620837842	844	Alternative tree
283	1.17543859649123	114	Alternative tree	-154.949391960384	388	Alternative tree
284	1.11666666666667	75	Alternative tree	-171.42155849418	611	Alternative tree
285	1.17543859649123	114	Alternative tree	-154.319263707883	382	Alternative tree
286	1.21637426900585	140	Alternative tree	-171.42155849418	611	Alternative tree
287	1.29239766081871	184	Alternative tree	-171.42155849418	611	Alternative tree
288	1.1812865497076	118	Alternative tree	-165.419195366362	522	Alternative tree
289	1.17543859649123	114	Alternative tree	-165.419195366362	522	Alternative tree
290	1.46198830409357	260	Alternative tree	-215.945093862929	847	Alternative tree
291	1.35087719298246	212	Alternative tree	-215.945093862929	847	Alternative tree
292	1.35087719298246	212	Alternative tree	-156.43986498547	410	Alternative tree
293	1.28333333333333	174	Alternative tree	-172.912031519266	621	Alternative tree
294	1.35087719298246	212	Alternative tree	-155.809736732969	398	Alternative tree
295	1.39181286549708	231	Alternative tree	-172.912031519266	621	Alternative tree
296	1.46783625730994	262	Alternative tree	-172.912031519266	621	Alternative tree
297	1.35672514619883	215	Alternative tree	-166.909668391448	544	Alternative tree
298	1.35087719298246	212	Alternative tree	-166.909668391448	544	Alternative tree
299	1.17543859649123	114	Alternative tree	-190.289822460393	754	Alternative tree
300	1.24074074074074	152	Alternative tree	-173.187527674096	623	Alternative tree
301	1.28395061728395	176	Alternative tree	-190.289822460393	754	Alternative tree
302	1.3641975308642	219	Alternative tree	-190.289822460393	754	Alternative tree
303	1.24691358024691	157	Alternative tree	-184.287459332575	717	Alternative tree
304	1.24074074074074	152	Alternative tree	-184.287459332575	717	Alternative tree
305	1.24691358024691	157	Alternative tree	-183.657331080073	712	Alternative tree
306	1.24074074074074	152	Alternative tree	-183.657331080073	712	Alternative tree
307	1.12865497076023	86	Alternative tree	-125.606136659452	83	Alternative tree
308	1.04678362573099	42	Alternative tree	-109.436121745194	19	Alternative tree
309	1.25730994152047	162	Alternative tree	-110.92659477028	26	Alternative tree
310	1.25925925925926	163	Alternative tree	-187.809614588865	743	Alternative tree
311	1.14197530864198	93	Alternative tree	-187.809614588865	743	Alternative tree
312	1.14197530864198	93	Alternative tree	-128.304385711407	100	Alternative tree
313	1.15432098765432	101	Alternative tree	-144.776552245202	269	Alternative tree
314	1.14197530864198	93	Alternative tree	-127.674257458905	95	Alternative tree
315	1.18518518518519	121	Alternative tree	-144.776552245202	269	Alternative tree
316	1.2283950617284	146	Alternative tree	-144.776552245202	269	Alternative tree
317	1.14814814814815	97	Alternative tree	-138.774189117384	198	Alternative tree
318	1.14197530864198	93	Alternative tree	-138.774189117384	198	Alternative tree
319	1.11666666666667	75	Alternative tree	-109.982972402424	22	Alternative tree
320	1.11111111111111	74	Alternative tree	-186.865992221009	734	Alternative tree
321	1	22	Alternative tree	-186.865992221009	734	Alternative tree
322	1	22	Alternative tree	-127.360763343551	94	Alternative tree
323	1.01169590643275	28	Alternative tree	-143.832929877347	263	Alternative tree
324	1	22	Alternative tree	-126.730635091049	89	Alternative tree
325	1.04093567251462	40	Alternative tree	-143.832929877347	263	Alternative tree
326	1.08187134502924	60	Alternative tree	-143.832929877347	263	Alternative tree
327	1.00584795321637	26	Alternative tree	-137.830566749529	183	Alternative tree
328	1	22	Alternative tree	-137.830566749529	183	Alternative tree
329	1.32163742690058	198	Alternative tree	-188.356465246095	746	Alternative tree
330	1.21052631578947	137	Alternative tree	-188.356465246095	746	Alternative tree
331	1.21052631578947	137	Alternative tree	-128.851236368637	105	Alternative tree
332	1.22222222222222	142	Alternative tree	-145.323402902433	275	Alternative tree
333	1.21052631578947	137	Alternative tree	-128.221108116136	98	Alternative tree
334	1.25146198830409	159	Alternative tree	-145.323402902433	275	Alternative tree
335	1.29239766081871	184	Alternative tree	-145.323402902433	275	Alternative tree
336	1.21637426900585	140	Alternative tree	-139.321039774615	206	Alternative tree
337	1.21052631578947	137	Alternative tree	-139.321039774615	206	Alternative tree
338	1.10493827160494	71	Alternative tree	-162.70119384356	481	Alternative tree
339	1.09259259259259	65	Alternative tree	-145.598899057262	276	Alternative tree
340	1.1358024691358	89	Alternative tree	-162.70119384356	481	Alternative tree
341	1.17901234567901	117	Alternative tree	-162.70119384356	481	Alternative tree
342	1.09876543209877	68	Alternative tree	-156.698830715742	411	Alternative tree
343	1.09259259259259	65	Alternative tree	-156.698830715742	411	Alternative tree
344	1.09876543209877	68	Alternative tree	-156.06870246324	401	Alternative tree
345	1.09259259259259	65	Alternative tree	-156.06870246324	401	Alternative tree
346	1.16111111111111	106	Alternative tree	-109.069379277435	18	Alternative tree
347	1.15789473684211	105	Alternative tree	-185.95239909602	728	Alternative tree
348	1.04678362573099	42	Alternative tree	-185.95239909602	728	Alternative tree
349	1.04678362573099	42	Alternative tree	-126.447170218562	86	Alternative tree
350	1.05847953216374	47	Alternative tree	-142.919336752357	250	Alternative tree
351	1.04678362573099	42	Alternative tree	-125.81704196606	84	Alternative tree
352	1.08771929824561	63	Alternative tree	-142.919336752357	250	Alternative tree
353	1.12865497076023	86	Alternative tree	-142.919336752357	250	Alternative tree
354	1.05263157894737	43	Alternative tree	-136.916973624539	172	Alternative tree
355	1.04678362573099	42	Alternative tree	-136.916973624539	172	Alternative tree
356	1.33333333333333	202	Alternative tree	-187.442872121106	738	Alternative tree
357	1.22222222222222	142	Alternative tree	-187.442872121106	738	Alternative tree
358	1.22222222222222	142	Alternative tree	-127.937643243648	97	Alternative tree
359	1.23391812865497	147	Alternative tree	-144.409809777444	266	Alternative tree
360	1.22222222222222	142	Alternative tree	-127.307514991146	93	Alternative tree
361	1.26315789473684	165	Alternative tree	-144.409809777444	266	Alternative tree
362	1.30409356725146	189	Alternative tree	-144.409809777444	266	Alternative tree
363	1.2280701754386	145	Alternative tree	-138.407446649626	193	Alternative tree
364	1.22222222222222	142	Alternative tree	-138.407446649626	193	Alternative tree
365	1.11728395061728	78	Alternative tree	-161.78760071857	474	Alternative tree
366	1.10493827160494	71	Alternative tree	-144.685305932273	268	Alternative tree
367	1.14814814814815	97	Alternative tree	-161.78760071857	474	Alternative tree
368	1.19135802469136	123	Alternative tree	-161.78760071857	474	Alternative tree
369	1.11111111111111	73	Alternative tree	-155.785237590753	397	Alternative tree
370	1.10493827160494	71	Alternative tree	-155.785237590753	397	Alternative tree
371	1.11111111111111	73	Alternative tree	-155.155109338251	392	Alternative tree
372	1.10493827160494	71	Alternative tree	-155.155109338251	392	Alternative tree
373	1.22222222222222	142	Alternative tree	-186.49924975325	730	Alternative tree
374	1.11666666666667	75	Alternative tree	-186.49924975325	730	Alternative tree
375	1.11666666666667	75	Alternative tree	-126.994020875792	90	Alternative tree
376	1.12777777777778	84	Alternative tree	-143.466187409588	256	Alternative tree
377	1.11666666666667	75	Alternative tree	-126.363892623291	85	Alternative tree
378	1.15555555555556	102	Alternative tree	-143.466187409588	256	Alternative tree
379	1.19444444444444	125	Alternative tree	-143.466187409588	256	Alternative tree
380	1.12222222222222	80	Alternative tree	-137.46382428177	177	Alternative tree
381	1.11666666666667	75	Alternative tree	-137.46382428177	177	Alternative tree
382	1.01169590643275	28	Alternative tree	-160.843978350715	463	Alternative tree
383	1	22	Alternative tree	-143.741683564417	261	Alternative tree
384	1.04093567251462	40	Alternative tree	-160.843978350715	463	Alternative tree
385	1.08187134502924	60	Alternative tree	-160.843978350715	463	Alternative tree
386	1.00584795321637	26	Alternative tree	-154.841615222897	387	Alternative tree
387	1	22	Alternative tree	-154.841615222897	387	Alternative tree
388	1.00584795321637	26	Alternative tree	-154.211486970395	381	Alternative tree
389	1	22	Alternative tree	-154.211486970395	381	Alternative tree
390	0.961111111111111	14	Alternative tree	-177.375225343564	657	Alternative tree
