clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
4	FALSE	FALSE	FALSE	18	CRUK0769_SU_T1.R3	69	64.6620856427375	73.9643961751176	subclonal	32
4	FALSE	FALSE	FALSE	18	CRUK0769_SU_T1.R4	71	62.6732310242582	79.5023240213264	subclonal	40
4	FALSE	FALSE	FALSE	18	CRUK0769_SU_T1.R5	67	61.9636764377568	72.5329399538227	subclonal	37
4	FALSE	FALSE	FALSE	18	CRUK0769_SU_T1.R6	70	66.5134722491997	73.1803405084951	subclonal	43
5	FALSE	FALSE	FALSE	15	CRUK0769_BR_LN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R5	0	0	0	absent	0
5	FALSE	FALSE	FALSE	15	CRUK0769_SU_T1.R6	14	11.8813701426349	16.9810334871027	subclonal	14
6	FALSE	FALSE	FALSE	12	CRUK0769_BR_LN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R5	15	12.8967808630876	16.5976450754985	subclonal	15
6	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R6	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_BR_LN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R2	34	28.3185357246274	39.2828934174218	subclonal	24
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R3	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R5	0	0	0	absent	0
7	FALSE	FALSE	FALSE	12	CRUK0769_SU_T1.R6	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_BR_LN1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R2	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R3	37	34.1224124363211	40.1752861006511	subclonal	13
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R4	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R5	0	0	0	absent	0
8	FALSE	FALSE	FALSE	10	CRUK0769_SU_T1.R6	0	0	0	absent	0
9	FALSE	FALSE	FALSE	9	CRUK0769_BR_LN1	0	0	0	absent	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R1	0	0	0	absent	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R2	0	0	0	absent	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R3	0	0	0	absent	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R4	85	74.6487573135302	94.3994513283	clonal	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R5	0	0	0	absent	NA
9	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R6	0	0	0	absent	NA
10	FALSE	FALSE	FALSE	9	CRUK0769_BR_LN1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R4	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R5	0	0	0	absent	0
10	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R6	28	25.4763501261889	31.0504659137048	subclonal	13
11	FALSE	FALSE	FALSE	9	CRUK0769_BR_LN1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R2	0	0	0	absent	0
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R3	0	0	0	absent	0
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R4	0	0	0	absent	0
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R5	30	27.2857934450868	33.3597785792069	subclonal	15
11	FALSE	FALSE	FALSE	9	CRUK0769_SU_T1.R6	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_BR_LN1	92	77.3776961470993	106.786080872385	clonal	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R4	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R5	0	0	0	absent	0
12	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R6	27	21.1435161726852	33.164024126515	subclonal	0
13	FALSE	FALSE	FALSE	8	CRUK0769_BR_LN1	0	0	0	absent	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R1	88	79.1604678817184	95.9377504364578	clonal	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R2	0	0	0	absent	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R3	0	0	0	absent	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R4	0	0	0	absent	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R5	0	0	0	absent	NA
13	FALSE	FALSE	FALSE	8	CRUK0769_SU_T1.R6	0	0	0	absent	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_BR_LN1	88	72.2893993463046	103.422138042211	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R1	98	89.4607466933515	106.189866071555	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R2	98	90.5221644979514	105.997619927083	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R3	96	88.8878895605342	102.966478355567	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R4	100	89.9851416647176	109.577830501861	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R5	94	89.5656994045854	98.4869985238944	clonal	NA
14	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R6	41	33.3836206777654	48.4421370377576	subclonal	NA
15	FALSE	FALSE	FALSE	7	CRUK0769_BR_LN1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R2	0	0	0	absent	0
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R3	12	9.49015971386416	15.1008566745936	subclonal	12
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R4	0	0	0	absent	0
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R5	0	0	0	absent	0
15	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R6	0	0	0	absent	0
16	FALSE	FALSE	FALSE	7	CRUK0769_BR_LN1	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R1	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R2	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R3	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R4	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R5	0	0	0	absent	NA
16	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R6	42	38.3581784371491	45.8680781162816	subclonal	NA
17	FALSE	FALSE	FALSE	7	CRUK0769_BR_LN1	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R1	19	14.5983272270659	22.7980430945955	subclonal	19
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R2	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R3	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R4	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R5	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0769_SU_T1.R6	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_BR_LN1	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R1	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R2	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R3	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R4	31	25.0724311325196	37.0900282418691	subclonal	31
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R5	0	0	0	absent	0
18	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R6	0	0	0	absent	0
19	FALSE	FALSE	FALSE	5	CRUK0769_BR_LN1	63	60.4579579587027	65.5579490431372	subclonal	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R1	0	0	0	absent	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R2	0	0	0	absent	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R3	0	0	0	absent	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R4	0	0	0	absent	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R5	0	0	0	absent	NA
19	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R6	0	0	0	absent	NA
20	FALSE	FALSE	FALSE	5	CRUK0769_BR_LN1	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R1	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R2	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R3	24	21.167547583017	26.2335756104242	subclonal	12
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R4	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R5	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R6	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0769_BR_LN1	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R1	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R2	96	89.6940682426165	102.576395391906	clonal	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R3	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R4	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R5	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R6	0	0	0	absent	NA
22	FALSE	FALSE	FALSE	5	CRUK0769_BR_LN1	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R1	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R2	10	6.79330097228981	12.2487177147822	subclonal	10
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R3	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R4	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R5	0	0	0	absent	0
22	FALSE	FALSE	FALSE	5	CRUK0769_SU_T1.R6	0	0	0	absent	0
