clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
10	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R3	91	83.3509858590577	98.4271930926568	clonal	0
10	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R4	15	4.27074890206933	26.640011746281	subclonal	15
10	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R5	10	7.10714205270342	13.661100218123	subclonal	0
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_FLN4	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R1	86	76.9067651871351	95.0919440726365	clonal	49
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R2	89	79.0368395918975	99.7640058774037	clonal	50
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R3	93	86.9612450477758	99.4594420439247	clonal	34
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R4	0	0	0	absent	0
11	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R5	12	10.2218865109467	13.9413695232337	subclonal	10
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_FLN4	0	0	0	absent	0
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R4	0	0	0	absent	0
12	FALSE	FALSE	FALSE	7	CRUK0412_SU_T1.R5	71	66.836791631832	75.4834944024824	subclonal	71
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_FLN4	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_T1.R3	0	0	0	absent	0
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_T1.R4	27	21.2008990587973	33.1427635884005	subclonal	20.8928571428571
13	FALSE	FALSE	FALSE	5	CRUK0412_SU_T1.R5	6	3.91981671454486	8.78273649529289	subclonal	6
