treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
58	0.357142857142857	19	Alternative tree	-91.4787676930495	65	Alternative tree
59	0.28125	13	Alternative tree	-76.5706518616351	20	Alternative tree
60	0.28125	13	Alternative tree	-110.233853895723	128	Alternative tree
61	0.28125	13	Alternative tree	-110.233853895723	128	Alternative tree
62	0.4375	24	Alternative tree	-110.233853895723	128	Alternative tree
63	0.28125	13	Alternative tree	-80.0571976298666	36	Alternative tree
64	0.28125	13	Alternative tree	-92.0368777233876	67	Alternative tree
65	0.84375	45	Alternative tree	-92.0368777233876	67	Alternative tree
66	0.53125	29	Alternative tree	-92.0368777233876	67	Alternative tree
67	0.0714285714285714	3	Alternative tree	-113.153633870897	140	Alternative tree
68	0.0714285714285714	3	Alternative tree	-113.153633870897	140	Alternative tree
69	0.25	12	Alternative tree	-113.153633870897	140	Alternative tree
70	0.0714285714285714	3	Alternative tree	-82.9769776050412	48	Alternative tree
71	0.0714285714285714	3	Alternative tree	-94.9566576985622	80	Alternative tree
72	0.714285714285714	41	Alternative tree	-94.9566576985622	80	Alternative tree
73	0.357142857142857	19	Alternative tree	-94.9566576985622	80	Alternative tree
74	0.0714285714285714	3	Alternative tree	-98.4432034667938	97	Alternative tree
75	0.714285714285714	41	Alternative tree	-98.4432034667938	97	Alternative tree
76	0.785714285714286	43	Alternative tree	-98.4432034667938	97	Alternative tree
77	0.125	8	Alternative tree	-96.8017201151512	89	Alternative tree
78	0.125	8	Alternative tree	-96.8017201151512	89	Alternative tree
79	0.125	8	Alternative tree	-74.5939082704763	13	Alternative tree
80	0.357142857142857	19	Alternative tree	-75.1520183008143	15	Alternative tree
81	0.107142857142857	7	Alternative tree	-152.009574794334	162	Alternative tree
82	0.125	8	Alternative tree	-152.009574794334	162	Alternative tree
83	0.125	8	Alternative tree	-78.071798275989	26	Alternative tree
84	0.125	8	Alternative tree	-111.735000310076	134	Alternative tree
85	0.125	8	Alternative tree	-111.735000310076	134	Alternative tree
86	0.333333333333333	18	Alternative tree	-111.735000310076	134	Alternative tree
87	0.125	8	Alternative tree	-81.5583440442205	42	Alternative tree
88	0.125	8	Alternative tree	-93.5380241377415	73	Alternative tree
89	0.875	47	Alternative tree	-93.5380241377415	73	Alternative tree
90	0.458333333333333	26	Alternative tree	-93.5380241377415	73	Alternative tree
91	0.321428571428571	17	Alternative tree	-74.8266504436709	14	Alternative tree
92	0.0714285714285714	3	Alternative tree	-151.68420693719	161	Alternative tree
93	0.0833333333333333	4	Alternative tree	-151.68420693719	161	Alternative tree
94	0.0833333333333333	4	Alternative tree	-77.7464304188455	25	Alternative tree
95	0.0833333333333333	4	Alternative tree	-111.409632452933	133	Alternative tree
96	0.0833333333333333	4	Alternative tree	-111.409632452933	133	Alternative tree
97	0.541666666666667	31	Alternative tree	-111.409632452933	133	Alternative tree
98	0.0833333333333333	4	Alternative tree	-81.2329761870771	41	Alternative tree
99	0.0833333333333333	4	Alternative tree	-93.212656280598	72	Alternative tree
100	1.08333333333333	56	Alternative tree	-93.212656280598	72	Alternative tree
101	0.416666666666667	23	Alternative tree	-93.212656280598	72	Alternative tree
102	0.321428571428571	17	Alternative tree	-78.3045404491836	28	Alternative tree
103	0.321428571428571	17	Alternative tree	-111.967742483271	136	Alternative tree
104	0.321428571428571	17	Alternative tree	-111.967742483271	136	Alternative tree
105	0.5	28	Alternative tree	-111.967742483271	136	Alternative tree
106	0.321428571428571	17	Alternative tree	-81.7910862174151	44	Alternative tree
107	0.321428571428571	17	Alternative tree	-93.7707663109361	75	Alternative tree
108	0.964285714285714	52	Alternative tree	-93.7707663109361	75	Alternative tree
109	0.607142857142857	34	Alternative tree	-93.7707663109361	75	Alternative tree
110	0.0833333333333333	4	Alternative tree	-114.887522458446	146	Alternative tree
111	0.0833333333333333	4	Alternative tree	-114.887522458446	146	Alternative tree
112	0.291666666666667	15	Alternative tree	-114.887522458446	146	Alternative tree
113	0.0833333333333333	4	Alternative tree	-84.7108661925897	54	Alternative tree
114	0.0833333333333333	4	Alternative tree	-96.6905462861107	88	Alternative tree
115	0.833333333333333	44	Alternative tree	-96.6905462861107	88	Alternative tree
116	0.416666666666667	23	Alternative tree	-96.6905462861107	88	Alternative tree
117	0.0833333333333333	4	Alternative tree	-100.177092054342	104	Alternative tree
118	0.833333333333333	44	Alternative tree	-100.177092054342	104	Alternative tree
119	0.916666666666667	49	Alternative tree	-100.177092054342	104	Alternative tree
120	0.357142857142857	19	Alternative tree	-74.1165918243323	11	Alternative tree
121	0.125	8	Alternative tree	-150.974148317852	159	Alternative tree
122	0.125	8	Alternative tree	-150.974148317852	159	Alternative tree
123	0.125	8	Alternative tree	-77.0363717995069	21	Alternative tree
124	0.125	8	Alternative tree	-110.699573833594	129	Alternative tree
125	0.125	8	Alternative tree	-110.699573833594	129	Alternative tree
126	0.583333333333333	33	Alternative tree	-110.699573833594	129	Alternative tree
127	0.125	8	Alternative tree	-80.5229175677385	37	Alternative tree
128	0.125	8	Alternative tree	-92.5025976612595	68	Alternative tree
129	1.125	58	Alternative tree	-92.5025976612595	68	Alternative tree
130	0.458333333333333	26	Alternative tree	-92.5025976612595	68	Alternative tree
131	0.357142857142857	19	Alternative tree	-77.594481829845	24	Alternative tree
132	0.357142857142857	19	Alternative tree	-111.257683863932	132	Alternative tree
133	0.357142857142857	19	Alternative tree	-111.257683863932	132	Alternative tree
134	0.535714285714286	30	Alternative tree	-111.257683863932	132	Alternative tree
135	0.357142857142857	19	Alternative tree	-81.0810275980765	40	Alternative tree
136	0.357142857142857	19	Alternative tree	-93.0607076915975	71	Alternative tree
137	1	53	Alternative tree	-93.0607076915975	71	Alternative tree
138	0.642857142857143	36	Alternative tree	-93.0607076915975	71	Alternative tree
139	0.125	8	Alternative tree	-114.177463839107	143	Alternative tree
140	0.125	8	Alternative tree	-114.177463839107	143	Alternative tree
141	0.333333333333333	18	Alternative tree	-114.177463839107	143	Alternative tree
142	0.125	8	Alternative tree	-84.0008075732512	51	Alternative tree
143	0.125	8	Alternative tree	-95.9804876667721	85	Alternative tree
144	0.875	47	Alternative tree	-95.9804876667721	85	Alternative tree
145	0.458333333333333	26	Alternative tree	-95.9804876667721	85	Alternative tree
146	0.125	8	Alternative tree	-99.4670334350037	101	Alternative tree
147	0.875	47	Alternative tree	-99.4670334350037	101	Alternative tree
148	0.958333333333333	51	Alternative tree	-99.4670334350037	101	Alternative tree
149	0.321428571428571	17	Alternative tree	-77.2691139727015	23	Alternative tree
150	0.321428571428571	17	Alternative tree	-110.932316006789	131	Alternative tree
151	0.321428571428571	17	Alternative tree	-110.932316006789	131	Alternative tree
152	0.714285714285714	41	Alternative tree	-110.932316006789	131	Alternative tree
153	0.321428571428571	17	Alternative tree	-80.7556597409331	39	Alternative tree
154	0.321428571428571	17	Alternative tree	-92.7353398344541	70	Alternative tree
155	1.17857142857143	61	Alternative tree	-92.7353398344541	70	Alternative tree
156	0.607142857142857	34	Alternative tree	-92.7353398344541	70	Alternative tree
157	0.0833333333333333	4	Alternative tree	-113.852095981964	142	Alternative tree
158	0.0833333333333333	4	Alternative tree	-113.852095981964	142	Alternative tree
159	0.541666666666667	31	Alternative tree	-113.852095981964	142	Alternative tree
160	0.0833333333333333	4	Alternative tree	-83.6754397161077	50	Alternative tree
161	0.0833333333333333	4	Alternative tree	-95.6551198096287	83	Alternative tree
162	1.08333333333333	56	Alternative tree	-95.6551198096287	83	Alternative tree
163	0.416666666666667	23	Alternative tree	-95.6551198096287	83	Alternative tree
164	0.0833333333333333	4	Alternative tree	-99.1416655778602	100	Alternative tree
165	1.08333333333333	56	Alternative tree	-99.1416655778602	100	Alternative tree
166	0.916666666666667	49	Alternative tree	-99.1416655778602	100	Alternative tree
167	0.321428571428571	17	Alternative tree	-114.410206012302	144	Alternative tree
168	0.321428571428571	17	Alternative tree	-114.410206012302	144	Alternative tree
169	0.5	28	Alternative tree	-114.410206012302	144	Alternative tree
170	0.321428571428571	17	Alternative tree	-84.2335497464458	52	Alternative tree
171	0.321428571428571	17	Alternative tree	-96.2132298399668	86	Alternative tree
172	0.964285714285714	52	Alternative tree	-96.2132298399668	86	Alternative tree
173	0.607142857142857	34	Alternative tree	-96.2132298399668	86	Alternative tree
174	0.321428571428571	17	Alternative tree	-99.6997756081983	102	Alternative tree
175	0.964285714285714	52	Alternative tree	-99.6997756081983	102	Alternative tree
176	1.03571428571429	54	Alternative tree	-99.6997756081983	102	Alternative tree
177	0.0833333333333333	4	Alternative tree	-102.619555583373	114	Alternative tree
178	0.833333333333333	44	Alternative tree	-102.619555583373	114	Alternative tree
179	0.916666666666667	49	Alternative tree	-102.619555583373	114	Alternative tree
180	0.416666666666667	23	Alternative tree	-75.8504804118808	17	Alternative tree
181	0.125	8	Alternative tree	-152.7080369054	163	Alternative tree
182	0.15	9	Alternative tree	-152.7080369054	163	Alternative tree
183	0.15	9	Alternative tree	-78.7702603870554	29	Alternative tree
184	0.15	9	Alternative tree	-112.433462421143	137	Alternative tree
185	0.15	9	Alternative tree	-112.433462421143	137	Alternative tree
186	0.7	39	Alternative tree	-112.433462421143	137	Alternative tree
187	0.15	9	Alternative tree	-82.256806155287	45	Alternative tree
188	0.15	9	Alternative tree	-94.236486248808	77	Alternative tree
189	1.35	66	Alternative tree	-94.236486248808	77	Alternative tree
190	0.55	32	Alternative tree	-94.236486248808	77	Alternative tree
191	0.416666666666667	23	Alternative tree	-79.3283704173935	32	Alternative tree
192	0.416666666666667	23	Alternative tree	-112.991572451481	139	Alternative tree
193	0.416666666666667	23	Alternative tree	-112.991572451481	139	Alternative tree
194	0.625	35	Alternative tree	-112.991572451481	139	Alternative tree
195	0.416666666666667	23	Alternative tree	-82.814916185625	47	Alternative tree
196	0.416666666666667	23	Alternative tree	-94.794596279146	79	Alternative tree
197	1.16666666666667	60	Alternative tree	-94.794596279146	79	Alternative tree
198	0.75	42	Alternative tree	-94.794596279146	79	Alternative tree
199	0.15	9	Alternative tree	-115.911352426656	150	Alternative tree
200	0.15	9	Alternative tree	-115.911352426656	150	Alternative tree
201	0.4	22	Alternative tree	-115.911352426656	150	Alternative tree
202	0.15	9	Alternative tree	-85.7346961607997	58	Alternative tree
203	0.15	9	Alternative tree	-97.7143762543207	93	Alternative tree
204	1.05	55	Alternative tree	-97.7143762543207	93	Alternative tree
205	0.55	32	Alternative tree	-97.7143762543207	93	Alternative tree
206	0.15	9	Alternative tree	-101.200922022552	108	Alternative tree
207	1.05	55	Alternative tree	-101.200922022552	108	Alternative tree
208	1.15	59	Alternative tree	-101.200922022552	108	Alternative tree
209	0.375	20	Alternative tree	-79.0030025602501	31	Alternative tree
210	0.375	20	Alternative tree	-112.666204594338	138	Alternative tree
211	0.375	20	Alternative tree	-112.666204594338	138	Alternative tree
212	0.833333333333333	44	Alternative tree	-112.666204594338	138	Alternative tree
213	0.375	20	Alternative tree	-82.4895483284816	46	Alternative tree
214	0.375	20	Alternative tree	-94.4692284220026	78	Alternative tree
215	1.375	67	Alternative tree	-94.4692284220026	78	Alternative tree
216	0.708333333333333	40	Alternative tree	-94.4692284220026	78	Alternative tree
217	0.1	6	Alternative tree	-115.585984569512	149	Alternative tree
218	0.1	6	Alternative tree	-115.585984569512	149	Alternative tree
219	0.65	37	Alternative tree	-115.585984569512	149	Alternative tree
220	0.1	6	Alternative tree	-85.4093283036562	57	Alternative tree
221	0.1	6	Alternative tree	-97.3890083971772	92	Alternative tree
222	1.3	64	Alternative tree	-97.3890083971772	92	Alternative tree
223	0.5	28	Alternative tree	-97.3890083971772	92	Alternative tree
224	0.1	6	Alternative tree	-100.875554165409	107	Alternative tree
225	1.3	64	Alternative tree	-100.875554165409	107	Alternative tree
226	1.1	57	Alternative tree	-100.875554165409	107	Alternative tree
227	0.375	20	Alternative tree	-116.14409459985	152	Alternative tree
228	0.375	20	Alternative tree	-116.14409459985	152	Alternative tree
229	0.583333333333333	33	Alternative tree	-116.14409459985	152	Alternative tree
230	0.375	20	Alternative tree	-85.9674383339943	60	Alternative tree
231	0.375	20	Alternative tree	-97.9471184275153	95	Alternative tree
232	1.125	58	Alternative tree	-97.9471184275153	95	Alternative tree
233	0.708333333333333	40	Alternative tree	-97.9471184275153	95	Alternative tree
234	0.375	20	Alternative tree	-101.433664195747	110	Alternative tree
235	1.125	58	Alternative tree	-101.433664195747	110	Alternative tree
236	1.20833333333333	62	Alternative tree	-101.433664195747	110	Alternative tree
237	0.1	6	Alternative tree	-104.353444170921	119	Alternative tree
238	1	53	Alternative tree	-104.353444170921	119	Alternative tree
239	1.1	57	Alternative tree	-104.353444170921	119	Alternative tree
240	0.416666666666667	23	Alternative tree	-78.2929439409115	27	Alternative tree
241	0.416666666666667	23	Alternative tree	-111.956145974999	135	Alternative tree
242	0.416666666666667	23	Alternative tree	-111.956145974999	135	Alternative tree
243	0.875	47	Alternative tree	-111.956145974999	135	Alternative tree
244	0.416666666666667	23	Alternative tree	-81.779489709143	43	Alternative tree
245	0.416666666666667	23	Alternative tree	-93.759169802664	74	Alternative tree
246	1.41666666666667	69	Alternative tree	-93.759169802664	74	Alternative tree
247	0.75	42	Alternative tree	-93.759169802664	74	Alternative tree
248	0.15	9	Alternative tree	-114.875925950174	145	Alternative tree
249	0.15	9	Alternative tree	-114.875925950174	145	Alternative tree
250	0.7	39	Alternative tree	-114.875925950174	145	Alternative tree
251	0.15	9	Alternative tree	-84.6992696843176	53	Alternative tree
252	0.15	9	Alternative tree	-96.6789497778386	87	Alternative tree
253	1.35	66	Alternative tree	-96.6789497778386	87	Alternative tree
254	0.55	32	Alternative tree	-96.6789497778386	87	Alternative tree
255	0.15	9	Alternative tree	-100.16549554607	103	Alternative tree
256	1.35	66	Alternative tree	-100.16549554607	103	Alternative tree
257	1.15	59	Alternative tree	-100.16549554607	103	Alternative tree
258	0.416666666666667	23	Alternative tree	-115.434035980512	148	Alternative tree
259	0.416666666666667	23	Alternative tree	-115.434035980512	148	Alternative tree
260	0.625	35	Alternative tree	-115.434035980512	148	Alternative tree
261	0.416666666666667	23	Alternative tree	-85.2573797146557	56	Alternative tree
262	0.416666666666667	23	Alternative tree	-97.2370598081767	91	Alternative tree
263	1.16666666666667	60	Alternative tree	-97.2370598081767	91	Alternative tree
264	0.75	42	Alternative tree	-97.2370598081767	91	Alternative tree
265	0.416666666666667	23	Alternative tree	-100.723605576408	106	Alternative tree
266	1.16666666666667	60	Alternative tree	-100.723605576408	106	Alternative tree
267	1.25	63	Alternative tree	-100.723605576408	106	Alternative tree
268	0.15	9	Alternative tree	-103.643385551583	116	Alternative tree
269	1.05	55	Alternative tree	-103.643385551583	116	Alternative tree
270	1.15	59	Alternative tree	-103.643385551583	116	Alternative tree
271	0.375	20	Alternative tree	-115.108668123368	147	Alternative tree
272	0.375	20	Alternative tree	-115.108668123368	147	Alternative tree
273	0.833333333333333	44	Alternative tree	-115.108668123368	147	Alternative tree
274	0.375	20	Alternative tree	-84.9320118575122	55	Alternative tree
275	0.375	20	Alternative tree	-96.9116919510332	90	Alternative tree
276	1.375	67	Alternative tree	-96.9116919510332	90	Alternative tree
277	0.708333333333333	40	Alternative tree	-96.9116919510332	90	Alternative tree
278	0.375	20	Alternative tree	-100.398237719265	105	Alternative tree
279	1.375	67	Alternative tree	-100.398237719265	105	Alternative tree
280	1.20833333333333	62	Alternative tree	-100.398237719265	105	Alternative tree
281	0.1	6	Alternative tree	-103.318017694439	115	Alternative tree
282	1.3	64	Alternative tree	-103.318017694439	115	Alternative tree
283	1.1	57	Alternative tree	-103.318017694439	115	Alternative tree
284	0.375	20	Alternative tree	-103.876127724777	117	Alternative tree
285	1.125	58	Alternative tree	-103.876127724777	117	Alternative tree
286	1.20833333333333	62	Alternative tree	-103.876127724777	117	Alternative tree
287	0.5	28	Alternative tree	-80.02683252846	35	Alternative tree
288	0.5	28	Alternative tree	-113.690034562547	141	Alternative tree
289	0.5	28	Alternative tree	-113.690034562547	141	Alternative tree
290	1.05	55	Alternative tree	-113.690034562547	141	Alternative tree
291	0.5	28	Alternative tree	-83.5133782966915	49	Alternative tree
292	0.5	28	Alternative tree	-95.4930583902125	82	Alternative tree
293	1.7	76	Alternative tree	-95.4930583902125	82	Alternative tree
294	0.9	48	Alternative tree	-95.4930583902125	82	Alternative tree
295	0.1875	10	Alternative tree	-116.609814537722	153	Alternative tree
296	0.1875	10	Alternative tree	-116.609814537722	153	Alternative tree
297	0.875	47	Alternative tree	-116.609814537722	153	Alternative tree
298	0.1875	10	Alternative tree	-86.4331582718661	61	Alternative tree
299	0.1875	10	Alternative tree	-98.4128383653871	96	Alternative tree
300	1.6875	75	Alternative tree	-98.4128383653871	96	Alternative tree
301	0.6875	38	Alternative tree	-98.4128383653871	96	Alternative tree
302	0.1875	10	Alternative tree	-101.899384133619	111	Alternative tree
303	1.6875	75	Alternative tree	-101.899384133619	111	Alternative tree
304	1.4375	70	Alternative tree	-101.899384133619	111	Alternative tree
305	0.5	28	Alternative tree	-117.16792456806	155	Alternative tree
306	0.5	28	Alternative tree	-117.16792456806	155	Alternative tree
307	0.75	42	Alternative tree	-117.16792456806	155	Alternative tree
308	0.5	28	Alternative tree	-86.9912683022042	63	Alternative tree
309	0.5	28	Alternative tree	-98.9709483957252	99	Alternative tree
310	1.4	68	Alternative tree	-98.9709483957252	99	Alternative tree
311	0.9	48	Alternative tree	-98.9709483957252	99	Alternative tree
312	0.5	28	Alternative tree	-102.457494163957	113	Alternative tree
313	1.4	68	Alternative tree	-102.457494163957	113	Alternative tree
314	1.5	72	Alternative tree	-102.457494163957	113	Alternative tree
315	0.1875	10	Alternative tree	-105.377274139131	123	Alternative tree
316	1.3125	65	Alternative tree	-105.377274139131	123	Alternative tree
317	1.4375	70	Alternative tree	-105.377274139131	123	Alternative tree
318	0.45	25	Alternative tree	-116.842556710917	154	Alternative tree
319	0.45	25	Alternative tree	-116.842556710917	154	Alternative tree
320	1	53	Alternative tree	-116.842556710917	154	Alternative tree
321	0.45	25	Alternative tree	-86.6659004450607	62	Alternative tree
322	0.45	25	Alternative tree	-98.6455805385817	98	Alternative tree
323	1.65	74	Alternative tree	-98.6455805385817	98	Alternative tree
324	0.85	46	Alternative tree	-98.6455805385817	98	Alternative tree
325	0.45	25	Alternative tree	-102.132126306813	112	Alternative tree
326	1.65	74	Alternative tree	-102.132126306813	112	Alternative tree
327	1.45	71	Alternative tree	-102.132126306813	112	Alternative tree
328	0.125	8	Alternative tree	-105.051906281988	122	Alternative tree
329	1.625	73	Alternative tree	-105.051906281988	122	Alternative tree
330	1.375	67	Alternative tree	-105.051906281988	122	Alternative tree
331	0.45	25	Alternative tree	-105.610016312326	124	Alternative tree
332	1.35	66	Alternative tree	-105.610016312326	124	Alternative tree
333	1.45	71	Alternative tree	-105.610016312326	124	Alternative tree
334	0.5	28	Alternative tree	-116.132498091578	151	Alternative tree
335	0.5	28	Alternative tree	-116.132498091578	151	Alternative tree
336	1.05	55	Alternative tree	-116.132498091578	151	Alternative tree
337	0.5	28	Alternative tree	-85.9558418257222	59	Alternative tree
338	0.5	28	Alternative tree	-97.9355219192431	94	Alternative tree
339	1.7	76	Alternative tree	-97.9355219192431	94	Alternative tree
340	0.9	48	Alternative tree	-97.9355219192431	94	Alternative tree
341	0.5	28	Alternative tree	-101.422067687475	109	Alternative tree
342	1.7	76	Alternative tree	-101.422067687475	109	Alternative tree
343	1.5	72	Alternative tree	-101.422067687475	109	Alternative tree
344	0.1875	10	Alternative tree	-104.341847662649	118	Alternative tree
345	1.6875	75	Alternative tree	-104.341847662649	118	Alternative tree
346	1.4375	70	Alternative tree	-104.341847662649	118	Alternative tree
347	0.5	28	Alternative tree	-104.899957692987	121	Alternative tree
348	1.4	68	Alternative tree	-104.899957692987	121	Alternative tree
349	1.5	72	Alternative tree	-104.899957692987	121	Alternative tree
350	0.45	25	Alternative tree	-104.574589835844	120	Alternative tree
351	1.65	74	Alternative tree	-104.574589835844	120	Alternative tree
352	1.45	71	Alternative tree	-104.574589835844	120	Alternative tree
