clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
9	FALSE	FALSE	FALSE	36	CRUK0497_BR_T1.FR1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	36	CRUK0497_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	36	CRUK0497_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	36	CRUK0497_SU_T1.R3	49	46.3220062320597	51.5534028086386	subclonal	20
10	FALSE	FALSE	FALSE	25	CRUK0497_BR_T1.FR1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	25	CRUK0497_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	25	CRUK0497_SU_T1.R2	0	0	0	absent	0
10	FALSE	FALSE	FALSE	25	CRUK0497_SU_T1.R3	29	27.6105053747903	30.0186335306542	subclonal	10
11	FALSE	FALSE	FALSE	18	CRUK0497_BR_T1.FR1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	18	CRUK0497_SU_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	18	CRUK0497_SU_T1.R2	22	18.7379664198134	25.9839839558249	subclonal	22
11	FALSE	FALSE	FALSE	18	CRUK0497_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	16	CRUK0497_BR_T1.FR1	67	64.7221803801059	70.1070389979097	subclonal	12
12	FALSE	FALSE	FALSE	16	CRUK0497_SU_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	16	CRUK0497_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	16	CRUK0497_SU_T1.R3	0	0	0	absent	0
13	FALSE	FALSE	FALSE	14	CRUK0497_BR_T1.FR1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	14	CRUK0497_SU_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	14	CRUK0497_SU_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	14	CRUK0497_SU_T1.R3	9	7.95696506021051	10.3833255662484	subclonal	9
14	FALSE	FALSE	FALSE	11	CRUK0497_BR_T1.FR1	90	72.4538719984074	107.29546537326	clonal	NA
14	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R1	64	61.5019523768695	66.7740025359491	subclonal	NA
14	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R2	110	96.4077213946789	123.734150294454	clonal	NA
14	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R3	62	58.0546341225733	66.7870026385834	subclonal	NA
15	FALSE	FALSE	FALSE	11	CRUK0497_BR_T1.FR1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R2	52	47.7564547484054	55.3849378951359	subclonal	30
15	FALSE	FALSE	FALSE	11	CRUK0497_SU_T1.R3	0	0	0	absent	0
16	FALSE	FALSE	FALSE	9	CRUK0497_BR_T1.FR1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R1	114	99.9664447807483	128.810468876366	clonal	30
16	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R2	0	0	0	absent	0
16	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R3	0	0	0	absent	0
17	FALSE	FALSE	FALSE	9	CRUK0497_BR_T1.FR1	0	0	0	absent	0
17	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R1	0	0	0	absent	0
17	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R2	0	0	0	absent	0
17	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R3	65	62.9273183821096	68.0532004917377	subclonal	16
18	FALSE	FALSE	FALSE	9	CRUK0497_BR_T1.FR1	90	75.2114269250825	104.779451994163	clonal	NA
18	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R1	0	0	0	absent	NA
18	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R2	0	0	0	absent	NA
18	FALSE	FALSE	FALSE	9	CRUK0497_SU_T1.R3	55	44.6929929385908	64.6860758804476	subclonal	NA
19	FALSE	FALSE	FALSE	7	CRUK0497_BR_T1.FR1	31	26.6906916424134	35.5266143206934	subclonal	31
19	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R2	0	0	0	absent	0
19	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R3	0	0	0	absent	0
20	FALSE	FALSE	FALSE	7	CRUK0497_BR_T1.FR1	55	53.2804143411351	57.4316308435621	subclonal	24
20	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R1	0	0	0	absent	0
20	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R2	0	0	0	absent	0
20	FALSE	FALSE	FALSE	7	CRUK0497_SU_T1.R3	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0497_BR_T1.FR1	79	78.0879639820797	79.3189444235348	subclonal	12
21	FALSE	FALSE	FALSE	5	CRUK0497_SU_T1.R1	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0497_SU_T1.R2	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0497_SU_T1.R3	0	0	0	absent	0
22	FALSE	FALSE	FALSE	1	NA	NA	NA	NA	NA	NA
