5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
2	M2	2	M2	5	63	0.0	0.051812768732640443	190	0
2	M2	2	M2	6	64	0.0	0.05290930440355724	186	0
2	M2	2	M2	7	70	0.0	0.04854311175967327	203	0
2	M2	2	M2	8	65;67	0.0	0.023980746061334785	414	0
2	M2	2	M2	9	33;38;45;53;56;58	0.0	0.008230449882633445	1212	0
2	M2	2	M2	10	20;24;29;36;43;50;51;57	0.0	0.006333120957590505	1576	0
2	M2	2	M2	11	22;23;26;37;41	0.5025769043893029	0.6987201257028041	711	303
2	M2	2	M2	12	12;13;15;25;48;54	0.0	0.008051527176664242	1239	0
2	M2	2	M2	13	16;17;27;28;40;42;52	0.0	0.007163321941733242	1393	0
2	M2	2	M2	14	2;10;11;32;35;39	0.29893783261296186	0.45066754756854366	997	227
2	M2	2	M2	15	6;14	0.380899180134751	0.6769929232163272	299	105
3	M3	3	M3	0	0	0.786124928852353	1	103	107
3	M3	3	M3	1	3;5	0.24313769081435427	0.5132365132905997	309	69
3	M3	3	M3	2	9	0.0	0.05050439981351178	195	0
3	M3	3	M3	3	18	0.0	0.05747030423308992	171	0
3	M3	3	M3	4	19	0.0	0.05290930440355724	186	0
3	M3	3	M3	5	63	0.08063797002940266	0.3676546969817981	178	19
3	M3	3	M3	6	64	0.08752263364749419	0.38219426034696147	176	20
3	M3	3	M3	7	70	0.0	0.04405243218583885	224	0
3	M3	3	M3	8	65;67	0.0	0.025640940916935785	387	0
3	M3	3	M3	9	33;38;45;53;56;58	0.0	0.008460233853769704	1179	0
3	M3	3	M3	10	20;24;29;36;43;50;51;57	0.0	0.006297227968983299	1585	0
3	M3	3	M3	11	22;23;26;37;41	0.0	0.009633906888662927	1035	0
3	M3	3	M3	12	12;13;15;25;48;54	0.2705262617803697	0.42063919734493205	972	200
3	M3	3	M3	13	16;17;27;28;40;42;52	0.5197020490164967	0.6900706497068841	944	407
3	M3	3	M3	14	2;10;11;32;35;39	0.0	0.008333330434985745	1197	0
3	M3	3	M3	15	6;14	0.0	0.026385131943318034	376	0
4	M4	4	M4	0	0	0.7334581218164248	1	99	94
4	M4	4	M4	1	3;5	0.0	0.024752399043270833	401	0
4	M4	4	M4	2	9	0.0	0.05263084223860741	187	0
4	M4	4	M4	3	18	0.2559879869751355	0.669637913467354	142	40
4	M4	4	M4	4	19	0.32440393951513824	0.737442807605712	151	52
4	M4	4	M4	5	63	0.0	0.05076076063477424	194	0
4	M4	4	M4	6	64	0.0	0.05494421636451348	179	0
4	M4	4	M4	7	70	0.08980070653863971	0.36570708572337884	198	22
4	M4	4	M4	8	65;67	0.06466528749622513	0.23483172225314652	378	27
4	M4	4	M4	9	33;38;45;53;56;58	0.36460439803318845	0.5226690461593148	999	282
4	M4	4	M4	10	20;24;29;36;43;50;51;57	0.49392652753962585	0.6496125908103756	1120	446
4	M4	4	M4	11	22;23;26;37;41	0.0	0.010482174522702047	951	0
4	M4	4	M4	12	12;13;15;25;48;54	0.0	0.00868055227938155	1149	0
4	M4	4	M4	13	16;17;27;28;40;42;52	0.0	0.007380071787971303	1352	0
4	M4	4	M4	14	2;10;11;32;35;39	0.0	0.008116880438681534	1229	0
4	M4	4	M4	15	6;14	0.7873496388799325	1	228	206
