9 #anatomical sites
10 #samples
66 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
1	P_1	0	P	30	35	222	0
1	P_1	0	P	31	39	202	0
1	P_1	0	P	32	41	232	0
1	P_1	0	P	33	43	176	47
1	P_1	0	P	34	44	191	0
1	P_1	0	P	35	45	192	1
1	P_1	0	P	36	47	222	0
1	P_1	0	P	37	49	181	0
1	P_1	0	P	38	51	200	0
1	P_1	0	P	39	52	165	32
1	P_1	0	P	40	54	191	0
1	P_1	0	P	41	55	208	0
1	P_1	0	P	42	57	194	0
1	P_1	0	P	43	58	190	0
1	P_1	0	P	44	59	170	8
1	P_1	0	P	45	62	218	1
1	P_1	0	P	46	66	226	0
1	P_1	0	P	47	67	199	1
1	P_1	0	P	48	70	185	0
1	P_1	0	P	49	72	214	0
1	P_1	0	P	50	73	191	0
1	P_1	0	P	51	74	215	0
1	P_1	0	P	52	75	216	0
1	P_1	0	P	53	77	208	0
1	P_1	0	P	54	78	217	0
1	P_1	0	P	55	82	204	0
1	P_1	0	P	56	83	212	0
1	P_1	0	P	57	85	215	0
1	P_1	0	P	58	86	186	0
1	P_1	0	P	59	89	184	0
1	P_1	0	P	60	90	208	0
1	P_1	0	P	61	91	222	0
1	P_1	0	P	62	92	177	0
1	P_1	0	P	63	96	205	0
1	P_1	0	P	64	100	188	0
1	P_1	0	P	65	105	179	0
2	M1_0	1	M1	0	0	119	91
2	M1_0	1	M1	1	1	101	101
2	M1_0	1	M1	2	2	97	95
2	M1_0	1	M1	3	3	190	0
2	M1_0	1	M1	4	4	237	0
2	M1_0	1	M1	5	6	101	112
2	M1_0	1	M1	6	7	224	0
2	M1_0	1	M1	7	8	209	0
2	M1_0	1	M1	8	9	178	0
2	M1_0	1	M1	9	10	205	0
2	M1_0	1	M1	10	11	225	1
2	M1_0	1	M1	11	12	195	2
2	M1_0	1	M1	12	14	183	0
2	M1_0	1	M1	13	15	173	0
2	M1_0	1	M1	14	16	189	1
2	M1_0	1	M1	15	17	206	0
2	M1_0	1	M1	16	18	93	114
2	M1_0	1	M1	17	19	210	0
2	M1_0	1	M1	18	20	205	0
2	M1_0	1	M1	19	21	196	1
2	M1_0	1	M1	20	23	206	0
2	M1_0	1	M1	21	24	185	0
2	M1_0	1	M1	22	25	219	0
2	M1_0	1	M1	23	26	204	0
2	M1_0	1	M1	24	27	204	0
2	M1_0	1	M1	25	28	189	0
2	M1_0	1	M1	26	29	192	0
2	M1_0	1	M1	27	30	235	0
2	M1_0	1	M1	28	31	192	0
2	M1_0	1	M1	29	33	228	1
2	M1_0	1	M1	30	35	191	0
2	M1_0	1	M1	31	39	195	1
2	M1_0	1	M1	32	41	183	0
2	M1_0	1	M1	33	43	190	0
2	M1_0	1	M1	34	44	221	0
2	M1_0	1	M1	35	45	223	0
2	M1_0	1	M1	36	47	204	0
2	M1_0	1	M1	37	49	114	104
2	M1_0	1	M1	38	51	204	0
2	M1_0	1	M1	39	52	216	0
2	M1_0	1	M1	40	54	206	0
2	M1_0	1	M1	41	55	204	0
2	M1_0	1	M1	42	57	95	94
2	M1_0	1	M1	43	58	204	0
2	M1_0	1	M1	44	59	222	1
2	M1_0	1	M1	45	62	202	0
2	M1_0	1	M1	46	66	183	0
2	M1_0	1	M1	47	67	172	0
2	M1_0	1	M1	48	70	234	0
2	M1_0	1	M1	49	72	220	0
2	M1_0	1	M1	50	73	187	0
2	M1_0	1	M1	51	74	227	0
2	M1_0	1	M1	52	75	212	0
2	M1_0	1	M1	53	77	197	0
2	M1_0	1	M1	54	78	193	0
2	M1_0	1	M1	55	82	224	0
2	M1_0	1	M1	56	83	230	1
2	M1_0	1	M1	57	85	213	0
2	M1_0	1	M1	58	86	187	2
2	M1_0	1	M1	59	89	189	0
2	M1_0	1	M1	60	90	200	0
2	M1_0	1	M1	61	91	194	0
2	M1_0	1	M1	62	92	192	0
2	M1_0	1	M1	63	96	218	0
2	M1_0	1	M1	64	100	239	0
2	M1_0	1	M1	65	105	188	0
3	M2_0	2	M2	0	0	104	93
3	M2_0	2	M2	1	1	96	116
3	M2_0	2	M2	2	2	106	107
3	M2_0	2	M2	3	3	204	0
3	M2_0	2	M2	4	4	184	0
3	M2_0	2	M2	5	6	92	90
3	M2_0	2	M2	6	7	176	0
3	M2_0	2	M2	7	8	219	0
3	M2_0	2	M2	8	9	212	0
3	M2_0	2	M2	9	10	189	0
3	M2_0	2	M2	10	11	197	1
3	M2_0	2	M2	11	12	206	0
3	M2_0	2	M2	12	14	225	0
3	M2_0	2	M2	13	15	191	0
3	M2_0	2	M2	14	16	210	0
3	M2_0	2	M2	15	17	224	0
3	M2_0	2	M2	16	18	103	89
3	M2_0	2	M2	17	19	182	0
3	M2_0	2	M2	18	20	200	0
3	M2_0	2	M2	19	21	193	0
3	M2_0	2	M2	20	23	192	0
3	M2_0	2	M2	21	24	207	0
3	M2_0	2	M2	22	25	106	96
3	M2_0	2	M2	23	26	191	0
3	M2_0	2	M2	24	27	152	11
3	M2_0	2	M2	25	28	188	0
3	M2_0	2	M2	26	29	171	36
3	M2_0	2	M2	27	30	223	0
3	M2_0	2	M2	28	31	188	0
3	M2_0	2	M2	29	33	167	0
3	M2_0	2	M2	30	35	226	0
3	M2_0	2	M2	31	39	188	0
3	M2_0	2	M2	32	41	201	0
3	M2_0	2	M2	33	43	219	0
3	M2_0	2	M2	34	44	162	0
3	M2_0	2	M2	35	45	186	0
3	M2_0	2	M2	36	47	201	0
3	M2_0	2	M2	37	49	198	0
3	M2_0	2	M2	38	51	174	0
3	M2_0	2	M2	39	52	189	0
3	M2_0	2	M2	40	54	189	0
3	M2_0	2	M2	41	55	204	0
3	M2_0	2	M2	42	57	214	0
3	M2_0	2	M2	43	58	197	1
3	M2_0	2	M2	44	59	191	2
3	M2_0	2	M2	45	62	209	0
3	M2_0	2	M2	46	66	197	0
3	M2_0	2	M2	47	67	210	0
3	M2_0	2	M2	48	70	205	0
3	M2_0	2	M2	49	72	202	0
3	M2_0	2	M2	50	73	175	0
3	M2_0	2	M2	51	74	190	1
3	M2_0	2	M2	52	75	180	0
3	M2_0	2	M2	53	77	207	0
3	M2_0	2	M2	54	78	209	0
3	M2_0	2	M2	55	82	194	0
3	M2_0	2	M2	56	83	180	0
3	M2_0	2	M2	57	85	218	0
3	M2_0	2	M2	58	86	221	0
3	M2_0	2	M2	59	89	199	0
3	M2_0	2	M2	60	90	206	0
3	M2_0	2	M2	61	91	185	0
3	M2_0	2	M2	62	92	200	0
3	M2_0	2	M2	63	96	204	0
3	M2_0	2	M2	64	100	191	0
3	M2_0	2	M2	65	105	203	0
4	M3_0	3	M3	0	0	103	112
4	M3_0	3	M3	1	1	103	86
4	M3_0	3	M3	2	2	202	0
4	M3_0	3	M3	3	3	169	0
4	M3_0	3	M3	4	4	209	0
4	M3_0	3	M3	5	6	197	0
4	M3_0	3	M3	6	7	200	0
4	M3_0	3	M3	7	8	213	0
4	M3_0	3	M3	8	9	209	0
4	M3_0	3	M3	9	10	208	0
4	M3_0	3	M3	10	11	92	84
4	M3_0	3	M3	11	12	227	0
4	M3_0	3	M3	12	14	84	107
4	M3_0	3	M3	13	15	183	1
4	M3_0	3	M3	14	16	234	0
4	M3_0	3	M3	15	17	212	0
4	M3_0	3	M3	16	18	199	0
4	M3_0	3	M3	17	19	217	0
4	M3_0	3	M3	18	20	99	96
4	M3_0	3	M3	19	21	185	0
4	M3_0	3	M3	20	23	223	1
4	M3_0	3	M3	21	24	84	82
4	M3_0	3	M3	22	25	201	0
4	M3_0	3	M3	23	26	199	0
4	M3_0	3	M3	24	27	198	0
4	M3_0	3	M3	25	28	203	0
4	M3_0	3	M3	26	29	214	2
4	M3_0	3	M3	27	30	200	0
4	M3_0	3	M3	28	31	193	1
4	M3_0	3	M3	29	33	221	0
4	M3_0	3	M3	30	35	187	0
4	M3_0	3	M3	31	39	99	87
4	M3_0	3	M3	32	41	208	0
4	M3_0	3	M3	33	43	202	0
4	M3_0	3	M3	34	44	102	90
4	M3_0	3	M3	35	45	205	0
4	M3_0	3	M3	36	47	197	0
4	M3_0	3	M3	37	49	198	0
4	M3_0	3	M3	38	51	212	1
4	M3_0	3	M3	39	52	198	0
4	M3_0	3	M3	40	54	119	107
4	M3_0	3	M3	41	55	198	1
4	M3_0	3	M3	42	57	181	0
4	M3_0	3	M3	43	58	215	0
4	M3_0	3	M3	44	59	199	1
4	M3_0	3	M3	45	62	163	24
4	M3_0	3	M3	46	66	202	0
4	M3_0	3	M3	47	67	198	1
4	M3_0	3	M3	48	70	211	0
4	M3_0	3	M3	49	72	195	0
4	M3_0	3	M3	50	73	197	0
4	M3_0	3	M3	51	74	206	1
4	M3_0	3	M3	52	75	209	0
4	M3_0	3	M3	53	77	198	0
4	M3_0	3	M3	54	78	185	2
4	M3_0	3	M3	55	82	197	0
4	M3_0	3	M3	56	83	186	0
4	M3_0	3	M3	57	85	218	0
4	M3_0	3	M3	58	86	186	0
4	M3_0	3	M3	59	89	224	1
4	M3_0	3	M3	60	90	170	0
4	M3_0	3	M3	61	91	172	0
4	M3_0	3	M3	62	92	214	1
4	M3_0	3	M3	63	96	195	0
4	M3_0	3	M3	64	100	197	0
4	M3_0	3	M3	65	105	205	0
5	M4_0	4	M4	0	0	88	108
5	M4_0	4	M4	1	1	95	109
5	M4_0	4	M4	2	2	94	108
5	M4_0	4	M4	3	3	198	0
5	M4_0	4	M4	4	4	213	0
5	M4_0	4	M4	5	6	100	119
5	M4_0	4	M4	6	7	205	0
5	M4_0	4	M4	7	8	184	1
5	M4_0	4	M4	8	9	203	0
5	M4_0	4	M4	9	10	202	0
5	M4_0	4	M4	10	11	201	1
5	M4_0	4	M4	11	12	213	0
5	M4_0	4	M4	12	14	181	0
5	M4_0	4	M4	13	15	204	0
5	M4_0	4	M4	14	16	202	0
5	M4_0	4	M4	15	17	220	1
5	M4_0	4	M4	16	18	108	105
5	M4_0	4	M4	17	19	223	0
5	M4_0	4	M4	18	20	179	1
5	M4_0	4	M4	19	21	199	0
5	M4_0	4	M4	20	23	182	0
5	M4_0	4	M4	21	24	202	0
5	M4_0	4	M4	22	25	196	0
5	M4_0	4	M4	23	26	232	0
5	M4_0	4	M4	24	27	117	85
5	M4_0	4	M4	25	28	219	0
5	M4_0	4	M4	26	29	193	0
5	M4_0	4	M4	27	30	212	0
5	M4_0	4	M4	28	31	194	0
5	M4_0	4	M4	29	33	103	130
5	M4_0	4	M4	30	35	218	0
5	M4_0	4	M4	31	39	199	0
5	M4_0	4	M4	32	41	214	1
5	M4_0	4	M4	33	43	206	0
5	M4_0	4	M4	34	44	208	0
5	M4_0	4	M4	35	45	88	94
5	M4_0	4	M4	36	47	110	96
5	M4_0	4	M4	37	49	224	0
5	M4_0	4	M4	38	51	184	2
5	M4_0	4	M4	39	52	199	0
5	M4_0	4	M4	40	54	212	0
5	M4_0	4	M4	41	55	190	0
5	M4_0	4	M4	42	57	207	0
5	M4_0	4	M4	43	58	189	0
5	M4_0	4	M4	44	59	204	0
5	M4_0	4	M4	45	62	214	1
5	M4_0	4	M4	46	66	200	0
5	M4_0	4	M4	47	67	201	0
5	M4_0	4	M4	48	70	180	0
5	M4_0	4	M4	49	72	193	0
5	M4_0	4	M4	50	73	111	105
5	M4_0	4	M4	51	74	190	0
5	M4_0	4	M4	52	75	194	0
5	M4_0	4	M4	53	77	170	38
5	M4_0	4	M4	54	78	189	16
5	M4_0	4	M4	55	82	201	0
5	M4_0	4	M4	56	83	191	0
5	M4_0	4	M4	57	85	214	0
5	M4_0	4	M4	58	86	212	0
5	M4_0	4	M4	59	89	209	0
5	M4_0	4	M4	60	90	208	0
5	M4_0	4	M4	61	91	206	0
5	M4_0	4	M4	62	92	208	0
5	M4_0	4	M4	63	96	200	0
5	M4_0	4	M4	64	100	179	0
5	M4_0	4	M4	65	105	189	0
6	M5_0	5	M5	0	0	92	95
6	M5_0	5	M5	1	1	100	102
6	M5_0	5	M5	2	2	91	93
6	M5_0	5	M5	3	3	204	1
6	M5_0	5	M5	4	4	195	0
6	M5_0	5	M5	5	6	214	0
6	M5_0	5	M5	6	7	206	0
6	M5_0	5	M5	7	8	181	0
6	M5_0	5	M5	8	9	205	0
6	M5_0	5	M5	9	10	204	0
6	M5_0	5	M5	10	11	204	0
6	M5_0	5	M5	11	12	201	1
6	M5_0	5	M5	12	14	214	0
6	M5_0	5	M5	13	15	210	0
6	M5_0	5	M5	14	16	196	1
6	M5_0	5	M5	15	17	222	0
6	M5_0	5	M5	16	18	187	0
6	M5_0	5	M5	17	19	215	0
6	M5_0	5	M5	18	20	185	0
6	M5_0	5	M5	19	21	213	0
6	M5_0	5	M5	20	23	108	100
6	M5_0	5	M5	21	24	190	0
6	M5_0	5	M5	22	25	204	0
6	M5_0	5	M5	23	26	210	0
6	M5_0	5	M5	24	27	205	0
6	M5_0	5	M5	25	28	187	0
6	M5_0	5	M5	26	29	211	0
6	M5_0	5	M5	27	30	91	108
6	M5_0	5	M5	28	31	216	1
6	M5_0	5	M5	29	33	193	0
6	M5_0	5	M5	30	35	228	0
6	M5_0	5	M5	31	39	233	0
6	M5_0	5	M5	32	41	189	0
6	M5_0	5	M5	33	43	97	101
6	M5_0	5	M5	34	44	213	0
6	M5_0	5	M5	35	45	189	0
6	M5_0	5	M5	36	47	236	0
6	M5_0	5	M5	37	49	191	0
6	M5_0	5	M5	38	51	188	0
6	M5_0	5	M5	39	52	85	115
6	M5_0	5	M5	40	54	190	0
6	M5_0	5	M5	41	55	172	0
6	M5_0	5	M5	42	57	203	0
6	M5_0	5	M5	43	58	205	0
6	M5_0	5	M5	44	59	205	0
6	M5_0	5	M5	45	62	191	0
6	M5_0	5	M5	46	66	207	0
6	M5_0	5	M5	47	67	199	0
6	M5_0	5	M5	48	70	83	94
6	M5_0	5	M5	49	72	211	0
6	M5_0	5	M5	50	73	222	0
6	M5_0	5	M5	51	74	79	97
6	M5_0	5	M5	52	75	208	0
6	M5_0	5	M5	53	77	184	0
6	M5_0	5	M5	54	78	213	0
6	M5_0	5	M5	55	82	193	1
6	M5_0	5	M5	56	83	200	0
6	M5_0	5	M5	57	85	214	0
6	M5_0	5	M5	58	86	178	1
6	M5_0	5	M5	59	89	204	1
6	M5_0	5	M5	60	90	209	0
6	M5_0	5	M5	61	91	213	0
6	M5_0	5	M5	62	92	228	2
6	M5_0	5	M5	63	96	208	1
6	M5_0	5	M5	64	100	230	2
6	M5_0	5	M5	65	105	200	0
7	M6_0	6	M6	0	0	95	119
7	M6_0	6	M6	1	1	97	111
7	M6_0	6	M6	2	2	204	0
7	M6_0	6	M6	3	3	185	0
7	M6_0	6	M6	4	4	98	109
7	M6_0	6	M6	5	6	186	0
7	M6_0	6	M6	6	7	93	96
7	M6_0	6	M6	7	8	219	0
7	M6_0	6	M6	8	9	217	0
7	M6_0	6	M6	9	10	189	0
7	M6_0	6	M6	10	11	202	1
7	M6_0	6	M6	11	12	84	104
7	M6_0	6	M6	12	14	190	0
7	M6_0	6	M6	13	15	107	123
7	M6_0	6	M6	14	16	193	0
7	M6_0	6	M6	15	17	127	94
7	M6_0	6	M6	16	18	185	0
7	M6_0	6	M6	17	19	91	108
7	M6_0	6	M6	18	20	198	0
7	M6_0	6	M6	19	21	112	106
7	M6_0	6	M6	20	23	197	1
7	M6_0	6	M6	21	24	200	0
7	M6_0	6	M6	22	25	205	0
7	M6_0	6	M6	23	26	100	102
7	M6_0	6	M6	24	27	194	0
7	M6_0	6	M6	25	28	90	102
7	M6_0	6	M6	26	29	217	1
7	M6_0	6	M6	27	30	217	0
7	M6_0	6	M6	28	31	185	0
7	M6_0	6	M6	29	33	198	0
7	M6_0	6	M6	30	35	187	0
7	M6_0	6	M6	31	39	195	1
7	M6_0	6	M6	32	41	180	0
7	M6_0	6	M6	33	43	183	0
7	M6_0	6	M6	34	44	188	0
7	M6_0	6	M6	35	45	203	0
7	M6_0	6	M6	36	47	223	0
7	M6_0	6	M6	37	49	191	0
7	M6_0	6	M6	38	51	182	0
7	M6_0	6	M6	39	52	181	0
7	M6_0	6	M6	40	54	174	1
7	M6_0	6	M6	41	55	123	95
7	M6_0	6	M6	42	57	178	1
7	M6_0	6	M6	43	58	81	110
7	M6_0	6	M6	44	59	187	0
7	M6_0	6	M6	45	62	202	0
7	M6_0	6	M6	46	66	211	0
7	M6_0	6	M6	47	67	111	90
7	M6_0	6	M6	48	70	176	0
7	M6_0	6	M6	49	72	211	0
7	M6_0	6	M6	50	73	187	1
7	M6_0	6	M6	51	74	200	0
7	M6_0	6	M6	52	75	181	0
7	M6_0	6	M6	53	77	199	0
7	M6_0	6	M6	54	78	226	2
7	M6_0	6	M6	55	82	180	0
7	M6_0	6	M6	56	83	219	0
7	M6_0	6	M6	57	85	192	0
7	M6_0	6	M6	58	86	185	0
7	M6_0	6	M6	59	89	199	0
7	M6_0	6	M6	60	90	125	63
7	M6_0	6	M6	61	91	205	0
7	M6_0	6	M6	62	92	122	69
7	M6_0	6	M6	63	96	179	17
7	M6_0	6	M6	64	100	216	0
7	M6_0	6	M6	65	105	181	1
8	M7_0	7	M7	0	0	86	102
8	M7_0	7	M7	1	1	97	86
8	M7_0	7	M7	2	2	209	0
8	M7_0	7	M7	3	3	116	86
8	M7_0	7	M7	4	4	184	0
8	M7_0	7	M7	5	6	228	0
8	M7_0	7	M7	6	7	192	0
8	M7_0	7	M7	7	8	99	101
8	M7_0	7	M7	8	9	100	106
8	M7_0	7	M7	9	10	105	92
8	M7_0	7	M7	10	11	191	0
8	M7_0	7	M7	11	12	219	1
8	M7_0	7	M7	12	14	198	0
8	M7_0	7	M7	13	15	218	0
8	M7_0	7	M7	14	16	91	112
8	M7_0	7	M7	15	17	194	0
8	M7_0	7	M7	16	18	236	0
8	M7_0	7	M7	17	19	219	0
8	M7_0	7	M7	18	20	183	0
8	M7_0	7	M7	19	21	191	1
8	M7_0	7	M7	20	23	203	0
8	M7_0	7	M7	21	24	195	0
8	M7_0	7	M7	22	25	184	0
8	M7_0	7	M7	23	26	195	0
8	M7_0	7	M7	24	27	173	0
8	M7_0	7	M7	25	28	189	1
8	M7_0	7	M7	26	29	191	0
8	M7_0	7	M7	27	30	188	0
8	M7_0	7	M7	28	31	103	107
8	M7_0	7	M7	29	33	204	0
8	M7_0	7	M7	30	35	106	108
8	M7_0	7	M7	31	39	208	2
8	M7_0	7	M7	32	41	164	0
8	M7_0	7	M7	33	43	198	0
8	M7_0	7	M7	34	44	179	2
8	M7_0	7	M7	35	45	201	0
8	M7_0	7	M7	36	47	190	0
8	M7_0	7	M7	37	49	209	0
8	M7_0	7	M7	38	51	98	112
8	M7_0	7	M7	39	52	196	0
8	M7_0	7	M7	40	54	207	0
8	M7_0	7	M7	41	55	199	0
8	M7_0	7	M7	42	57	211	1
8	M7_0	7	M7	43	58	198	0
8	M7_0	7	M7	44	59	204	0
8	M7_0	7	M7	45	62	194	0
8	M7_0	7	M7	46	66	194	0
8	M7_0	7	M7	47	67	216	1
8	M7_0	7	M7	48	70	190	0
8	M7_0	7	M7	49	72	194	0
8	M7_0	7	M7	50	73	211	0
8	M7_0	7	M7	51	74	202	0
8	M7_0	7	M7	52	75	224	0
8	M7_0	7	M7	53	77	202	0
8	M7_0	7	M7	54	78	209	0
8	M7_0	7	M7	55	82	183	1
8	M7_0	7	M7	56	83	105	103
8	M7_0	7	M7	57	85	190	0
8	M7_0	7	M7	58	86	203	1
8	M7_0	7	M7	59	89	196	3
8	M7_0	7	M7	60	90	188	0
8	M7_0	7	M7	61	91	187	0
8	M7_0	7	M7	62	92	181	0
8	M7_0	7	M7	63	96	178	0
8	M7_0	7	M7	64	100	217	1
8	M7_0	7	M7	65	105	198	0
9	M8_0	8	M8	0	0	115	104
9	M8_0	8	M8	1	1	92	103
9	M8_0	8	M8	2	2	109	97
9	M8_0	8	M8	3	3	203	0
9	M8_0	8	M8	4	4	176	0
9	M8_0	8	M8	5	6	138	54
9	M8_0	8	M8	6	7	205	0
9	M8_0	8	M8	7	8	189	0
9	M8_0	8	M8	8	9	188	0
9	M8_0	8	M8	9	10	190	0
9	M8_0	8	M8	10	11	187	0
9	M8_0	8	M8	11	12	179	0
9	M8_0	8	M8	12	14	196	1
9	M8_0	8	M8	13	15	205	0
9	M8_0	8	M8	14	16	189	0
9	M8_0	8	M8	15	17	190	1
9	M8_0	8	M8	16	18	161	50
9	M8_0	8	M8	17	19	215	0
9	M8_0	8	M8	18	20	194	0
9	M8_0	8	M8	19	21	197	0
9	M8_0	8	M8	20	23	161	59
9	M8_0	8	M8	21	24	188	0
9	M8_0	8	M8	22	25	149	55
9	M8_0	8	M8	23	26	216	0
9	M8_0	8	M8	24	27	201	0
9	M8_0	8	M8	25	28	202	1
9	M8_0	8	M8	26	29	193	0
9	M8_0	8	M8	27	30	187	41
9	M8_0	8	M8	28	31	177	0
9	M8_0	8	M8	29	33	236	1
9	M8_0	8	M8	30	35	179	0
9	M8_0	8	M8	31	39	191	0
9	M8_0	8	M8	32	41	150	50
9	M8_0	8	M8	33	43	136	41
9	M8_0	8	M8	34	44	246	0
9	M8_0	8	M8	35	45	203	1
9	M8_0	8	M8	36	47	204	0
9	M8_0	8	M8	37	49	206	1
9	M8_0	8	M8	38	51	195	0
9	M8_0	8	M8	39	52	140	45
9	M8_0	8	M8	40	54	158	0
9	M8_0	8	M8	41	55	190	0
9	M8_0	8	M8	42	57	194	0
9	M8_0	8	M8	43	58	167	0
9	M8_0	8	M8	44	59	155	40
9	M8_0	8	M8	45	62	190	0
9	M8_0	8	M8	46	66	146	51
9	M8_0	8	M8	47	67	185	1
9	M8_0	8	M8	48	70	195	0
9	M8_0	8	M8	49	72	141	44
9	M8_0	8	M8	50	73	222	0
9	M8_0	8	M8	51	74	218	0
9	M8_0	8	M8	52	75	164	58
9	M8_0	8	M8	53	77	193	0
9	M8_0	8	M8	54	78	211	1
9	M8_0	8	M8	55	82	133	51
9	M8_0	8	M8	56	83	214	1
9	M8_0	8	M8	57	85	171	49
9	M8_0	8	M8	58	86	152	47
9	M8_0	8	M8	59	89	139	57
9	M8_0	8	M8	60	90	197	0
9	M8_0	8	M8	61	91	170	47
9	M8_0	8	M8	62	92	206	0
9	M8_0	8	M8	63	96	198	0
9	M8_0	8	M8	64	100	164	46
9	M8_0	8	M8	65	105	164	25
