6 #anatomical sites
6 #samples
14 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
4	M4	4	M4	9	33	0.27048062434345904	0.6756428979121196	151	44
4	M4	4	M4	10	34;35	0.0	0.023419139222738777	424	0
4	M4	4	M4	11	39;49	0.0	0.023696615615599777	419	0
4	M4	4	M4	12	54	0.0	0.04761850253857601	207	0
4	M4	4	M4	13	43;45;46;47;48;50;51;52;53;55;56	0.3989706764475895	0.5187610894755383	1783	528
5	M5	5	M5	0	0	0.7889947659320942	1	95	101
5	M5	5	M5	1	1	0.0	0.04854311175967327	203	0
5	M5	5	M5	2	2	0.0	0.04444400155675023	222	0
5	M5	5	M5	3	3	0.0	0.04807636206962323	205	0
5	M5	5	M5	4	4	0.6895751954584481	1	107	92
5	M5	5	M5	5	5;7;8;11;12;16;18;20;22;24	0.0	0.0048947620170784615	2040	0
5	M5	5	M5	6	6;14;17;27	0.0	0.01297015767428162	768	0
5	M5	5	M5	7	29	0.0	0.051281369987653216	192	0
5	M5	5	M5	8	9;10;19;21;25;28;30;31;32	0.87671139816844	1	925	850
5	M5	5	M5	9	33	0.0	0.05290930440355724	186	0
5	M5	5	M5	10	34;35	0.0	0.025773109832985648	385	0
5	M5	5	M5	11	39;49	0.8267614665354852	1	187	188
5	M5	5	M5	12	54	0.256028558548612	0.6210485663458156	181	48
5	M5	5	M5	13	43;45;46;47;48;50;51;52;53;55;56	0.0	0.004576658559153442	2182	0
