8 #anatomical sites
8 #samples
17 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
5	M5	5	M5	2	11	0.0	0.04854311175967327	203	0
5	M5	5	M5	3	6;13;18;24;33	0.0	0.010111218278871185	986	0
5	M5	5	M5	4	36	0.0	0.051281369987653216	192	0
5	M5	5	M5	5	45	0.0	0.05290930440355724	186	0
5	M5	5	M5	6	49	0.0	0.05025061538281591	196	0
5	M5	5	M5	7	46;52	0.0	0.02777767001235207	357	0
5	M5	5	M5	8	5;10;14;17;21;25;28;29;32;53;66	0.0	0.004614674173629646	2164	0
5	M5	5	M5	9	8;9;12;19;35;39;44;62;79	0.9283132167554485	1	904	925
5	M5	5	M5	10	3;23;31;43;47;58;69;78;80	0.0	0.005503576490843886	1814	0
5	M5	5	M5	11	55;56;57;61;64;71;74;82	0.0	0.006211178924635687	1607	0
5	M5	5	M5	12	83	0.1758724866249215	0.5500680871007546	164	33
5	M5	5	M5	13	22;38;81;85	0.0	0.013003890146802824	766	0
5	M5	5	M5	14	7;16;26;30;34;50;59;76;77;88	0.0	0.005050504405722533	1977	0
5	M5	5	M5	15	91	0.0	0.051545699831482585	191	0
5	M5	5	M5	16	87;90;93;94	0.0	0.011961713909941697	833	0
6	M6	6	M6	0	0;1	0.7828547193089405	1	218	199
6	M6	6	M6	1	2	0.0	0.049999368698825125	197	0
6	M6	6	M6	2	11	0.6734968912248647	1	112	94
6	M6	6	M6	3	6;13;18;24;33	0.0	0.009999994989983725	997	0
6	M6	6	M6	4	36	0.0	0.04694783450622614	210	0
6	M6	6	M6	5	45	0.0	0.046295795522400304	213	0
6	M6	6	M6	6	49	0.0	0.04761850253857601	207	0
6	M6	6	M6	7	46;52	0.8557623538493402	1	203	215
6	M6	6	M6	8	5;10;14;17;21;25;28;29;32;53;66	0.0	0.004566209569193387	2187	0
6	M6	6	M6	9	8;9;12;19;35;39;44;62;79	0.0	0.005399567246575382	1849	0
6	M6	6	M6	10	3;23;31;43;47;58;69;78;80	0.0	0.005455536557681634	1830	0
6	M6	6	M6	11	55;56;57;61;64;71;74;82	0.887065556592716	1	797	761
6	M6	6	M6	12	83	0.0	0.051812768732640443	190	0
6	M6	6	M6	13	22;38;81;85	0.0	0.013793090291330457	722	0
6	M6	6	M6	14	7;16;26;30;34;50;59;76;77;88	0.0	0.004940710858824844	2021	0
6	M6	6	M6	15	91	0.0	0.04310304438865774	229	0
6	M6	6	M6	16	87;90;93;94	0.07010794332003259	0.1955148889462755	702	46
7	M7	7	M7	0	0;1	0.8168734011707653	1	203	200
7	M7	7	M7	1	2	0.7806311648811407	1	101	106
7	M7	7	M7	2	11	0.0	0.05319072880421345	185	0
7	M7	7	M7	3	6;13;18;24;33	0.0	0.010050246170305897	992	0
7	M7	7	M7	4	36	0.0	0.051812768732640443	190	0
7	M7	7	M7	5	45	0.0	0.04739282758612535	208	0
7	M7	7	M7	6	49	0.0	0.04807636206962323	205	0
7	M7	7	M7	7	46;52	0.0	0.024691282384448232	402	0
7	M7	7	M7	8	5;10;14;17;21;25;28;29;32;53;66	0.0	0.004591367743341725	2175	0
7	M7	7	M7	9	8;9;12;19;35;39;44;62;79	0.0	0.005602240016238082	1782	0
7	M7	7	M7	10	3;23;31;43;47;58;69;78;80	0.0	0.005467467743960372	1826	0
7	M7	7	M7	11	55;56;57;61;64;71;74;82	0.0	0.006116206805694059	1632	0
7	M7	7	M7	12	83	0.0	0.04901901307130063	201	0
7	M7	7	M7	13	22;38;81;85	0.0	0.011750873183998098	848	0
7	M7	7	M7	14	7;16;26;30;34;50;59;76;77;88	0.9275880293965361	1	997	1011
7	M7	7	M7	15	91	0.14711579229584965	0.5165134441542536	158	28
7	M7	7	M7	16	87;90;93;94	0.0	0.01173708109840027	849	0
