5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
4	M4	4	M4	15	83	0.0	0.052355295784741844	188	0
4	M4	4	M4	16	5;7;19;23;25;26;31;44;52;65;66;81;84	0.0	0.003825554425285519	2611	0
4	M4	4	M4	17	89	0.0	0.05263084223860741	187	0
5	M5	5	M5	0	0;1	0.8161623905000213	1	186	186
5	M5	5	M5	1	2;3	0.0	0.024937577930052794	398	0
5	M5	5	M5	2	4	0.0	0.05101973727906271	193	0
5	M5	5	M5	3	6	0.0	0.04255280291654981	232	0
5	M5	5	M5	4	8	0.0	0.045044583903016654	219	0
5	M5	5	M5	5	16;17;18;29;30	0.8825475552355597	1	496	492
5	M5	5	M5	6	34	0.7440545344107321	1	115	110
5	M5	5	M5	7	21;47;51	0.0	0.01582276494028154	629	0
5	M5	5	M5	8	53;55	0.0	0.026177920302165827	379	0
5	M5	5	M5	9	9;11;12;13;24;32;35;41;49;58;60	0.0	0.00462962913302474	2157	0
5	M5	5	M5	10	54;62;68;69	0.0	0.011534017685051875	864	0
5	M5	5	M5	11	37;40;45;50;61;67;70;71	0.0	0.005938241232047461	1681	0
5	M5	5	M5	12	42;74	0.7223845569711772	1	213	174
5	M5	5	M5	13	10;14;27;43;46;63;73;77	0.0	0.00609013285216343	1639	0
5	M5	5	M5	14	78	0.06292735233155138	0.3426452937685498	185	17
5	M5	5	M5	15	83	0.0	0.051545699831482585	191	0
5	M5	5	M5	16	5;7;19;23;25;26;31;44;52;65;66;81;84	0.0	0.003858024404015306	2589	0
5	M5	5	M5	17	89	0.0	0.05050439981351178	195	0
6	M6	6	M6	0	0;1	0.8481584328667765	1	198	208
6	M6	6	M6	1	2;3	0.0	0.026315697870885304	377	0
6	M6	6	M6	2	4	0.7911540375806001	1	97	105
6	M6	6	M6	3	6	0.0	0.05290930440355724	186	0
6	M6	6	M6	4	8	0.9292444922520342	1	80	116
6	M6	6	M6	5	16;17;18;29;30	0.0	0.01034125609290347	964	0
6	M6	6	M6	6	34	0.0	0.049260480109571674	200	0
6	M6	6	M6	7	21;47;51	0.0	0.016666643441148512	597	0
6	M6	6	M6	8	53;55	0.0	0.0223213727144439	445	0
6	M6	6	M6	9	9;11;12;13;24;32;35;41;49;58;60	0.0	0.004616804678333654	2163	0
6	M6	6	M6	10	54;62;68;69	0.8488654770935197	1	432	408
6	M6	6	M6	11	37;40;45;50;61;67;70;71	0.0	0.006172838328671707	1617	0
6	M6	6	M6	12	42;74	0.0	0.02358483975451913	421	0
6	M6	6	M6	13	10;14;27;43;46;63;73;77	0.0	0.006476682577661006	1541	0
6	M6	6	M6	14	78	0.0	0.04694783450622614	210	0
6	M6	6	M6	15	83	0.15605524959691489	0.5147019266727021	171	31
6	M6	6	M6	16	5;7;19;23;25;26;31;44;52;65;66;81;84	0.0	0.0038167936149037583	2617	0
6	M6	6	M6	17	89	0.0	0.051545699831482585	191	0
7	M7	7	M7	0	0;1	0.8004303020121242	1	204	195
7	M7	7	M7	1	2;3	0.0	0.02570685549373666	386	0
7	M7	7	M7	2	4	0.0	0.048308609540179806	204	0
7	M7	7	M7	3	6	0.0	0.04694783450622614	210	0
7	M7	7	M7	4	8	0.0	0.04716928156989335	209	0
7	M7	7	M7	5	16;17;18;29;30	0.0	0.009756092908904664	1022	0
7	M7	7	M7	6	34	0.0	0.048308609540179806	204	0
7	M7	7	M7	7	21;47;51	0.0	0.01801798866465636	552	0
7	M7	7	M7	8	53;55	0.0	0.02336442190889531	425	0
7	M7	7	M7	9	9;11;12;13;24;32;35;41;49;58;60	0.0	0.004608294441106693	2167	0
7	M7	7	M7	10	54;62;68;69	0.0	0.012722635987375674	783	0
7	M7	7	M7	11	37;40;45;50;61;67;70;71	0.0	0.006071644295395011	1644	0
7	M7	7	M7	12	42;74	0.0	0.02531637415423911	392	0
7	M7	7	M7	13	10;14;27;43;46;63;73;77	0.0	0.006134968169200119	1627	0
7	M7	7	M7	14	78	0.0	0.051545699831482585	191	0
7	M7	7	M7	15	83	0.0	0.04739282758612535	208	0
7	M7	7	M7	16	5;7;19;23;25;26;31;44;52;65;66;81;84	0.9161716572129999	1	1339	1301
7	M7	7	M7	17	89	0.06464605212799947	0.351988567547877	179	17
