5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
3	M3	3	M3	3	5	0.703417972775514	1	108	98
3	M3	3	M3	4	3;17;18	0.0	0.01642033903808613	606	0
3	M3	3	M3	5	22;24	0.0	0.02499992148278196	397	0
3	M3	3	M3	6	6;8;13;15;19;39;50;54	0.0	0.006127449828685258	1629	0
3	M3	3	M3	7	33;34;37;45;53;55;56;57	0.0	0.005889280485143459	1695	0
3	M3	3	M3	8	61	0.0	0.04716928156989335	209	0
3	M3	3	M3	9	62	0.0	0.04854311175967327	203	0
3	M3	3	M3	10	58;63;64	0.0	0.016474442149535126	604	0
3	M3	3	M3	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.0036456432136271854	2740	0
3	M3	3	M3	12	32;35;41;47;49;51;75;88	0.0	0.006447451914142057	1548	0
3	M3	3	M3	13	89	0.0	0.05319072880421345	185	0
3	M3	3	M3	14	10;12;27;28;31;42;44;46;48;60;87;91	0.8939261388265938	1	1246	1169
3	M3	3	M3	15	82;90;92	0.0	0.016863382349391633	590	0
3	M3	3	M3	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004462293174255959	2238	0
3	M3	3	M3	17	105	0.0	0.04877990172283211	202	0
3	M3	3	M3	18	83;98;106	0.0	0.01697790413993651	586	0
3	M3	3	M3	19	110;115	0.0	0.024449804311565956	406	0
3	M3	3	M3	20	65;80;93;124;127	0.0	0.010030085215403654	994	0
3	M3	3	M3	21	26;52;84;85;108;112;114;116;130	0.0	0.005476450437448053	1823	0
4	M4	4	M4	0	0	0.7024540778467998	1	90	85
4	M4	4	M4	1	1	0.0	0.044842594379736346	220	0
4	M4	4	M4	2	2	0.7847225179089063	1	96	104
4	M4	4	M4	3	5	0.0	0.05263084223860741	187	0
4	M4	4	M4	4	3;17;18	0.8489571559259752	1	296	295
4	M4	4	M4	5	22;24	0.7889571236051016	1	200	189
4	M4	4	M4	6	6;8;13;15;19;39;50;54	0.0	0.006161428280651839	1620	0
4	M4	4	M4	7	33;34;37;45;53;55;56;57	0.0	0.0062073234457243245	1608	0
4	M4	4	M4	8	61	0.0	0.0467284569718802	211	0
4	M4	4	M4	9	62	0.0	0.05405325575459152	182	0
4	M4	4	M4	10	58;63;64	0.0	0.01672238456716342	595	0
4	M4	4	M4	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.0034387893426167295	2905	0
4	M4	4	M4	12	32;35;41;47;49;51;75;88	0.850840375939993	1	855	760
4	M4	4	M4	13	89	0.0	0.04901901307130063	201	0
4	M4	4	M4	14	10;12;27;28;31;42;44;46;48;60;87;91	0.0	0.004189358660128941	2384	0
4	M4	4	M4	15	82;90;92	0.0	0.01602562038089231	621	0
4	M4	4	M4	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004418912515597405	2260	0
4	M4	4	M4	17	105	0.0	0.05050439981351178	195	0
4	M4	4	M4	18	83;98;106	0.0	0.016233744773290374	613	0
4	M4	4	M4	19	110;115	0.0	0.026109571111043568	380	0
4	M4	4	M4	20	65;80;93;124;127	0.0	0.009871663492470737	1010	0
4	M4	4	M4	21	26;52;84;85;108;112;114;116;130	0.0	0.005549388711711018	1799	0
5	M5	5	M5	0	0	0.7337279907660343	1	103	100
5	M5	5	M5	1	1	0.0	0.05208261948653281	189	0
5	M5	5	M5	2	2	0.8639513222146119	1	96	120
5	M5	5	M5	3	5	0.0	0.046082455447342	214	0
5	M5	5	M5	4	3;17;18	0.8729747498555298	1	293	306
5	M5	5	M5	5	22;24	0.0	0.02352934632370017	422	0
5	M5	5	M5	6	6;8;13;15;19;39;50;54	0.0	0.0063171181315076624	1580	0
5	M5	5	M5	7	33;34;37;45;53;55;56;57	0.8905006586411801	1	820	790
5	M5	5	M5	8	61	0.0	0.05076076063477424	194	0
5	M5	5	M5	9	62	0.0	0.051812768732640443	190	0
5	M5	5	M5	10	58;63;64	0.8509414268387817	1	311	309
5	M5	5	M5	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.0035285812904079163	2831	0
5	M5	5	M5	12	32;35;41;47;49;51;75;88	0.0	0.006325109422590541	1578	0
5	M5	5	M5	13	89	0.2763166709934982	0.7348148480980443	136	43
5	M5	5	M5	14	10;12;27;28;31;42;44;46;48;60;87;91	0.0	0.004154548872566873	2404	0
5	M5	5	M5	15	82;90;92	0.0	0.016666643441148512	597	0
5	M5	5	M5	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004444444005096502	2247	0
5	M5	5	M5	17	105	0.0	0.0467284569718802	211	0
5	M5	5	M5	18	83;98;106	0.0	0.017513107899540435	568	0
5	M5	5	M5	19	110;115	0.0	0.023866280151308063	416	0
5	M5	5	M5	20	65;80;93;124;127	0.0	0.009090905327494849	1097	0
5	M5	5	M5	21	26;52;84;85;108;112;114;116;130	0.0	0.005605380284317414	1781	0
6	M6	6	M6	0	0	0.7145478297309463	1	97	92
6	M6	6	M6	1	1	0.0	0.04739282758612535	208	0
6	M6	6	M6	2	2	0.8937672259804093	1	81	111
6	M6	6	M6	3	5	0.0	0.05617887866396899	175	0
6	M6	6	M6	4	3;17;18	0.8175351418866661	1	301	282
6	M6	6	M6	5	22;24	0.64828135347362	1	231	162
6	M6	6	M6	6	6;8;13;15;19;39;50;54	0.0	0.006116206805694059	1632	0
6	M6	6	M6	7	33;34;37;45;53;55;56;57	0.17677588398191524	0.29361817873951984	1417	185
6	M6	6	M6	8	61	0.09037778382876879	0.40362015111270766	184	22
6	M6	6	M6	9	62	0.11856979582925546	0.4855039672167932	156	24
6	M6	6	M6	10	58;63;64	0.0	0.017006778042700274	585	0
6	M6	6	M6	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.0036088052502186506	2768	0
6	M6	6	M6	12	32;35;41;47;49;51;75;88	0.0	0.0059136595206155315	1688	0
6	M6	6	M6	13	89	0.0	0.04385922353855431	225	0
6	M6	6	M6	14	10;12;27;28;31;42;44;46;48;60;87;91	0.0	0.004177109075546579	2391	0
6	M6	6	M6	15	82;90;92	0.0	0.015948942967868845	624	0
6	M6	6	M6	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.00453514692548229	2202	0
6	M6	6	M6	17	105	0.0	0.04807636206962323	205	0
6	M6	6	M6	18	83;98;106	0.0	0.016583725046821346	600	0
6	M6	6	M6	19	110;115	0.0	0.02590664836124829	383	0
6	M6	6	M6	20	65;80;93;124;127	0.0	0.009861928133636145	1011	0
6	M6	6	M6	21	26;52;84;85;108;112;114;116;130	0.6099310721081906	0.7738300084242489	1176	620
7	M7	7	M7	0	0	0.7507889225226119	1	104	104
7	M7	7	M7	1	1	0.8125676561795052	1	99	112
7	M7	7	M7	2	2	0.0	0.049999368698825125	197	0
7	M7	7	M7	3	5	0.0	0.04807636206962323	205	0
7	M7	7	M7	4	3;17;18	0.0	0.016474442149535126	604	0
7	M7	7	M7	5	22;24	0.0	0.02695407945262482	368	0
7	M7	7	M7	6	6;8;13;15;19;39;50;54	0.9252478039965156	1	798	824
7	M7	7	M7	7	33;34;37;45;53;55;56;57	0.0	0.006215039195935705	1606	0
7	M7	7	M7	8	61	0.0	0.04694783450622614	210	0
7	M7	7	M7	9	62	0.0	0.04901901307130063	201	0
7	M7	7	M7	10	58;63;64	0.0	0.017699087223827292	562	0
7	M7	7	M7	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.00358037929057819	2790	0
7	M7	7	M7	12	32;35;41;47;49;51;75;88	0.0	0.006116206805694059	1632	0
7	M7	7	M7	13	89	0.0	0.051545699831482585	191	0
7	M7	7	M7	14	10;12;27;28;31;42;44;46;48;60;87;91	0.0	0.0041135331769829595	2428	0
7	M7	7	M7	15	82;90;92	0.0	0.017035750322896486	584	0
7	M7	7	M7	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004470272239579413	2234	0
7	M7	7	M7	17	105	0.0	0.04444400155675023	222	0
7	M7	7	M7	18	83;98;106	0.0	0.01672238456716342	595	0
7	M7	7	M7	19	110;115	0.8125845171875785	1	209	205
7	M7	7	M7	20	65;80;93;124;127	0.0	0.010416661003469592	957	0
7	M7	7	M7	21	26;52;84;85;108;112;114;116;130	0.0	0.005564829410076995	1794	0
8	M8	8	M8	0	0	0.8378362372205207	1	88	107
8	M8	8	M8	1	1	0.0	0.04784633698471555	206	0
8	M8	8	M8	2	2	0.786409048722647	1	98	106
8	M8	8	M8	3	5	0.0	0.045661620043138715	216	0
8	M8	8	M8	4	3;17;18	0.7936448769244591	1	307	274
8	M8	8	M8	5	22;24	0.0	0.02409631524758569	412	0
8	M8	8	M8	6	6;8;13;15;19;39;50;54	0.0	0.006410255091534504	1557	0
8	M8	8	M8	7	33;34;37;45;53;55;56;57	0.8561883504690518	1	860	772
8	M8	8	M8	8	61	0.7260674966568711	1	105	100
8	M8	8	M8	9	62	0.0	0.04784633698471555	206	0
8	M8	8	M8	10	58;63;64	0.0	0.014992486847765895	664	0
8	M8	8	M8	11	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.003637686190571197	2746	0
8	M8	8	M8	12	32;35;41;47;49;51;75;88	0.0	0.006108734350571591	1634	0
8	M8	8	M8	13	89	0.0	0.04784633698471555	206	0
8	M8	8	M8	14	10;12;27;28;31;42;44;46;48;60;87;91	0.0	0.004228329431418544	2362	0
8	M8	8	M8	15	82;90;92	0.0	0.016750395182659243	594	0
8	M8	8	M8	16	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004644681337828041	2150	0
8	M8	8	M8	17	105	0.0	0.0467284569718802	211	0
8	M8	8	M8	18	83;98;106	0.0	0.016393420522258586	607	0
8	M8	8	M8	19	110;115	0.0	0.024937577930052794	398	0
8	M8	8	M8	20	65;80;93;124;127	0.8017537603734272	1	566	476
8	M8	8	M8	21	26;52;84;85;108;112;114;116;130	0.0	0.005659308656930697	1764	0
