8 #anatomical sites
8 #samples
16 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
3	M3	3	M3	6	8;9;18;19;25;26;27;32;37;42;43;44;45;46	0.907737659784411	1	1425	1355
3	M3	3	M3	7	47	0.0	0.044642408279200366	221	0
3	M3	3	M3	8	41;49;55;58;59	0.0	0.010090812208353627	988	0
3	M3	3	M3	9	48;51;54;60;61;62;64	0.0	0.006896550081789564	1447	0
3	M3	3	M3	10	53;65	0.0	0.02380945599959531	417	0
3	M3	3	M3	11	67	0.0	0.051812768732640443	190	0
3	M3	3	M3	12	52;57;68	0.848122305568899	1	310	304
3	M3	3	M3	13	69	0.0	0.049260480109571674	200	0
3	M3	3	M3	14	50;56;63;70;71	0.0	0.010526309945421374	947	0
3	M3	3	M3	15	72	0.10235417357918955	0.39683551596862193	201	25
4	M4	4	M4	0	0	0.7293948149684749	1	102	97
4	M4	4	M4	1	1;2	0.0	0.024813819007751647	400	0
4	M4	4	M4	2	4;10;13;15;17	0.8674996830401291	1	531	507
4	M4	4	M4	3	21	0.0	0.046082455447342	214	0
4	M4	4	M4	4	33	0.6360534784957508	1	125	95
4	M4	4	M4	5	3;5;6;7;11;12;14;16;20;29;30;31;34;36;38	0.0	0.0033545788114600077	2978	0
4	M4	4	M4	6	8;9;18;19;25;26;27;32;37;42;43;44;45;46	0.0	0.003519887145400668	2838	0
4	M4	4	M4	7	47	0.0	0.05025061538281591	196	0
4	M4	4	M4	8	41;49;55;58;59	0.5804138785093852	0.7932053291589731	654	340
4	M4	4	M4	9	48;51;54;60;61;62;64	0.0	0.007215005334360223	1383	0
4	M4	4	M4	10	53;65	0.0	0.02680955460748006	370	0
4	M4	4	M4	11	67	0.0	0.0497506218866604	198	0
4	M4	4	M4	12	52;57;68	0.0	0.016501627623302907	603	0
4	M4	4	M4	13	69	0.0	0.049260480109571674	200	0
4	M4	4	M4	14	50;56;63;70;71	0.0	0.010040155571908843	993	0
4	M4	4	M4	15	72	0.0	0.051545699831482585	191	0
5	M5	5	M5	0	0	0.8399128244414011	1	87	105
5	M5	5	M5	1	1;2	0.7986470575211507	1	212	200
5	M5	5	M5	2	4;10;13;15;17	0.0	0.010672352500385545	934	0
5	M5	5	M5	3	21	0.0	0.04694783450622614	210	0
5	M5	5	M5	4	33	0.0	0.04716928156989335	209	0
5	M5	5	M5	5	3;5;6;7;11;12;14;16;20;29;30;31;34;36;38	0.0	0.003247807558377551	3076	0
5	M5	5	M5	6	8;9;18;19;25;26;27;32;37;42;43;44;45;46	0.9672541056936711	1	1392	1488
5	M5	5	M5	7	47	0.0	0.053475162960304544	184	0
5	M5	5	M5	8	41;49;55;58;59	0.0	0.01017293470500441	980	0
5	M5	5	M5	9	48;51;54;60;61;62;64	0.0	0.0071073187425056104	1404	0
5	M5	5	M5	10	53;65	0.0	0.02747242322729682	361	0
5	M5	5	M5	11	67	0.3844861450820626	0.8264091320100022	146	61
5	M5	5	M5	12	52;57;68	0.0	0.015037576931504775	662	0
5	M5	5	M5	13	69	0.0	0.04901901307130063	201	0
5	M5	5	M5	14	50;56;63;70;71	0.0	0.010548517325606828	945	0
5	M5	5	M5	15	72	0.0	0.05319072880421345	185	0
6	M6	6	M6	0	0	0.7578846950773871	1	94	96
6	M6	6	M6	1	1;2	0.7868406862860863	1	206	191
6	M6	6	M6	2	4;10;13;15;17	0.0	0.010729607544415728	929	0
6	M6	6	M6	3	21	0.0	0.0467284569718802	211	0
6	M6	6	M6	4	33	0.0	0.046511120090990454	212	0
6	M6	6	M6	5	3;5;6;7;11;12;14;16;20;29;30;31;34;36;38	0.0	0.003384094560746995	2952	0
6	M6	6	M6	6	8;9;18;19;25;26;27;32;37;42;43;44;45;46	0.8988413350560562	1	1447	1351
6	M6	6	M6	7	47	0.0	0.051812768732640443	190	0
6	M6	6	M6	8	41;49;55;58;59	0.0	0.00947866871962905	1052	0
6	M6	6	M6	9	48;51;54;60;61;62;64	0.9253541831535462	1	682	710
6	M6	6	M6	10	53;65	0.0	0.02358483975451913	421	0
6	M6	6	M6	11	67	0.0	0.05208261948653281	189	0
6	M6	6	M6	12	52;57;68	0.0	0.01666664344114851	597	0
6	M6	6	M6	13	69	0.08278814688436174	0.3978964693336615	166	19
6	M6	6	M6	14	50;56;63;70;71	0.0	0.010070488337390097	990	0
6	M6	6	M6	15	72	0.0	0.054944216364513465	179	0
7	M7	7	M7	0	0	0.624025441209915	1	127	94
7	M7	7	M7	1	1;2	0.8035750940981069	1	181	177
7	M7	7	M7	2	4;10;13;15;17	0.0	0.010277486852809516	970	0
7	M7	7	M7	3	21	0.0	0.04807636206962323	205	0
7	M7	7	M7	4	33	0.0	0.05617887866396899	175	0
7	M7	7	M7	5	3;5;6;7;11;12;14;16;20;29;30;31;34;36;38	0.0	0.0032722511335955503	3053	0
7	M7	7	M7	6	8;9;18;19;25;26;27;32;37;42;43;44;45;46	0.9165040237676938	1	1438	1390
7	M7	7	M7	7	47	0.687268691518522	1	104	91
7	M7	7	M7	8	41;49;55;58;59	0.0	0.010416661003469592	957	0
7	M7	7	M7	9	48;51;54;60;61;62;64	0.0	0.0070126209941820524	1423	0
7	M7	7	M7	10	53;65	0.8050811716507926	1	189	184
7	M7	7	M7	11	67	0.0	0.052355295784741844	188	0
7	M7	7	M7	12	52;57;68	0.0	0.016366590119055516	608	0
7	M7	7	M7	13	69	0.0	0.04877990172283211	202	0
7	M7	7	M7	14	50;56;63;70;71	0.0	0.010162596367442347	981	0
7	M7	7	M7	15	72	0.0	0.04854311175967327	203	0
