9 #anatomical sites
9 #samples
18 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
4	M4	4	M4	15	24;39;42;49;52;53;55;57;72;81	0.0	0.004878048199546505	2047	0
4	M4	4	M4	16	86	0.0	0.053762655413413206	183	0
4	M4	4	M4	17	54;62;64;65;87	0.0	0.010482174522702047	951	0
5	M5	5	M5	0	0	0.6177256056340749	1	121	90
5	M5	5	M5	1	2;3	0.6610904939065434	1	212	154
5	M5	5	M5	2	9	0.03167151712625578	0.28287577476026515	176	11
5	M5	5	M5	3	1;4;6;14;15;16;21;28;31;32	0.0	0.005055611082278193	1975	0
5	M5	5	M5	4	5;7;10;11;17;18;20;22;23;38	0.0	0.004708097406142322	2121	0
5	M5	5	M5	5	8;12;13;19;40	0.7885486001897208	1	530	436
5	M5	5	M5	6	45	0.10811676234064595	0.4806925319534982	143	21
5	M5	5	M5	7	27;35;48	0.0	0.016611272686515518	599	0
5	M5	5	M5	8	50	0.4050032650747519	0.8839497674555772	129	59
5	M5	5	M5	9	36;59	0.0	0.025252444327783338	393	0
5	M5	5	M5	10	67	0.0	0.0467284569718802	211	0
5	M5	5	M5	11	66;69	0.0	0.026177920302165827	379	0
5	M5	5	M5	12	73	0.0	0.04901901307130063	201	0
5	M5	5	M5	13	25;26;30;34;41;44;60;63;68;74;75	0.0	0.004629629133024739	2157	0
5	M5	5	M5	14	33;47;56;58;70;78;79	0.12674774729120303	0.23751475036778405	1247	121
5	M5	5	M5	15	24;39;42;49;52;53;55;57;72;81	0.0	0.004975123761778328	2007	0
5	M5	5	M5	16	86	0.0	0.05263084223860741	187	0
5	M5	5	M5	17	54;62;64;65;87	0.0	0.010162596367442347	981	0
6	M6	6	M6	0	0	0.7463605020430416	1	97	97
6	M6	6	M6	1	2;3	0.0	0.02320179340677333	428	0
6	M6	6	M6	2	9	0.0	0.0454540715822076	217	0
6	M6	6	M6	3	1;4;6;14;15;16;21;28;31;32	0.0	0.005035246088135374	1983	0
6	M6	6	M6	4	5;7;10;11;17;18;20;22;23;38	0.9184548789194511	1	1011	1008
6	M6	6	M6	5	8;12;13;19;40	0.0	0.009940352932034054	1003	0
6	M6	6	M6	6	45	0.0	0.04310304438865774	229	0
6	M6	6	M6	7	27;35;48	0.0	0.016447346101302027	605	0
6	M6	6	M6	8	50	0.0	0.05076076063477425	194	0
6	M6	6	M6	9	36;59	0.0	0.02456995004121462	404	0
6	M6	6	M6	10	67	0.810870399087376	1	99	111
6	M6	6	M6	11	66;69	0.0	0.022222167107788814	447	0
6	M6	6	M6	12	73	0.0	0.049999368698825125	197	0
6	M6	6	M6	13	25;26;30;34;41;44;60;63;68;74;75	0.0	0.004359197493043039	2291	0
6	M6	6	M6	14	33;47;56;58;70;78;79	0.0	0.006807350360680704	1466	0
6	M6	6	M6	15	24;39;42;49;52;53;55;57;72;81	0.0	0.00504540803527101	1979	0
6	M6	6	M6	16	86	0.06872653847955537	0.3440994188666464	199	19
6	M6	6	M6	17	54;62;64;65;87	0.0	0.010298655701274544	968	0
7	M7	7	M7	0	0	0.7295333613713251	1	105	100
7	M7	7	M7	1	2;3	0.6135688613349043	0.9726665538186918	229	149
7	M7	7	M7	2	9	0.0	0.049260480109571674	200	0
7	M7	7	M7	3	1;4;6;14;15;16;21;28;31;32	0.0	0.005002500624060113	1996	0
7	M7	7	M7	4	5;7;10;11;17;18;20;22;23;38	0.0	0.004921259245997664	2029	0
7	M7	7	M7	5	8;12;13;19;40	0.6198338791416902	0.8407324708055808	624	357
7	M7	7	M7	6	45	0.41252748801347033	0.8781668304951391	137	63
7	M7	7	M7	7	27;35;48	0.0	0.01692044946920658	588	0
7	M7	7	M7	8	50	0.0	0.04219371403604774	234	0
7	M7	7	M7	9	36;59	0.0	0.02380945599959531	417	0
7	M7	7	M7	10	67	0.0	0.059879152992020825	164	0
7	M7	7	M7	11	66;69	0.0	0.02597393790005811	382	0
7	M7	7	M7	12	73	0.0	0.05405325575459152	182	0
7	M7	7	M7	13	25;26;30;34;41;44;60;63;68;74;75	0.0	0.004466279143245095	2236	0
7	M7	7	M7	14	33;47;56;58;70;78;79	0.0	0.006798094959992537	1468	0
7	M7	7	M7	15	24;39;42;49;52;53;55;57;72;81	0.3144080063857949	0.44090448962849693	1608	371
7	M7	7	M7	16	86	0.0	0.04716928156989335	209	0
7	M7	7	M7	17	54;62;64;65;87	0.0	0.009671175352373428	1031	0
8	M8	8	M8	0	0	0.7848001065558801	1	92	100
8	M8	8	M8	1	2;3	0.8821810961587339	1	200	224
8	M8	8	M8	2	9	0.0	0.05101973727906271	193	0
8	M8	8	M8	3	1;4;6;14;15;16;21;28;31;32	0.0	0.005027651450409166	1986	0
8	M8	8	M8	4	5;7;10;11;17;18;20;22;23;38	0.0	0.004935833554133072	2023	0
8	M8	8	M8	5	8;12;13;19;40	0.9052963874928682	1	494	513
8	M8	8	M8	6	45	0.8663236556129734	1	85	109
8	M8	8	M8	7	27;35;48	0.0	0.016447346101302027	605	0
8	M8	8	M8	8	50	0.0	0.05290930440355724	186	0
8	M8	8	M8	9	36;59	0.0	0.026737871823702714	371	0
8	M8	8	M8	10	67	0.0	0.04877990172283211	202	0
8	M8	8	M8	11	66;69	0.0	0.027932851308782734	355	0
8	M8	8	M8	12	73	0.0	0.05076076063477425	194	0
8	M8	8	M8	13	25;26;30;34;41;44;60;63;68;74;75	0.0	0.0045558081828173565	2192	0
8	M8	8	M8	14	33;47;56;58;70;78;79	0.0	0.00707213401393463	1411	0
8	M8	8	M8	15	24;39;42;49;52;53;55;57;72;81	0.0	0.004889974964907943	2042	0
8	M8	8	M8	16	86	0.0	0.04761850253857601	207	0
8	M8	8	M8	17	54;62;64;65;87	0.8121226955588373	1	524	452
