9 #anatomical sites
9 #samples
19 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
5	M5	5	M5	8	2;8;9;12;16;18;23;35;53	0.0	0.005627461122566015	1774	0
5	M5	5	M5	9	68	0.0	0.048308609540179806	204	0
5	M5	5	M5	10	48;56;61;79	0.0	0.01221000308613026	816	0
5	M5	5	M5	11	80	0.0	0.051812768732640443	190	0
5	M5	5	M5	12	75;81	0.7731294254087262	1	220	198
5	M5	5	M5	13	82	0.0	0.05076076063477425	194	0
5	M5	5	M5	14	27;31;36;37;47;50;58;59;63;64;86	0.0	0.004363001329572281	2289	0
5	M5	5	M5	15	41;43;54;57;87	0.0	0.009950243820656759	1002	0
5	M5	5	M5	16	77;84;90;91	0.0	0.012578606376072563	792	0
5	M5	5	M5	17	66;78;89;102	0.0	0.012106528636571594	823	0
5	M5	5	M5	18	96;99;100;103	0.11204032164401964	0.25440217008198807	753	72
6	M6	6	M6	0	0	0.713533866009932	1	106	98
6	M6	6	M6	1	4;19;22	0.834960843427306	1	287	279
6	M6	6	M6	2	25	0.0	0.045661620043138715	216	0
6	M6	6	M6	3	24;28;29	0.8567252041192848	1	293	296
6	M6	6	M6	4	40	0.0	0.051812768732640443	190	0
6	M6	6	M6	5	42	0.0	0.05882249961511342	167	0
6	M6	6	M6	6	32;49	0.0	0.025252444327783338	393	0
6	M6	6	M6	7	5;10;15;20;21;44;51	0.0	0.0070671360418688755	1412	0
6	M6	6	M6	8	2;8;9;12;16;18;23;35;53	0.0	0.005446622284911566	1833	0
6	M6	6	M6	9	68	0.0	0.04901901307130063	201	0
6	M6	6	M6	10	48;56;61;79	0.8221730954003239	1	430	387
6	M6	6	M6	11	80	0.0	0.045044583903016654	219	0
6	M6	6	M6	12	75;81	0.0	0.024509729940316367	405	0
6	M6	6	M6	13	82	0.26327732106096347	0.672273375725182	164	47
6	M6	6	M6	14	27;31;36;37;47;50;58;59;63;64;86	0.0	0.00438981520440272	2275	0
6	M6	6	M6	15	41;43;54;57;87	0.0	0.009699316476255425	1028	0
6	M6	6	M6	16	77;84;90;91	0.0	0.012376228121834254	805	0
6	M6	6	M6	17	66;78;89;102	0.0	0.012804086788372821	778	0
6	M6	6	M6	18	96;99;100;103	0.0	0.013157883316659486	757	0
7	M7	7	M7	0	0	0.7576449302202102	1	88	92
7	M7	7	M7	1	4;19;22	0.9179148230658781	1	296	335
7	M7	7	M7	2	25	0.0	0.05076076063477425	194	0
7	M7	7	M7	3	24;28;29	0.8257788834528677	1	305	289
7	M7	7	M7	4	40	0.6937778637255019	1	107	95
7	M7	7	M7	5	42	0.026710758663128623	0.24324715352206686	209	11
7	M7	7	M7	6	32;49	0.0	0.024449804311565956	406	0
7	M7	7	M7	7	5;10;15;20;21;44;51	0.0	0.007446014314004986	1340	0
7	M7	7	M7	8	2;8;9;12;16;18;23;35;53	0.0	0.005422992694121926	1841	0
7	M7	7	M7	9	68	0.0	0.054944216364513465	179	0
7	M7	7	M7	10	48;56;61;79	0.0	0.012484384753429398	798	0
7	M7	7	M7	11	80	0.6517811141497394	1	122	97
7	M7	7	M7	12	75;81	0.0	0.025839706568464675	384	0
7	M7	7	M7	13	82	0.0	0.046082455447342	214	0
7	M7	7	M7	14	27;31;36;37;47;50;58;59;63;64;86	0.0	0.004376367195418617	2282	0
7	M7	7	M7	15	41;43;54;57;87	0.0	0.009689917922633191	1029	0
7	M7	7	M7	16	77;84;90;91	0.0	0.012562804131805784	793	0
7	M7	7	M7	17	66;78;89;102	0.08929320260356775	0.2227191892581572	745	59
7	M7	7	M7	18	96;99;100;103	0.0	0.012077285856638826	825	0
8	M8	8	M8	0	0	0.6290983679269947	1	99	79
8	M8	8	M8	1	4;19;22	0.8850564995467309	1	283	303
8	M8	8	M8	2	25	0.0	0.0495043378213925	199	0
8	M8	8	M8	3	24;28;29	0.0	0.015243884673263278	653	0
8	M8	8	M8	4	40	0.0	0.0495043378213925	199	0
8	M8	8	M8	5	42	0.0	0.040650067890355655	243	0
8	M8	8	M8	6	32;49	0.0	0.024875544541337478	399	0
8	M8	8	M8	7	5;10;15;20;21;44;51	0.0	0.006973498999385886	1431	0
8	M8	8	M8	8	2;8;9;12;16;18;23;35;53	0.0	0.005446622284911566	1833	0
8	M8	8	M8	9	68	0.0	0.053762655413413206	183	0
8	M8	8	M8	10	48;56;61;79	0.0	0.012391564192539329	804	0
8	M8	8	M8	11	80	0.0	0.0495043378213925	199	0
8	M8	8	M8	12	75;81	0.0	0.02352934632370017	422	0
8	M8	8	M8	13	82	0.0	0.05405325575459152	182	0
8	M8	8	M8	14	27;31;36;37;47;50;58;59;63;64;86	0.0	0.004653326624624925	2146	0
8	M8	8	M8	15	41;43;54;57;87	0.0	0.01017293470500441	980	0
8	M8	8	M8	16	77;84;90;91	0.8655673280103781	1	398	393
8	M8	8	M8	17	66;78;89;102	0.0	0.013140593092623599	758	0
8	M8	8	M8	18	96;99;100;103	0.0	0.012345669580686298	807	0
