8 #anatomical sites
8 #samples
15 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
2	M2	2	M2	1	1	0.0	0.05208261948653281	189	0
2	M2	2	M2	2	4	0.0	0.052355295784741844	188	0
2	M2	2	M2	3	5	0.0	0.05101973727906271	193	0
2	M2	2	M2	4	9	0.8593762318635727	1	99	120
2	M2	2	M2	5	17;19;21	0.8229666682773662	1	281	266
2	M2	2	M2	6	22;24;25	0.21768805333771585	0.41480017424512416	561	102
2	M2	2	M2	7	26;38	0.0	0.023866280151308063	416	0
2	M2	2	M2	8	14;15;31;34;36;37;41	0.0	0.006988118486996758	1428	0
2	M2	2	M2	9	45	0.0	0.04694783450622614	210	0
2	M2	2	M2	10	52	0.0	0.053475162960304544	184	0
2	M2	2	M2	11	49;61	0.0	0.02747242322729682	361	0
2	M2	2	M2	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.0	0.003094059257748598	3229	0
2	M2	2	M2	13	48;66	0.0	0.024752399043270833	401	0
2	M2	2	M2	14	76	0.0	0.05101973727906271	193	0
3	M3	3	M3	0	0	0.6314788110502234	1	115	88
3	M3	3	M3	1	1	0.0	0.0495043378213925	199	0
3	M3	3	M3	2	4	0.0	0.04405243218583884	224	0
3	M3	3	M3	3	5	0.0	0.045661620043138715	216	0
3	M3	3	M3	4	9	0.7283177830038832	1	108	101
3	M3	3	M3	5	17;19;21	0.8317615942688399	1	295	282
3	M3	3	M3	6	22;24;25	0.0	0.017035750322896486	584	0
3	M3	3	M3	7	26;38	0.8020085995370901	1	187	181
3	M3	3	M3	8	14;15;31;34;36;37;41	0.0	0.007142855318093602	1397	0
3	M3	3	M3	9	45	0.0799561789256212	0.3678569319671784	188	20
3	M3	3	M3	10	52	0.0	0.049260480109571674	200	0
3	M3	3	M3	11	49;61	0.0	0.025125548431841727	395	0
3	M3	3	M3	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.0	0.003138731797585911	3183	0
3	M3	3	M3	13	48;66	0.0	0.024752399043270833	401	0
3	M3	3	M3	14	76	0.0	0.045661620043138715	216	0
4	M4	4	M4	0	0	0.722370018042924	1	104	97
4	M4	4	M4	1	1	0.0	0.04739282758612535	208	0
4	M4	4	M4	2	4	0.0	0.0495043378213925	199	0
4	M4	4	M4	3	5	0.0	0.045871072557456025	215	0
4	M4	4	M4	4	9	0.7425491568701674	1	107	103
4	M4	4	M4	5	17;19;21	0.0	0.017667816849918843	563	0
4	M4	4	M4	6	22;24;25	0.0	0.01745198031076343	570	0
4	M4	4	M4	7	26;38	0.0	0.02375290179403474	418	0
4	M4	4	M4	8	14;15;31;34;36;37;41	0.9192181252275524	1	688	707
4	M4	4	M4	9	45	0.0	0.046511120090990454	212	0
4	M4	4	M4	10	52	0.8620024856342694	1	85	107
4	M4	4	M4	11	49;61	0.0	0.02358483975451913	421	0
4	M4	4	M4	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.0	0.0031181788317881684	3204	0
4	M4	4	M4	13	48;66	0.0	0.022573305658500402	440	0
4	M4	4	M4	14	76	0.0	0.045044583903016654	219	0
5	M5	5	M5	0	0	0.7369367267855779	1	86	86
5	M5	5	M5	1	1	0.0	0.04132195831800574	239	0
5	M5	5	M5	2	4	0.0	0.04877990172283211	202	0
5	M5	5	M5	3	5	0.0	0.04901901307130063	201	0
5	M5	5	M5	4	9	0.7778002153369978	1	90	96
5	M5	5	M5	5	17;19;21	0.0	0.01607714957325595	619	0
5	M5	5	M5	6	22;24;25	0.0	0.016474442149535126	604	0
5	M5	5	M5	7	26;38	0.0	0.023980746061334785	414	0
5	M5	5	M5	8	14;15;31;34;36;37;41	0.9122110913438296	1	683	693
5	M5	5	M5	9	45	0.0	0.049260480109571674	200	0
5	M5	5	M5	10	52	0.0	0.04761850253857601	207	0
5	M5	5	M5	11	49;61	0.5134090732054508	0.8506932058098887	255	130
5	M5	5	M5	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.0	0.0031685676481909442	3153	0
5	M5	5	M5	13	48;66	0.0	0.02518883656284027	394	0
5	M5	5	M5	14	76	0.0	0.049260480109571674	200	0
6	M6	6	M6	0	0	0.7263176131389091	1	99	94
6	M6	6	M6	1	1	0.0	0.046082455447342	214	0
6	M6	6	M6	2	4	0.0	0.05208261948653281	189	0
6	M6	6	M6	3	5	0.0	0.051812768732640443	190	0
6	M6	6	M6	4	9	0.0	0.04694783450622614	210	0
6	M6	6	M6	5	17;19;21	0.0	0.016806698872437593	592	0
6	M6	6	M6	6	22;24;25	0.0	0.015290501948259667	651	0
6	M6	6	M6	7	26;38	0.0	0.025125548431841727	395	0
6	M6	6	M6	8	14;15;31;34;36;37;41	0.0	0.007153073989993618	1395	0
6	M6	6	M6	9	45	0.0	0.04854311175967327	203	0
6	M6	6	M6	10	52	0.0	0.04761850253857601	207	0
6	M6	6	M6	11	49;61	0.0	0.027026927780265286	367	0
6	M6	6	M6	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.9269985901558597	1	1585	1553
6	M6	6	M6	13	48;66	0.0	0.024875544541337478	399	0
6	M6	6	M6	14	76	0.055907357911369526	0.3161114817387627	193	16
7	M7	7	M7	0	0	0.6436249202723058	1	118	92
7	M7	7	M7	1	1	0.0	0.0495043378213925	199	0
7	M7	7	M7	2	4	0.0	0.045661620043138715	216	0
7	M7	7	M7	3	5	0.0	0.049260480109571674	200	0
7	M7	7	M7	4	9	0.760527875477087	1	90	93
7	M7	7	M7	5	17;19;21	0.0	0.016393420522258582	607	0
7	M7	7	M7	6	22;24;25	0.0	0.016474442149535126	604	0
7	M7	7	M7	7	26;38	0.0	0.02309462634671126	430	0
7	M7	7	M7	8	14;15;31;34;36;37;41	0.928102832213471	1	710	740
7	M7	7	M7	9	45	0.0	0.04761850253857601	207	0
7	M7	7	M7	10	52	0.0	0.0467284569718802	211	0
7	M7	7	M7	11	49;61	0.0	0.023640595563410388	420	0
7	M7	7	M7	12	3;6;13;16;18;20;23;39;40;42;47;56;59;60;62;63	0.0	0.0031735955239907084	3148	0
7	M7	7	M7	13	48;66	0.8642975074780984	1	192	208
7	M7	7	M7	14	76	0.0	0.04739282758612535	208	0
