8 #anatomical sites
8 #samples
17 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
3	M3	3	M3	2	3;5	0.8663272985899285	1	184	202
3	M3	3	M3	3	6	0.0	0.05050439981351178	195	0
3	M3	3	M3	4	2;7	0.0	0.02320179340677333	428	0
3	M3	3	M3	5	12;14;15	0.8553352916006112	1	307	306
3	M3	3	M3	6	18	0.7512603686032693	1	94	95
3	M3	3	M3	7	10;11;13;16;17;19	0.0	0.008474573222867076	1177	0
3	M3	3	M3	8	9;22;24;25;37	0.0	0.009661831230350618	1032	0
3	M3	3	M3	9	39;40;41	0.0	0.016366590119055516	608	0
3	M3	3	M3	10	45;48	0.0	0.02544520982549987	390	0
3	M3	3	M3	11	20;21;46;50;51	0.7221374935624163	0.9407864649359833	599	425
3	M3	3	M3	12	4;8;43;54	0.0	0.013227501624935247	753	0
3	M3	3	M3	13	49;56	0.0	0.02604157790162277	381	0
3	M3	3	M3	14	55;57;62	0.0	0.014836778873495696	671	0
3	M3	3	M3	15	44;64;65;66	0.0	0.012269929391313878	812	0
3	M3	3	M3	16	68;70	0.0	0.025906648361248293	383	0
4	M4	4	M4	0	0	0.8747026645925187	1	82	107
4	M4	4	M4	1	1	0.0	0.05025061538281591	196	0
4	M4	4	M4	2	3;5	0.0	0.023474113423241284	423	0
4	M4	4	M4	3	6	0.0	0.04761850253857601	207	0
4	M4	4	M4	4	2;7	0.8243760737734376	1	220	217
4	M4	4	M4	5	12;14;15	0.0	0.017211678376473197	578	0
4	M4	4	M4	6	18	0.0	0.05405325575459152	182	0
4	M4	4	M4	7	10;11;13;16;17;19	0.0	0.008460233853769704	1179	0
4	M4	4	M4	8	9;22;24;25;37	0.8940901681535633	1	502	508
4	M4	4	M4	9	39;40;41	0.0	0.01602562038089231	621	0
4	M4	4	M4	10	45;48	0.0	0.025380628494420736	391	0
4	M4	4	M4	11	20;21;46;50;51	0.0	0.009354532849797523	1066	0
4	M4	4	M4	12	4;8;43;54	0.0	0.012285002991825365	811	0
4	M4	4	M4	13	49;56	0.0	0.024752399043270833	401	0
4	M4	4	M4	14	55;57;62	0.2859453443537389	0.5165262061381279	479	117
4	M4	4	M4	15	44;64;65;66	0.0	0.01186238783802282	840	0
4	M4	4	M4	16	68;70	0.0	0.025062577531555663	396	0
5	M5	5	M5	0	0	0.8329589894025955	1	97	113
5	M5	5	M5	1	1	0.0	0.04310304438865774	229	0
5	M5	5	M5	2	3;5	0.8694528653322561	1	186	205
5	M5	5	M5	3	6	0.0	0.05290930440355724	186	0
5	M5	5	M5	4	2;7	0.0	0.024509729940316367	405	0
5	M5	5	M5	5	12;14;15	0.934795360880658	1	272	320
5	M5	5	M5	6	18	0.0	0.049999368698825125	197	0
5	M5	5	M5	7	10;11;13;16;17;19	0.0	0.008169931909434556	1221	0
5	M5	5	M5	8	9;22;24;25;37	0.0	0.009633906888662927	1035	0
5	M5	5	M5	9	39;40;41	0.0	0.015479857556477206	643	0
5	M5	5	M5	10	45;48	0.8333223519005296	1	204	207
5	M5	5	M5	11	20;21;46;50;51	0.0	0.01021449925691487	976	0
5	M5	5	M5	12	4;8;43;54	0.0	0.0119760392952139	832	0
5	M5	5	M5	13	49;56	0.0	0.02409631524758569	412	0
5	M5	5	M5	14	55;57;62	0.0	0.015723250943345146	633	0
5	M5	5	M5	15	44;64;65;66	0.0	0.012269929391313878	812	0
5	M5	5	M5	16	68;70	0.0	0.025380628494420736	391	0
6	M6	6	M6	0	0	0.7357183684661127	1	91	90
6	M6	6	M6	1	1	0.0	0.051545699831482585	191	0
6	M6	6	M6	2	3;5	0.0	0.02293571921191575	433	0
6	M6	6	M6	3	6	0.0	0.04444400155675023	222	0
6	M6	6	M6	4	2;7	0.8585309008767126	1	194	208
6	M6	6	M6	5	12;14;15	0.0	0.016260141036180516	612	0
6	M6	6	M6	6	18	0.0	0.046295795522400304	213	0
6	M6	6	M6	7	10;11;13;16;17;19	0.0	0.008896793625709738	1121	0
6	M6	6	M6	8	9;22;24;25;37	0.8832845592796824	1	488	485
6	M6	6	M6	9	39;40;41	0.0	0.016233744773290374	613	0
6	M6	6	M6	10	45;48	0.0	0.02518883656284027	394	0
6	M6	6	M6	11	20;21;46;50;51	0.0	0.009165898984050548	1088	0
6	M6	6	M6	12	4;8;43;54	0.0	0.012315261573878782	809	0
6	M6	6	M6	13	49;56	0.8691911897330118	1	171	191
6	M6	6	M6	14	55;57;62	0.0	0.01697790413993651	586	0
6	M6	6	M6	15	44;64;65;66	0.0	0.01173708109840027	849	0
6	M6	6	M6	16	68;70	0.35159826805070965	0.6517171442319388	310	101
7	M7	7	M7	0	0	0.6420647993549687	1	100	81
7	M7	7	M7	1	1	0.0	0.0497506218866604	198	0
7	M7	7	M7	2	3;5	0.0	0.024154518565958554	411	0
7	M7	7	M7	3	6	0.0	0.05101973727906271	193	0
7	M7	7	M7	4	2;7	0.872883374703458	1	190	210
7	M7	7	M7	5	12;14;15	0.0	0.016474442149535126	604	0
7	M7	7	M7	6	18	0.0	0.0495043378213925	199	0
7	M7	7	M7	7	10;11;13;16;17;19	0.0	0.008361201085836224	1193	0
7	M7	7	M7	8	9;22;24;25;37	0.8700673291858791	1	488	473
7	M7	7	M7	9	39;40;41	0.0	0.015060223833155202	661	0
7	M7	7	M7	10	45;48	0.0	0.026454933387907893	375	0
7	M7	7	M7	11	20;21;46;50;51	0.0	0.00981353795412454	1016	0
7	M7	7	M7	12	4;8;43;54	0.0	0.011990399033853653	831	0
7	M7	7	M7	13	49;56	0.0	0.02463046679013666	403	0
7	M7	7	M7	14	55;57;62	0.0	0.016366590119055516	608	0
7	M7	7	M7	15	44;64;65;66	0.47458955135274605	0.7012206972897531	573	236
7	M7	7	M7	16	68;70	0.0	0.023364421908895306	425	0
