8 #anatomical sites
8 #samples
15 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
5	M5	5	M5	2	2;3	0.0	0.02570685549373666	386	0
5	M5	5	M5	3	7	0.0	0.053475162960304544	184	0
5	M5	5	M5	4	10;12;14;16;18;19;21	0.8732755505477736	1	737	689
5	M5	5	M5	5	24	0.7462504928261474	1	97	96
5	M5	5	M5	6	11;13;15;17;20;22;35;36;43	0.0	0.005417117297481319	1843	0
5	M5	5	M5	7	31;38;40;50;54;56;59	0.9212591865998209	1	684	706
5	M5	5	M5	8	51;55;64	0.0	0.016891867710925875	589	0
5	M5	5	M5	9	67;76;77;79	0.17660923321432748	0.34688451611313414	661	96
5	M5	5	M5	10	34;37;47;60;75;80;82	0.0	0.006949268646297663	1436	0
5	M5	5	M5	11	52;63;66;70;83	0.0	0.009881418091116662	1009	0
5	M5	5	M5	12	33;39;41;42;44;45;46;48;49;53;57;58;61;62;65;68;73;78;86;87	0.0	0.0024372409707160547	4100	0
5	M5	5	M5	13	88	0.0	0.0497506218866604	198	0
5	M5	5	M5	14	89	0.0	0.04784633698471555	206	0
6	M6	6	M6	0	0	0.7672329819795234	1	106	107
6	M6	6	M6	1	1	0.0	0.04901901307130063	201	0
6	M6	6	M6	2	2;3	0.0	0.023640595563410388	420	0
6	M6	6	M6	3	7	0.0	0.054944216364513465	179	0
6	M6	6	M6	4	10;12;14;16;18;19;21	0.8882286680803352	1	713	688
6	M6	6	M6	5	24	0.11927987540553188	0.44192448692117337	181	26
6	M6	6	M6	6	11;13;15;17;20;22;35;36;43	0.0	0.0056369776828809484	1771	0
6	M6	6	M6	7	31;38;40;50;54;56;59	0.0	0.007215005334360223	1383	0
6	M6	6	M6	8	51;55;64	0.0	0.016556268624098976	601	0
6	M6	6	M6	9	67;76;77;79	0.0	0.01221000308613026	816	0
6	M6	6	M6	10	34;37;47;60;75;80;82	0.0	0.007347536588326552	1358	0
6	M6	6	M6	11	52;63;66;70;83	0.0	0.009930481687649522	1004	0
6	M6	6	M6	12	33;39;41;42;44;45;46;48;49;53;57;58;61;62;65;68;73;78;86;87	0.4479953293033952	0.5458216182906721	2912	960
6	M6	6	M6	13	88	0.0	0.0497506218866604	198	0
6	M6	6	M6	14	89	0.0	0.04273464914481699	231	0
7	M7	7	M7	0	0	0.8403781313001418	1	98	115
7	M7	7	M7	1	1	0.0	0.0497506218866604	198	0
7	M7	7	M7	2	2;3	0.7322450413145964	1	215	178
7	M7	7	M7	3	7	0.0	0.046082455447342	214	0
7	M7	7	M7	4	10;12;14;16;18;19;21	0.0	0.007163321941733242	1393	0
7	M7	7	M7	5	24	0.0	0.046295795522400304	213	0
7	M7	7	M7	6	11;13;15;17;20;22;35;36;43	0.9253162528491262	1	848	866
7	M7	7	M7	7	31;38;40;50;54;56;59	0.0	0.006644516803709067	1502	0
7	M7	7	M7	8	51;55;64	0.0	0.016447346101302027	605	0
7	M7	7	M7	9	67;76;77;79	0.0	0.012376228121834254	805	0
7	M7	7	M7	10	34;37;47;60;75;80;82	0.0	0.007241127715062136	1378	0
7	M7	7	M7	11	52;63;66;70;83	0.8470732348769933	1	520	478
7	M7	7	M7	12	33;39;41;42;44;45;46;48;49;53;57;58;61;62;65;68;73;78;86;87	0.0	0.0024789290264236818	4031	0
7	M7	7	M7	13	88	0.0	0.04716928156989335	209	0
7	M7	7	M7	14	89	0.10171250041178678	0.44187519518108764	156	21
