5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
5	M5	5	M5	9	39;47;65;70	0.0	0.013106148609263379	760	0
5	M5	5	M5	10	75;77;78	0.0	0.016103038635599778	618	0
5	M5	5	M5	11	4;5;9;10;11;12;17;19;20;21;24;25;32;34;38;40;45;51;57;58;59;63;64;68;71;72;79;83	0.42447355283086674	0.5035852584309715	4306	1298
5	M5	5	M5	12	86	0.0	0.05025061538281591	196	0
5	M5	5	M5	13	87;91;94;95	0.0	0.011947422754907044	834	0
6	M6	6	M6	0	0	0.7521991949551445	1	105	103
6	M6	6	M6	1	3	0.0	0.04854311175967327	203	0
6	M6	6	M6	2	8;14	0.0	0.025252444327783334	393	0
6	M6	6	M6	3	15	0.0	0.046295795522400304	213	0
6	M6	6	M6	4	22	0.7782806727773579	1	106	109
6	M6	6	M6	5	23	0.0	0.046295795522400304	213	0
6	M6	6	M6	6	18;31;33;37	0.0	0.012674261023752647	786	0
6	M6	6	M6	7	27;36;42	0.8051835137965463	1	307	277
6	M6	6	M6	8	1;2;6;7;13;35;43;55;61;62	0.0	0.00499251061033259	2000	0
6	M6	6	M6	9	39;47;65;70	0.0	0.01206271737870325	826	0
6	M6	6	M6	10	75;77;78	0.0	0.016949128114383864	587	0
6	M6	6	M6	11	4;5;9;10;11;12;17;19;20;21;24;25;32;34;38;40;45;51;57;58;59;63;64;68;71;72;79;83	0.0	0.001761183487998765	5675	0
6	M6	6	M6	12	86	0.0	0.04444400155675023	222	0
6	M6	6	M6	13	87;91;94;95	0.0	0.012180258908583758	818	0
7	M7	7	M7	0	0	0.6916858698065597	1	89	81
7	M7	7	M7	1	3	0.0	0.05882249961511342	167	0
7	M7	7	M7	2	8;14	0.0	0.02433082787288536	408	0
7	M7	7	M7	3	15	0.0	0.049999368698825125	197	0
7	M7	7	M7	4	22	0.0	0.045661620043138715	216	0
7	M7	7	M7	5	23	0.0	0.05101973727906271	193	0
7	M7	7	M7	6	18;31;33;37	0.0	0.01246881821320655	799	0
7	M7	7	M7	7	27;36;42	0.0	0.016207434073311204	614	0
7	M7	7	M7	8	1;2;6;7;13;35;43;55;61;62	0.9768166012516241	1	968	1079
7	M7	7	M7	9	39;47;65;70	0.0	0.012674261023752647	786	0
7	M7	7	M7	10	75;77;78	0.0	0.016806698872437593	592	0
7	M7	7	M7	11	4;5;9;10;11;12;17;19;20;21;24;25;32;34;38;40;45;51;57;58;59;63;64;68;71;72;79;83	0.0	0.0017953321075011206	5567	0
7	M7	7	M7	12	86	0.8295495209892414	1	93	108
7	M7	7	M7	13	87;91;94;95	0.0	0.012422350639801185	802	0
