5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
1	M1	1	M1	9	58;63;65;66	0.0	0.011947422754907044	834	0
1	M1	1	M1	10	70	0.0	0.04444400155675023	222	0
1	M1	1	M1	11	71	0.0	0.049260480109571674	200	0
1	M1	1	M1	12	51;52	0.0	0.022573305658500402	440	0
1	M1	1	M1	13	53;54	0.0	0.023696615615599777	419	0
1	M1	1	M1	14	9;11;16;18;21;35;43;45	0.0	0.006435005100944098	1551	0
1	M1	1	M1	15	10;12;14;17;22;24;26;29;30;36;38;55	0.0	0.004177109075546579	2391	0
1	M1	1	M1	16	13;15;27;28;31;37;39;41;42;50	0.0	0.004916420250860864	2031	0
1	M1	1	M1	17	4;19;20;32;33;34;40;44;46;47;48	0.950434866096463	1	1098	1150
2	M2	2	M2	0	0	0.8227650583888219	1	83	97
2	M2	2	M2	1	1	0.7887655308863615	1	90	97
2	M2	2	M2	2	3	0.0	0.046511120090990454	212	0
2	M2	2	M2	3	49	0.0	0.052355295784741844	188	0
2	M2	2	M2	4	8	0.5826173177851078	1	115	79
2	M2	2	M2	5	56;57	0.15682089842828667	0.38541719299346455	353	52
2	M2	2	M2	6	67	0.03018556559248546	0.24454424359571594	200	11
2	M2	2	M2	7	62	0.19552700317890445	0.5594472275345937	168	36
2	M2	2	M2	8	60	0.16810127939413833	0.5375036877186405	155	30
2	M2	2	M2	9	58;63;65;66	0.0	0.012674261023752647	786	0
2	M2	2	M2	10	70	0.0	0.04784633698471555	206	0
2	M2	2	M2	11	71	0.0	0.05714191343614225	172	0
2	M2	2	M2	12	51;52	0.0	0.024813819007751647	400	0
2	M2	2	M2	13	53;54	0.0	0.02570685549373666	386	0
2	M2	2	M2	14	9;11;16;18;21;35;43;45	0.32734232150335896	0.4634342950476352	1299	317
2	M2	2	M2	15	10;12;14;17;22;24;26;29;30;36;38;55	0.5648325336319021	0.6959308898117607	1636	751
2	M2	2	M2	16	13;15;27;28;31;37;39;41;42;50	0.0	0.005050504405722533	1977	0
2	M2	2	M2	17	4;19;20;32;33;34;40;44;46;47;48	0.0	0.004646839646533307	2149	0
3	M3	3	M3	0	0	0.730240908345195	1	106	99
3	M3	3	M3	1	1	0.7386214147078214	1	100	96
3	M3	3	M3	2	3	0.0	0.045044583903016654	219	0
3	M3	3	M3	3	49	0.0	0.051812768732640443	190	0
3	M3	3	M3	4	8	0.8148563263400341	1	96	107
3	M3	3	M3	5	56;57	0.0	0.026177920302165827	379	0
3	M3	3	M3	6	67	0.0	0.055554688604008556	177	0
3	M3	3	M3	7	62	0.0	0.05025061538281591	196	0
3	M3	3	M3	8	60	0.0	0.045661620043138715	216	0
3	M3	3	M3	9	58;63;65;66	0.076209780244546	0.1954918145117071	751	51
3	M3	3	M3	10	70	0.0577042863476656	0.3134566760604409	192	16
3	M3	3	M3	11	71	0.0	0.04405243218583885	224	0
3	M3	3	M3	12	51;52	0.0	0.02680955460748006	370	0
3	M3	3	M3	13	53;54	0.0	0.02433082787288536	408	0
3	M3	3	M3	14	9;11;16;18;21;35;43;45	0.0	0.006161428280651839	1620	0
3	M3	3	M3	15	10;12;14;17;22;24;26;29;30;36;38;55	0.0	0.004083298965149884	2446	0
3	M3	3	M3	16	13;15;27;28;31;37;39;41;42;50	0.9638238219409724	1	935	1017
3	M3	3	M3	17	4;19;20;32;33;34;40;44;46;47;48	0.0	0.0044424695745649175	2248	0
4	M4	4	M4	0	0	0.7345309734355802	1	109	102
4	M4	4	M4	1	1	0.0	0.04716928156989335	209	0
4	M4	4	M4	2	3	0.7399309555146872	1	105	100
4	M4	4	M4	3	49	0.7312369996934028	1	95	91
4	M4	4	M4	4	8	0.0	0.05780249126182617	170	0
4	M4	4	M4	5	56;57	0.0	0.02645493338790789	375	0
4	M4	4	M4	6	67	0.0	0.04877990172283211	202	0
4	M4	4	M4	7	62	0.0	0.05714191343614225	172	0
4	M4	4	M4	8	60	0.0	0.04761850253857601	207	0
4	M4	4	M4	9	58;63;65;66	0.0	0.012360929964689966	806	0
4	M4	4	M4	10	70	0.0	0.04784633698471555	206	0
4	M4	4	M4	11	71	0.3976245032696758	0.8487886725115125	133	58
4	M4	4	M4	12	51;52	0.0	0.025575363495744685	388	0
4	M4	4	M4	13	53;54	0.7587713759161895	1	208	181
4	M4	4	M4	14	9;11;16;18;21;35;43;45	0.0	0.006313130053472178	1581	0
4	M4	4	M4	15	10;12;14;17;22;24;26;29;30;36;38;55	0.0	0.004123710989298364	2422	0
4	M4	4	M4	16	13;15;27;28;31;37;39;41;42;50	0.0	0.004997500624687617	1998	0
4	M4	4	M4	17	4;19;20;32;33;34;40;44;46;47;48	0.9108683161858699	1	1093	1061
